org	detailScore	score	title	url	snippet
粕屋町	35	17	手当・助成	https://www.town.kasuya.fukuoka.jp/kosodate/li/040/030/030/index.html	手当・助成｜粕屋町子育てサイト メニューにジャンプ コンテンツにジャンプ MENU を開く Foreign language もしものとき 目的でさがす 年齢や対象でさがす 施設をさがす イベントカレンダー トップページ > 年齢や対象でさがす > 1歳から2歳 > 手当・助成 手当・助成 子ども医療制度 児童手当 おたふくかぜワクチン予防接種 1歳から2歳 子どもを預けたい 子育てを応援 手当・助成 相談したい お子さんの健康 ウェブ・アクセシビリティについて 個人情報の取り扱い サイトマップ 郵便番号：811-2392 福岡県糟屋郡粕屋町駕与丁1丁目1番1号 電話番号：092-938-2311（代表） ファクス番号：092-938-3150 開庁時間：月曜日から金曜日の午前8時30分から午後5時まで（祝日、休日及び年末年始を除く） 法人番号：4000020403491 Copyright &copy; Kasuya Town
粕屋町	35	17	手当・助成	https://www.town.kasuya.fukuoka.jp/kosodate/li/040/040/030/index.html	手当・助成｜粕屋町子育てサイト メニューにジャンプ コンテンツにジャンプ MENU を開く Foreign language もしものとき 目的でさがす 年齢や対象でさがす 施設をさがす イベントカレンダー トップページ > 年齢や対象でさがす > 3歳から5歳 > 手当・助成 手当・助成 子ども医療制度 児童手当 おたふくかぜワクチン予防接種 3歳から5歳 子どもを預けたい 子育てを応援 手当・助成 相談したい お子さんの健康 ウェブ・アクセシビリティについて 個人情報の取り扱い サイトマップ 郵便番号：811-2392 福岡県糟屋郡粕屋町駕与丁1丁目1番1号 電話番号：092-938-2311（代表） ファクス番号：092-938-3150 開庁時間：月曜日から金曜日の午前8時30分から午後5時まで（祝日、休日及び年末年始を除く） 法人番号：4000020403491 Copyright &copy; Kasuya Town
粕屋町	35	17	手当・助成	https://www.town.kasuya.fukuoka.jp/kosodate/li/040/050/030/index.html	手当・助成｜粕屋町子育てサイト メニューにジャンプ コンテンツにジャンプ MENU を開く Foreign language もしものとき 目的でさがす 年齢や対象でさがす 施設をさがす イベントカレンダー トップページ > 年齢や対象でさがす > 小学生 > 手当・助成 手当・助成 子ども医療制度 就学援助 児童手当 年齢や対象でさがす 妊娠・出産 0歳 1歳から2歳 3歳から5歳 小学生 中学生 ひとり親家庭 障がいのあるお子さん ウェブ・アクセシビリティについて 個人情報の取り扱い サイトマップ 郵便番号：811-2392 福岡県糟屋郡粕屋町駕与丁1丁目1番1号 電話番号：092-938-2311（代表） ファクス番号：092-938-3150 開庁時間：月曜日から金曜日の午前8時30分から午後5時まで（祝日、休日及び年末年始を除く） 法人番号：4000020403491 Copyright &copy; Kasuya T
粕屋町	35	17	手当・助成	https://www.town.kasuya.fukuoka.jp/kosodate/li/040/060/030/index.html	手当・助成｜粕屋町子育てサイト メニューにジャンプ コンテンツにジャンプ MENU を開く Foreign language もしものとき 目的でさがす 年齢や対象でさがす 施設をさがす イベントカレンダー トップページ > 年齢や対象でさがす > 中学生 > 手当・助成 手当・助成 子ども医療制度 就学援助 児童手当 年齢や対象でさがす 妊娠・出産 0歳 1歳から2歳 3歳から5歳 小学生 中学生 ひとり親家庭 障がいのあるお子さん ウェブ・アクセシビリティについて 個人情報の取り扱い サイトマップ 郵便番号：811-2392 福岡県糟屋郡粕屋町駕与丁1丁目1番1号 電話番号：092-938-2311（代表） ファクス番号：092-938-3150 開庁時間：月曜日から金曜日の午前8時30分から午後5時まで（祝日、休日及び年末年始を除く） 法人番号：4000020403491 Copyright &copy; Kasuya T
粕屋町	35	17	町立幼稚園	https://www.town.kasuya.fukuoka.jp/kosodate/s019/060/010/020/010/20191216160110.html	町立幼稚園｜粕屋町子育てサイト メニューにジャンプ コンテンツにジャンプ MENU を開く Foreign language もしものとき 目的でさがす 年齢や対象でさがす 施設をさがす イベントカレンダー トップページ > 目的でさがす > 子どもを預けたい > 幼稚園 > 町立幼稚園 町立幼稚園 更新日：2026年4月1日 保育内容 幼稚園における生活全体を通じて「心情」、「意欲」、「態度」を育てる。 心身の健康に関する領域・・・「健康」 人とのかかわりに関する領域・・・「人間関係」 身近な環境とのかかわりに関する領域・・・「環境」 言葉の獲得に関する領域・・・「言葉」 感性と表現に関する領域・・・「表現」 幼稚園の一日の流れ 午前9時から 登園する 所持品の整理をする 制服を脱いで体操服に着替える 出席ノートにシールを貼る 午前9時30分から 指導計画に基づく主な活動をする 室内や戸外で遊ぶ ー友達や先生と一緒に試したり、
粕屋町	33	16	幼稚園	https://www.town.kasuya.fukuoka.jp/kosodate/li/030/010/020/index.html	幼稚園｜粕屋町子育てサイト メニューにジャンプ コンテンツにジャンプ MENU を開く Foreign language もしものとき 目的でさがす 年齢や対象でさがす 施設をさがす イベントカレンダー トップページ > 目的でさがす > 子どもを預けたい > 幼稚園 幼稚園 幼児教育・保育の無償化に係る認定申請手続き 幼稚園の概要 幼児教育・保育の無償化 幼児教育・保育の無償化に係る支払請求手続き 町立幼稚園 関連リンク 幼稚園一覧 子どもを預けたい 保育所 幼稚園 ウェブ・アクセシビリティについて 個人情報の取り扱い サイトマップ 郵便番号：811-2392 福岡県糟屋郡粕屋町駕与丁1丁目1番1号 電話番号：092-938-2311（代表） ファクス番号：092-938-3150 開庁時間：月曜日から金曜日の午前8時30分から午後5時まで（祝日、休日及び年末年始を除く） 法人番号：4000020403491 Copyrigh
粕屋町	33	16	地域子育て支援拠点事業	https://www.town.kasuya.fukuoka.jp/kosodate/s018/020/010/040/20191225161534.html	地域子育て支援拠点事業｜粕屋町子育てサイト メニューにジャンプ コンテンツにジャンプ MENU を開く Foreign language もしものとき 目的でさがす 年齢や対象でさがす 施設をさがす イベントカレンダー トップページ > 目的でさがす > 子育てを応援 > 地域子育て支援拠点事業 地域子育て支援拠点事業 更新日：2020年2月3日 子育て支援事業（保育所） 子育て中の親子が交流できる場です。 子育てに関する不安や悩みの相談受付や子育てに関する情報提供をしています。 親子サロンや子育てサークルへの援助も行いますので、お気軽にお問合せください。 施設名をクリックすると、各保育所のページにジャンプします。 粕屋わかば保育園 開催日 月曜日から金曜日 時間 午前10時から午後3時 場所 1階子育てサロンルーム ヴィラのぞみ愛児園 開催日 月曜日から金曜日 時間 午前10時から午後3時 場所 2階子育てさんさん広場 大川保
粕屋町	31	15	0歳	https://www.town.kasuya.fukuoka.jp/kosodate/li/040/020/index.html	0歳｜粕屋町子育てサイト メニューにジャンプ コンテンツにジャンプ MENU を開く Foreign language もしものとき 目的でさがす 年齢や対象でさがす 施設をさがす イベントカレンダー トップページ > 年齢や対象でさがす > 0歳 0歳 粕屋町子育て短期支援事業 粕屋町子育て世帯訪問支援事業 養育相談（チャイルドほっとライン） 子どもを預けたい 手当・助成 お子さんの健康 子育てを応援 相談したい 年齢や対象でさがす 妊娠・出産 0歳 1歳から2歳 3歳から5歳 小学生 中学生 ひとり親家庭 障がいのあるお子さん ウェブ・アクセシビリティについて 個人情報の取り扱い サイトマップ 郵便番号：811-2392 福岡県糟屋郡粕屋町駕与丁1丁目1番1号 電話番号：092-938-2311（代表） ファクス番号：092-938-3150 開庁時間：月曜日から金曜日の午前8時30分から午後5時まで（祝日、休日及び年末年始
粕屋町	31	15	1歳から2歳	https://www.town.kasuya.fukuoka.jp/kosodate/li/040/030/index.html	1歳から2歳｜粕屋町子育てサイト メニューにジャンプ コンテンツにジャンプ MENU を開く Foreign language もしものとき 目的でさがす 年齢や対象でさがす 施設をさがす イベントカレンダー トップページ > 年齢や対象でさがす > 1歳から2歳 1歳から2歳 粕屋町子育て短期支援事業 粕屋町子育て世帯訪問支援事業 養育相談（チャイルドほっとライン） 子どもを預けたい 手当・助成 お子さんの健康 子育てを応援 相談したい 年齢や対象でさがす 妊娠・出産 0歳 1歳から2歳 3歳から5歳 小学生 中学生 ひとり親家庭 障がいのあるお子さん ウェブ・アクセシビリティについて 個人情報の取り扱い サイトマップ 郵便番号：811-2392 福岡県糟屋郡粕屋町駕与丁1丁目1番1号 電話番号：092-938-2311（代表） ファクス番号：092-938-3150 開庁時間：月曜日から金曜日の午前8時30分から午後5時まで
粕屋町	31	15	3歳から5歳	https://www.town.kasuya.fukuoka.jp/kosodate/li/040/040/index.html	3歳から5歳｜粕屋町子育てサイト メニューにジャンプ コンテンツにジャンプ MENU を開く Foreign language もしものとき 目的でさがす 年齢や対象でさがす 施設をさがす イベントカレンダー トップページ > 年齢や対象でさがす > 3歳から5歳 3歳から5歳 粕屋町子育て短期支援事業 粕屋町子育て世帯訪問支援事業 養育相談（チャイルドほっとライン） 子どもを預けたい 手当・助成 お子さんの健康 相談したい 子育てを応援 年齢や対象でさがす 妊娠・出産 0歳 1歳から2歳 3歳から5歳 小学生 中学生 ひとり親家庭 障がいのあるお子さん ウェブ・アクセシビリティについて 個人情報の取り扱い サイトマップ 郵便番号：811-2392 福岡県糟屋郡粕屋町駕与丁1丁目1番1号 電話番号：092-938-2311（代表） ファクス番号：092-938-3150 開庁時間：月曜日から金曜日の午前8時30分から午後5時まで
粕屋町	31	15	小学生	https://www.town.kasuya.fukuoka.jp/kosodate/li/040/050/index.html	小学生｜粕屋町子育てサイト メニューにジャンプ コンテンツにジャンプ MENU を開く Foreign language もしものとき 目的でさがす 年齢や対象でさがす 施設をさがす イベントカレンダー トップページ > 年齢や対象でさがす > 小学生 小学生 粕屋町子育て短期支援事業 粕屋町子育て世帯訪問支援事業 養育相談（チャイルドほっとライン） 福岡県いじめレスキューセンター 教育相談（町の事業） 教育相談（県の事業） 病児保育 子育てを応援 お子さんの健康 必要な手続き 手当・助成 学校給食 関連リンク 学校・教育施設 年齢や対象でさがす 妊娠・出産 0歳 1歳から2歳 3歳から5歳 小学生 中学生 ひとり親家庭 障がいのあるお子さん ウェブ・アクセシビリティについて 個人情報の取り扱い サイトマップ 郵便番号：811-2392 福岡県糟屋郡粕屋町駕与丁1丁目1番1号 電話番号：092-938-2311（代表） ファクス
粕屋町	31	15	中学生	https://www.town.kasuya.fukuoka.jp/kosodate/li/040/060/index.html	中学生｜粕屋町子育てサイト メニューにジャンプ コンテンツにジャンプ MENU を開く Foreign language もしものとき 目的でさがす 年齢や対象でさがす 施設をさがす イベントカレンダー トップページ > 年齢や対象でさがす > 中学生 中学生 粕屋町子育て短期支援事業 粕屋町子育て世帯訪問支援事業 養育相談（チャイルドほっとライン） 福岡県いじめレスキューセンター 教育相談（町の事業） 教育相談（県の事業） 子育てを応援 お子さんの健康 必要な手続き 手当・助成 学校給食 年齢や対象でさがす 妊娠・出産 0歳 1歳から2歳 3歳から5歳 小学生 中学生 ひとり親家庭 障がいのあるお子さん ウェブ・アクセシビリティについて 個人情報の取り扱い サイトマップ 郵便番号：811-2392 福岡県糟屋郡粕屋町駕与丁1丁目1番1号 電話番号：092-938-2311（代表） ファクス番号：092-938-3150 開庁時
粕屋町	29	14	親子サロン	https://www.town.kasuya.fukuoka.jp/kosodate/s018/map/020/20191112150250.html	親子サロン｜粕屋町子育てサイト メニューにジャンプ コンテンツにジャンプ MENU を開く Foreign language もしものとき 目的でさがす 年齢や対象でさがす 施設をさがす イベントカレンダー トップページ > 目的でさがす > 子育てを応援 > 親子サロン 親子サロン 更新日：2025年7月9日 親子サロンとは、子育て中の親子が地域のみなさんと一緒に、子育てを楽しむ時間を共有したり、育児相談をしたり、友達づくりや情報交換することを目的として、各区の公民館などで開催されている集まりです。 注意1：事前予約や会費などは必要ありません。 注意2：公民館は駐車台数に限りがありますので、お近くの方は徒歩での来館をご協力お願いします。 粕屋町の子育て環境づくりを推進する、住民・行政共同のボランティア団体「子育て応援団」の皆さんによって運営されています。 名称 場所 開催日 時間 親子ひろば 内橋三区公民館 毎月第1・2・3・
粕屋町	29	14	申請書ダウンロード	https://www.town.kasuya.fukuoka.jp/kosodate/li/010/index.html	申請書ダウンロード｜粕屋町子育てサイト メニューにジャンプ コンテンツにジャンプ MENU を開く Foreign language もしものとき 目的でさがす 年齢や対象でさがす 施設をさがす イベントカレンダー トップページ > 申請書ダウンロード 申請書ダウンロード 就学援助 かすやこども館利用 児童手当 病児保育 ウェブ・アクセシビリティについて 個人情報の取り扱い サイトマップ 郵便番号：811-2392 福岡県糟屋郡粕屋町駕与丁1丁目1番1号 電話番号：092-938-2311（代表） ファクス番号：092-938-3150 開庁時間：月曜日から金曜日の午前8時30分から午後5時まで（祝日、休日及び年末年始を除く） 法人番号：4000020403491 Copyright &copy; Kasuya Town, All Rights Reserved. ページの 先頭へ
粕屋町	29	14	ヤングケアラーほっとサロンについて	https://www.town.kasuya.fukuoka.jp/kosodate/s045/020/010/050/20260305133406.html	ヤングケアラーほっとサロンについて｜粕屋町子育てサイト メニューにジャンプ コンテンツにジャンプ MENU を開く Foreign language もしものとき 目的でさがす 年齢や対象でさがす 施設をさがす イベントカレンダー トップページ > 目的でさがす > 相談したい > ヤングケアラーほっとサロンについて ヤングケアラーほっとサロンについて 更新日：2026年3月13日 福岡県では、高校生以上のヤングケアラーの方を対象に、心配事やケアの心理的負担を軽減するため、メタバース空間でアバターを使用したオンラインサロン「ヤングケアラーほっとサロン」を開設しています。 ヤングケアラーほっとサロンとは メタバース空間に設けられた専用ルームで、毎月1回開催される「ヤングケアラーのためのオンライン居場所」です。ヤングケアラー経験者を交えて、勉強、進学、友人関係、就職などの不安や悩みを参加者同士で共有するピアサポートを行います。 利用
粕屋町	29	14	親権、養育費、親子交流などに関する民法等改正について	https://www.town.kasuya.fukuoka.jp/kosodate/s045/020/020/090/20260107131516.html	親権、養育費、親子交流などに関する民法等改正について｜粕屋町子育てサイト メニューにジャンプ コンテンツにジャンプ MENU を開く Foreign language もしものとき 目的でさがす 年齢や対象でさがす 施設をさがす イベントカレンダー トップページ > 目的でさがす > 子育てを応援 > 親権、養育費、親子交流などに関する民法等改正について 親権、養育費、親子交流などに関する民法等改正について 更新日：2026年1月14日 こどもの未来のための新しいルール 父母の離婚後のこどもの養育についての法律が見直され、親の責務や親権、養育費、親子交流などの様々なルールが新しくなりました。（2026年4月施行） 民法等改正のポイント 親の責務に関するルールの明確化 親権に関するルールの見直し 養育費の支払い確保に向けた見直し 安全、安心な親子交流の実現に向けた見直し 財産分与に関するルールの見直し 養子縁組に関するルールの見直
粕屋町	29	14	福岡県いじめレスキューセンター	https://www.town.kasuya.fukuoka.jp/kosodate/s045/020/010/020/20250425161822.html	福岡県いじめレスキューセンター｜粕屋町子育てサイト メニューにジャンプ コンテンツにジャンプ MENU を開く Foreign language もしものとき 目的でさがす 年齢や対象でさがす 施設をさがす イベントカレンダー トップページ > 目的でさがす > 相談したい > 福岡県いじめレスキューセンター 福岡県いじめレスキューセンター 更新日：2025年4月25日 福岡県いじめレスキューセンターとは 福岡県では学校外の立場から、いじめに悩むこどもや保護者を支援するため「福岡県いじめレスキューセンター」を設置しました。センターでは、相談だけではなくいじめの解消に向けた学校との調整とその後のフォローアップまで行います。 注）民事・刑事上の責任追及、当事者である児童生徒への直接的な指導には対応しておりません。 対象のケース 学校への相談を迷ういじめ 学校への相談後、第三者による支援を希望するいじめ 対象者 福岡県内の小・中・高等
粕屋町	29	14	母子保健事業の年間予定	https://www.town.kasuya.fukuoka.jp/kosodate/s025/020/020/070/20200428105401.html	母子保健事業の年間予定｜粕屋町子育てサイト メニューにジャンプ コンテンツにジャンプ MENU を開く Foreign language もしものとき 目的でさがす 年齢や対象でさがす 施設をさがす イベントカレンダー トップページ > 目的でさがす > お子さんの健康 > 母子保健事業の年間予定 母子保健事業の年間予定 更新日：2026年4月1日 乳幼児健診、相談、教室等の年間の実施日は、関連ファイルをご覧ください。 関連ファイル 乳幼児健診等日程表（PDF：544KB） PDFファイルをご覧いただくには、Adobe Readerが必要です。Adobe Readerをお持ちでない方は、左記の「Adobe Acrobat Reader」バナーをクリックして、ソフトウェアをダウンロードし、インストールしてください。 関連リンク 乳幼児健診 赤ちゃん相談 マタニティ栄養教室・マタニティ相談 赤ちゃん体操教室 もぐもぐ離乳食教室 この
粕屋町	29	14	眼の屈折検査（3歳児健診）	https://www.town.kasuya.fukuoka.jp/kosodate/s025/050/020/20220304174125.html	眼の屈折検査（3歳児健診）｜粕屋町子育てサイト メニューにジャンプ コンテンツにジャンプ MENU を開く Foreign language もしものとき 目的でさがす 年齢や対象でさがす 施設をさがす イベントカレンダー トップページ > 目的でさがす > お子さんの健康 > 眼の屈折検査（3歳児健診） 眼の屈折検査（3歳児健診） 更新日：2022年4月19日 3歳児健診に屈折検査機器を導入します 令和4年4月からの3歳児健診において、子どもの視覚検査でも簡単に行うことができる屈折検査機器を導入し、眼の屈折や眼位等の検査を実施します。子どもの視力が発達する時期は3歳から5歳がピークで、6歳頃には成人とほぼ同等になると言われています。この時期に屈折異常や斜視などの問題があり治療が遅れると、視力が正常に発達せず弱視となってしまうことがあります。子どもは見えにくさを自覚していないことが多く、家族も気づきにくいことが多いため、異常を早
粕屋町	29	14	かすや子どもの日・わっしょいフェスタ	https://www.town.kasuya.fukuoka.jp/kosodate/s018/020/010/020/20191225150045.html	かすや子どもの日・わっしょいフェスタ｜粕屋町子育てサイト メニューにジャンプ コンテンツにジャンプ MENU を開く Foreign language もしものとき 目的でさがす 年齢や対象でさがす 施設をさがす イベントカレンダー トップページ > 目的でさがす > 子育てを応援 > かすや子どもの日・わっしょいフェスタ かすや子どもの日・わっしょいフェスタ 更新日：2025年10月28日 「子どもが持っている生きる力を地域で育むこと」 「子どもをいつくしみ、育む輪をみんなで広げること」を目的として、毎年11月にかすや子どもの日わっしょいフェスタを開催しています。 かすやこども館で、遊びのコーナーやかえっこバザール、ステージ発表など、親子で楽しめるイベントを行っています。 「かすや子どもの日」 「子どもの笑顔は かすやの未来 大人も子どもも元気になろう」をスローガンに開催されています。 「かえっこバザール」 使わなくなったおも
粕屋町	29	14	里親制度	https://www.town.kasuya.fukuoka.jp/kosodate/s045/020/020/080/20191225171513.html	里親制度｜粕屋町子育てサイト メニューにジャンプ コンテンツにジャンプ MENU を開く Foreign language もしものとき 目的でさがす 年齢や対象でさがす 施設をさがす イベントカレンダー トップページ > 目的でさがす > 子育てを応援 > 里親制度 里親制度 更新日：2019年12月31日 里親制度は、児童福祉法に基づいて里親になることを希望する方に、子どもの養育をお願いする制度です。 さまざまな理由により家庭で暮らせない子どもを家族の一員として迎え入れ、温かい愛情をもって育てていただける家庭を募集しています。 里親について知りたい方、里親を希望される方は、福岡児童相談所（電話番号：092-586-0023）までお問合せください。 詳しくは、関連リンクをご確認ください。 関連リンク 福岡県ホームページ「里親制度について」 （外部サイトにリンクします） このページに関する問い合わせ先 住民福祉部 こども家庭セン
粕屋町	29	14	粕屋町子育て応援団	https://www.town.kasuya.fukuoka.jp/kosodate/s018/020/010/060/20191225165309.html	粕屋町子育て応援団｜粕屋町子育てサイト メニューにジャンプ コンテンツにジャンプ MENU を開く Foreign language もしものとき 目的でさがす 年齢や対象でさがす 施設をさがす イベントカレンダー トップページ > 目的でさがす > 子育てを応援 > 粕屋町子育て応援団 粕屋町子育て応援団 更新日：2026年1月16日 「粕屋町子育て応援団」を知っていますか？ 粕屋町子育て応援団とは、平成17年3月に策定した「粕屋町次世代育成支援行動計画」の実践という目的で結成され、粕屋町の子育て環境づくりのために住民と行政共同で活動するボランティア団体です。 地域で安心して子育てができるように、また子育てを通じた地域との交流ができるようにという理念のもと、公民館活用チーム、あそび研究チーム、健やかな育ちチーム、子育てねっとチーム、読み聞かせチーム「まーぶる」の5つのチーム体制で現在約70名のメンバーが活躍しています。 各チー
粕屋町	29	14	子ども・子育て支援新制度	https://www.town.kasuya.fukuoka.jp/kosodate/s019/060/020/010/20191216204748.html	子ども・子育て支援新制度｜粕屋町子育てサイト メニューにジャンプ コンテンツにジャンプ MENU を開く Foreign language もしものとき 目的でさがす 年齢や対象でさがす 施設をさがす イベントカレンダー トップページ > 目的でさがす > 子育てを応援 > 子ども・子育て支援新制度 子ども・子育て支援新制度 更新日：2019年12月31日 子ども・子育て支援新制度とは この制度は、平成24年8月に成立した「子ども・子育て支援法」と、関連する法律などに基づき、幼児期の教育や保育、地域の子育て支援の量の拡充や、質の向上を図るためにつくられました。 主な取り組み 幼稚園と保育所を一つにした「認定こども園」の推進を図ります。 保育の場を増やし、待機児童を減らして、子育てしやすい、働きやすい社会にします。 幼児期の学校教育や保育、地域の様々な子育て支援の量の拡充や質の向上を目指します。 新制度で増える教育・保育の場 幼稚
粕屋町	29	14	ブックスタート事業	https://www.town.kasuya.fukuoka.jp/kosodate/s018/020/010/030/20191225152126.html	ブックスタート事業｜粕屋町子育てサイト メニューにジャンプ コンテンツにジャンプ MENU を開く Foreign language もしものとき 目的でさがす 年齢や対象でさがす 施設をさがす イベントカレンダー トップページ > 目的でさがす > 子育てを応援 > ブックスタート事業 ブックスタート事業 更新日：2025年5月23日 ブックスタートは、肌のぬくもりを感じながら、ことばと心を通わせる楽しくて心安らぐ時間を、絵本を介して持つことを応援するものです。 粕屋町では、10か月児と3歳児を対象にブックスタート事業を実施しています。10か月児は乳幼児健診時に、3歳児は粕屋町立図書館またはかすやこども館において、絵本とブックスタートパックをプレゼントしています。 10か月児ブックスタート 10か月児健診の会場にて3種類の絵本の中から1冊選んでいただき、ブックスタートパックと合わせてお渡ししています。 10か月児健診の日程は、
粕屋町	29	14	子育て応援宣言企業登録制度	https://www.town.kasuya.fukuoka.jp/kosodate/s018/020/010/070/20191225170553.html	子育て応援宣言企業登録制度｜粕屋町子育てサイト メニューにジャンプ コンテンツにジャンプ MENU を開く Foreign language もしものとき 目的でさがす 年齢や対象でさがす 施設をさがす イベントカレンダー トップページ > 目的でさがす > 子育てを応援 > 子育て応援宣言企業登録制度 子育て応援宣言企業登録制度 更新日：2020年2月19日 従業員を大切にする思いを子育て応援宣言であらわしてみませんか？ 福岡県では、企業・事業所の「子育て応援宣言企業」登録制度を実施しています。 「子育て応援宣言企業」登録制度とは、男女従業員の子育てを推進するための具体的取組を企業・事業所のトップが宣言する福岡県の登録制度です。 県は、登録した企業・事業所に登録証と登録マークを交付するとともに、県民の皆さんに広く紹介していきます。 詳しくは、関連リンクをご確認ください。 関連リンク 福岡県ホームページ「子育て・介護応援宣言企業
粕屋町	29	14	マタニティ栄養教室・マタニティ相談	https://www.town.kasuya.fukuoka.jp/kosodate/s025/020/010/030/20191227225551.html	マタニティ栄養教室・マタニティ相談｜粕屋町子育てサイト メニューにジャンプ コンテンツにジャンプ MENU を開く Foreign language もしものとき 目的でさがす 年齢や対象でさがす 施設をさがす イベントカレンダー トップページ > 目的でさがす > 相談したい > マタニティ栄養教室・マタニティ相談 マタニティ栄養教室・マタニティ相談 更新日：2025年7月7日 初めての妊娠でなんだか不安・・・ 妊娠中の食事や日常生活で何に気をつけたらいいの？ 妊婦健診で体重の注意を受けたけど、どうしたらいいの？ マタニティ栄養教室は、妊娠中の栄養について学べる教室です。 【町の管理栄養士が担当します。】 教室終了後には、個別相談ができるマタニティ相談を実施します。 【町の保健師又は管理栄養士が担当します。】 当日は、赤ちゃん相談事業も同時に実施しています。 2か月ごろから1歳過ぎのかわいい赤ちゃんやお母さんにあえますよ。 対
粕屋町	29	14	赤ちゃん相談	https://www.town.kasuya.fukuoka.jp/kosodate/s025/020/010/020/20191225221143.html	赤ちゃん相談｜粕屋町子育てサイト メニューにジャンプ コンテンツにジャンプ MENU を開く Foreign language もしものとき 目的でさがす 年齢や対象でさがす 施設をさがす イベントカレンダー トップページ > 目的でさがす > 相談したい > 赤ちゃん相談 赤ちゃん相談 更新日：2025年6月18日 お子さんの体重の増え方、離乳食のこと、育児で困っていることなど気軽に相談しませんか？ 育児は一人で抱え込まないことがコツです。 粕屋町健康センターでは毎月1回、保健師、助産師が個別相談でお答えする、「赤ちゃん相談」を実施しています。 また、お急ぎの場合は、電話相談の「赤ちゃんラブコール」も行っています。 対象者 生後すぐから1歳6か月までのお子さんをお持ちの方 日程 日程は、関連リンク「母子保健事業の年間予定」より ご確認ください。 時間 午前9時15分から午前11時15分 20分程度の個別相談です。 内容 赤ちゃ
粕屋町	29	14	発達相談	https://www.town.kasuya.fukuoka.jp/kosodate/s025/020/010/010/20191225214945.html	発達相談｜粕屋町子育てサイト メニューにジャンプ コンテンツにジャンプ MENU を開く Foreign language もしものとき 目的でさがす 年齢や対象でさがす 施設をさがす イベントカレンダー トップページ > 目的でさがす > 相談したい > 発達相談 発達相談 更新日：2024年9月2日 お子さんの発達のことで心配なことや困っていることなど、様々なご相談に応じます。 専門の心理士や言語聴覚士がお子さんの様子を細かに観察しながら、子育てや発達を支援するためのアドバイスをしたり、お子さんへの上手な対応について一緒に考えていきます。 また、ことばの発音や吃音（どもり）、きこえ等に関しては言語相談も行っています。 「ことばが少し遅いな」「落ち着きがないな」「こだわりが強くて育てにくいな」など、どんなことでも結構です。 相談を希望される方は、お電話又は、乳幼児健診等でご相談ください。 必要な方には療育等の紹介もしています。
粕屋町	29	14	乳幼児健診	https://www.town.kasuya.fukuoka.jp/kosodate/s025/020/020/020/20191227175020.html	乳幼児健診｜粕屋町子育てサイト メニューにジャンプ コンテンツにジャンプ MENU を開く Foreign language もしものとき 目的でさがす 年齢や対象でさがす 施設をさがす イベントカレンダー トップページ > 目的でさがす > お子さんの健康 > 乳幼児健診 乳幼児健診 更新日：2026年4月1日 粕屋町では、4か月児、10か月児、1歳6か月児、2歳4か月児、3歳児、5歳児を対象にお子さんの健診を実施しています。お子さんの発育・発達が順調かどうかを知る大切な機会ですので必ず受診しましょう。 各健診の時間帯や日程については、こちらで指定します。事前にお送りする個別通知をご確認ください。体調不良や用事のため受けられない場合は、翌月でも受診可能ですので、粕屋町こども家庭センターへご連絡ください。 各健診の詳細 4か月児健診 対象月 4か月になる月 内容 計測、診察、保健相談 健診開始時間（受付終了時間） 午後の部 午後
粕屋町	29	14	もぐもぐ離乳食教室	https://www.town.kasuya.fukuoka.jp/kosodate/s025/020/020/040/20191227223728.html	もぐもぐ離乳食教室｜粕屋町子育てサイト メニューにジャンプ コンテンツにジャンプ MENU を開く Foreign language もしものとき 目的でさがす 年齢や対象でさがす 施設をさがす イベントカレンダー トップページ > 目的でさがす > お子さんの健康 > もぐもぐ離乳食教室 もぐもぐ離乳食教室 更新日：2025年6月18日 離乳食の進め方について、栄養士の基本的な話、作り方の見学、試食（保護者のみ）ができます。離乳食で困ったときはぜひご参加ください。参加を希望される方は前日までに電話で予約してください。 対象者 生後6か月から9か月のお子さんをお持ちの方【離乳食を開始している方のみ】 日程 日程は、関連リンク「 母子保健事業の年間予定 」よりご確認ください。 時間 午後2時から午後3時30分頃まで 予約 予約制となっています。【先着順、定員あり】 ご希望の方は、前日までに下記にご予約ください。 持ってくるもの 母
粕屋町	29	14	赤ちゃん体操教室	https://www.town.kasuya.fukuoka.jp/kosodate/s025/020/020/030/20191227222958.html	赤ちゃん体操教室｜粕屋町子育てサイト メニューにジャンプ コンテンツにジャンプ MENU を開く Foreign language もしものとき 目的でさがす 年齢や対象でさがす 施設をさがす イベントカレンダー トップページ > 目的でさがす > お子さんの健康 > 赤ちゃん体操教室 赤ちゃん体操教室 更新日：2025年6月18日 助産師によるベビーマッサージ・親子あそびの教室です。 首がすわる前から参加できます。 ちょっとお出かけして、赤ちゃんとたくさんふれあいましょう。 参加を希望される方は前日までに電話予約してください。 大人気の教室のためお申し込みはお早めに。 対象者 生後2か月から4か月になる月の第一子のお子さん 日程 日程は、関連リンク「 母子保健事業の年間予定 」よりご確認ください。 時間 午前10時から午前11時 予約 予約制となっています。【先着順、定員あり】 ご希望の方は、前日までに下記までご予約ください。
