code,municipality,rescore,title,url,snippet
21401,揖斐川町,-20,"健診・予防接種 - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/life/2/9/43/,"健診・予防接種 - 揖斐川町公式ホームページへようこそ ページの先頭です。"
21401,揖斐川町,-20,"預ける - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/life/2/9/44/,""
21401,揖斐川町,-20,"ひとり親家庭 - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/life/2/9/45/,""
21401,揖斐川町,-20,"お出かけ - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/life/2/9/46/,""
21401,揖斐川町,-20,"相談 - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/life/2/9/48/,""
21401,揖斐川町,-20,"障害のある子ども - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/life/2/9/49/,""
21401,揖斐川町,-20,"幼児園（保育所）・幼稚園等 - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/life/2/10/50/,""
21401,揖斐川町,-20,"小・中・高等学校 - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/life/2/10/51/,""
21401,揖斐川町,-20,"教育・文化・スポーツ - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/life/2/11/,""
21401,揖斐川町,-20,"学校・教育 - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/life/2/11/52/,""
21401,揖斐川町,-20,"青少年育成 - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/life/2/11/53/,""
21401,揖斐川町,-20,"スポーツ - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/life/2/11/54/,""
21401,揖斐川町,-20,"体験学習 - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/life/2/11/55/,""
21401,揖斐川町,-20,"医療・薬事 - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/life/3/12/57/,""
21401,揖斐川町,-20,"感染症・難病・特定疾患 - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/life/3/12/58/,""
21401,揖斐川町,-20,"健康診査・がん検診・予防接種 - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/life/3/12/59/,"健康診査・がん検診・予防接種 - 揖斐川町公式ホームページへようこそ ページの先頭です。"
21401,揖斐川町,-20,"健康づくり - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/life/3/12/60/,""
21401,揖斐川町,-20,"医療機関・診療所 - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/life/3/12/61/,""
21401,揖斐川町,-20,"高齢者福祉 - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/life/3/13/65/,""
21401,揖斐川町,-20,"障がい者福祉 - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/life/3/13/66/,""
21401,揖斐川町,-20,"地域福祉 - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/life/3/13/67/,""
21401,揖斐川町,-20,"年金・保険 - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/life/3/14/,""
21401,揖斐川町,-20,"国民年金 - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/life/3/14/69/,""
21401,揖斐川町,-20,"国民健康保険 - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/life/3/14/70/,""
21401,揖斐川町,-20,"後期高齢者医療 - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/life/3/14/71/,""
21401,揖斐川町,-20,"観光 - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/life/4/index-2.html,""
21401,揖斐川町,-20,"観光ガイド - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/life/4/15/,""
21401,揖斐川町,-20,"自然 - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/life/4/15/73/,""
21401,揖斐川町,-20,"公園・キャンプ場 - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/life/4/15/74/,""
21401,揖斐川町,-20,"温泉 - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/life/4/15/75/,""
21401,揖斐川町,-20,"道の駅 - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/life/4/15/76/,""
21401,揖斐川町,-20,"体験 - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/life/4/15/77/,""
21401,揖斐川町,-20,"味わう - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/life/4/15/78/,""
21401,揖斐川町,-20,"宿泊 - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/life/4/15/79/,""
21401,揖斐川町,-20,"観光マップ - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/life/4/15/80/,""
21401,揖斐川町,-20,"おすすめスポット - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/life/4/15/81/,""
21401,揖斐川町,-20,"歴史・文化 - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/life/4/16/,""
21401,揖斐川町,-20,"伝統芸能 - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/life/4/16/82/,""
21401,揖斐川町,-20,"神社仏閣 - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/life/4/16/83/,""
21401,揖斐川町,-20,"史跡 - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/life/4/16/84/,""
21401,揖斐川町,-20,"資料館 - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/life/4/16/85/,""
21401,揖斐川町,-20,"文化財 - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/life/4/16/86/,""
21401,揖斐川町,-20,"産業振興 - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/life/5/17/,""
21401,揖斐川町,-20,"農林業・商工業 - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/life/5/17/88/,""
21401,揖斐川町,-20,"発注予定情報 - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/life/5/18/90/,""
21401,揖斐川町,-20,"公募型プロポーザル - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/life/5/18/91/,""
21401,揖斐川町,-20,"通知等 - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/life/5/18/92/,""
21401,揖斐川町,-20,"雇用・労働 - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/life/5/20/,""
21401,揖斐川町,-20,"雇用・労働支援 - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/life/5/20/99/,""
21362,関ケ原町,-25,"広報せきがはら/関ケ原町",https://www.town.sekigahara.gifu.jp/koho_sekigahara/,"その場合、Microsoft Officeまたは無償のMicrosoft社製ビューアーアプリケーションの入っているPC端末などをご利用し閲覧をお願い致します。"
21362,関ケ原町,-25,"イベント案内/関ケ原町",https://www.town.sekigahara.gifu.jp/event/,"その場合、Microsoft Officeまたは無償のMicrosoft社製ビューアーアプリケーションの入っているPC端末などをご利用し閲覧をお願い致します。"
21362,関ケ原町,-25,"関ケ原斎苑施設について/関ケ原町",https://www.town.sekigahara.gifu.jp/2832.htm,"※令和元年10月1日より使用料が変更になりました。 その場合、Microsoft Officeまたは無償のMicrosoft社製ビューアーアプリケーションの入っているPC端末などをご利用し閲覧をお願い致します。"
21362,関ケ原町,-25,"避難所一覧/関ケ原町",https://www.town.sekigahara.gifu.jp/2624.htm,"その場合、Microsoft Officeまたは無償のMicrosoft社製ビューアーアプリケーションの入っているPC端末などをご利用し閲覧をお願い致します。"
21362,関ケ原町,-25,"サイトマップ/関ケ原町",https://www.town.sekigahara.gifu.jp/1022.htm,"その場合、Microsoft Officeまたは無償のMicrosoft社製ビューアーアプリケーションの入っているPC端末などをご利用し閲覧をお願い致します。"
21362,関ケ原町,-25,"入札関連/関ケ原町",https://www.town.sekigahara.gifu.jp/2916.htm,"その場合、Microsoft Officeまたは無償のMicrosoft社製ビューアーアプリケーションの入っているPC端末などをご利用し閲覧をお願い致します。"
21362,関ケ原町,-25,"広報/関ケ原町",https://www.town.sekigahara.gifu.jp/3114.htm,"その場合、Microsoft Officeまたは無償のMicrosoft社製ビューアーアプリケーションの入っているPC端末などをご利用し閲覧をお願い致します。"
21362,関ケ原町,-25,"広報せきがはら平成30年度/関ケ原町",https://www.town.sekigahara.gifu.jp/4539.htm,"その場合、Microsoft Officeまたは無償のMicrosoft社製ビューアーアプリケーションの入っているPC端末などをご利用し閲覧をお願い致します。"
21362,関ケ原町,-25,"広報せきがはら平成29年度/関ケ原町",https://www.town.sekigahara.gifu.jp/4170.htm,"その場合、Microsoft Officeまたは無償のMicrosoft社製ビューアーアプリケーションの入っているPC端末などをご利用し閲覧をお願い致します。"
21362,関ケ原町,-25,"広報せきがはら平成28年度/関ケ原町",https://www.town.sekigahara.gifu.jp/4026.htm,"その場合、Microsoft Officeまたは無償のMicrosoft社製ビューアーアプリケーションの入っているPC端末などをご利用し閲覧をお願い致します。"
21362,関ケ原町,-25,"広報せきがはら平成27年度/関ケ原町",https://www.town.sekigahara.gifu.jp/3817.htm,"その場合、Microsoft Officeまたは無償のMicrosoft社製ビューアーアプリケーションの入っているPC端末などをご利用し閲覧をお願い致します。"
21362,関ケ原町,-25,"広報せきがはら平成26年度/関ケ原町",https://www.town.sekigahara.gifu.jp/3069.htm,"その場合、Microsoft Officeまたは無償のMicrosoft社製ビューアーアプリケーションの入っているPC端末などをご利用し閲覧をお願い致します。"
21362,関ケ原町,-25,"広報せきがはら平成25年度/関ケ原町",https://www.town.sekigahara.gifu.jp/3729.htm,"その場合、Microsoft Officeまたは無償のMicrosoft社製ビューアーアプリケーションの入っているPC端末などをご利用し閲覧をお願い致します。"
21362,関ケ原町,-25,"広報せきがはら平成24年度/関ケ原町",https://www.town.sekigahara.gifu.jp/3071.htm,"その場合、Microsoft Officeまたは無償のMicrosoft社製ビューアーアプリケーションの入っているPC端末などをご利用し閲覧をお願い致します。"
21362,関ケ原町,-25,"広報せきがはら平成23年度/関ケ原町",https://www.town.sekigahara.gifu.jp/3072.htm,"その場合、Microsoft Officeまたは無償のMicrosoft社製ビューアーアプリケーションの入っているPC端末などをご利用し閲覧をお願い致します。"
21362,関ケ原町,-25,"広報せきがはら平成22年度/関ケ原町",https://www.town.sekigahara.gifu.jp/3073.htm,"その場合、Microsoft Officeまたは無償のMicrosoft社製ビューアーアプリケーションの入っているPC端末などをご利用し閲覧をお願い致します。"
21362,関ケ原町,-25,"広報せきがはら平成21年度/関ケ原町",https://www.town.sekigahara.gifu.jp/3074.htm,"その場合、Microsoft Officeまたは無償のMicrosoft社製ビューアーアプリケーションの入っているPC端末などをご利用し閲覧をお願い致します。"
21362,関ケ原町,-25,"広報せきがはら平成20年度/関ケ原町",https://www.town.sekigahara.gifu.jp/3075.htm,"その場合、Microsoft Officeまたは無償のMicrosoft社製ビューアーアプリケーションの入っているPC端末などをご利用し閲覧をお願い致します。"
21362,関ケ原町,-25,"広報せきがはら平成19年度/関ケ原町",https://www.town.sekigahara.gifu.jp/3076.htm,"その場合、Microsoft Officeまたは無償のMicrosoft社製ビューアーアプリケーションの入っているPC端末などをご利用し閲覧をお願い致します。"
21362,関ケ原町,-25,"イベント案内/関ケ原町",https://www.town.sekigahara.gifu.jp/dd.aspx?moduleid=1721&amp;_PickUp_para=15,"その場合、Microsoft Officeまたは無償のMicrosoft社製ビューアーアプリケーションの入っているPC端末などをご利用し閲覧をお願い致します。"
21362,関ケ原町,-25,"イベント案内/関ケ原町",https://www.town.sekigahara.gifu.jp/dd.aspx?moduleid=5686&amp;pfromdate=964800,"その場合、Microsoft Officeまたは無償のMicrosoft社製ビューアーアプリケーションの入っているPC端末などをご利用し閲覧をお願い致します。"
21362,関ケ原町,-25,"イベント案内/関ケ原町",https://www.town.sekigahara.gifu.jp/dd.aspx?moduleid=5686&amp;pfromdate=970900,"その場合、Microsoft Officeまたは無償のMicrosoft社製ビューアーアプリケーションの入っているPC端末などをご利用し閲覧をお願い致します。"
21362,関ケ原町,-25,"スポーツ施設/関ケ原町",https://www.town.sekigahara.gifu.jp/2684.htm,"その場合、Microsoft Officeまたは無償のMicrosoft社製ビューアーアプリケーションの入っているPC端末などをご利用し閲覧をお願い致します。"
21401,揖斐川町,-25,"町ホームページのバナー広告を募集しています！ - 揖斐川町公式ホームページへようこそ（政策広報課）",https://www.town.ibigawa.lg.jp/page/1287.html,"町ホームページのバナー広告を募集しています！ - 揖斐川町公式ホームページへようこそ（政策広報課） ページの先頭です。 募集枠 10枠 （1企業または1個人につき1枠） 広告について バナー広告を掲載できる事業者の範囲や、広告の範囲について、下記のファイルでご確認ください。 （揖斐川町広告掲載要綱第4条第2項より） お申し込みの前にご確認ください 揖斐川町広"
21401,揖斐川町,-25,"町ホームページのバナー広告を募集しています！ - 揖斐川町公式ホームページへようこそ（政策広報課）",https://www.town.ibigawa.lg.jp/page/1287.html,"町ホームページのバナー広告を募集しています！ - 揖斐川町公式ホームページへようこそ（政策広報課） ページの先頭です。 募集枠 10枠 （1企業または1個人につき1枠） 広告について バナー広告を掲載できる事業者の範囲や、広告の範囲について、下記のファイルでご確認ください。 （揖斐川町広告掲載要綱第4条第2項より） お申し込みの前にご確認ください 揖斐川町広"
21362,関ケ原町,-35,"町の組織/関ケ原町",https://www.town.sekigahara.gifu.jp/soshiki/,"ページの先頭へ戻る こどもみらい課 子育て支援、保育園、育児相談・教室、乳幼児検診、育児相談・教室、予防接種などに関する事務を担当しています。 産業建設課 道路・橋梁・河川等の管理、除雪、町営住宅、都市計画、地籍調査、農業振興、農業委員会、農業用水、林業振興、治山、有害鳥獣などに関する事務を担当しています。 教育課 家庭教育、青少年育成、視聴覚教育、人権同和"
21362,関ケ原町,-35,"令和８年・９年度入札参加資格審査申請書（物件）の受付を行います/関ケ原町",https://www.town.sekigahara.gifu.jp/item/8496.htm,"申請を受けた後、一定の審査を行い「入札参加資格者名簿」に登載して、町が業務を発注するときに利用することになっています。 令和８・９年度において関ケ原町が実施する入札に参加される方の受付を行っていますので、別添の記載要領をご覧の上、下記のとおり申請してください。 受付方法 受付期間 令和８年１月1３日（火）～令和８年２月２0日 （金)（以降は随時の受付となりま"
21362,関ケ原町,-35,"町の組織/関ケ原町",https://www.town.sekigahara.gifu.jp/1042.htm,"ページの先頭へ戻る こどもみらい課 子育て支援、保育園、育児相談・教室、乳幼児検診、育児相談・教室、予防接種などに関する事務を担当しています。 産業建設課 道路・橋梁・河川等の管理、除雪、町営住宅、都市計画、地籍調査、農業振興、農業委員会、農業用水、林業振興、治山、有害鳥獣などに関する事務を担当しています。 教育課 家庭教育、青少年育成、視聴覚教育、人権同和"
21381,神戸町,-35,"入札・契約について知りたい",https://www.town.godo.gifu.jp/business/business01.html,"「岐阜県入札参加資格審査システム」を利用して申請し、添付書類を（公財）岐阜県建設研究センターに提出してください。 岐阜県・市町村共同入札参加資格審査申請ポータル ※「物品・受託等」を希望される方は、役場へ申請をしてください。 入札参加資格審査申請（物品・受託等業務）の受付について 令和8・9年度の神戸町が発注する物品等の購入及び製造の請負その他の契約に係る一"
21383,安八町,-35,"入札公告 教第82号、教第83号【繰越明許】",https://www.town.anpachi.lg.jp/0000002598.html,"1. 一般競争入札に付する事項 (1) 件 名 令和7年度 教第82号【繰越明許】 名森・牧小学校屋内運動場改修（空調設備）工事 (2) 場 所 安八郡安八町 大明神・牧 地内［安八町立名森・牧小学校 屋内運動場］ (3) 工 期 契約締結日から令和9年2月26日 (4) 契約の種類 工事請負契約 (5) 概 要 機械設備工事 N＝1式、電気設備工事 N＝1"
21401,揖斐川町,-35,"著作権・免責事項 - はじめての方へ - 揖斐川町公式ホームページへようこそ（政策広報課）",https://www.town.ibigawa.lg.jp/site/userguide/5648.html,"著作権等 当サイトに掲載されている文章、写真、イラスト、画像などは、著作権の対象であり、法律によって保護されています。"
21401,揖斐川町,-35,"RSSの配信について - はじめての方へ - 揖斐川町公式ホームページへようこそ（政策広報課）",https://www.town.ibigawa.lg.jp/site/userguide/5908.html,"ご利用方法 RSSリーダーをご用意いただき、『新着情報のRSS配信』から対象のURLをRSSリーダーなどに登録してください。"
21401,揖斐川町,-35,"はなももバス（デマンドバス）について - 揖斐川町公式ホームページへようこそ（政策広報課）",https://www.town.ibigawa.lg.jp/page/1822.html,"2.運行時間帯 平日の7時30分から18時（はなももバス停留所出発時間からはなももバス停留所到着時間まで） 3．予約受付 乗車希望日時の1週間前から当日の1時間前までに電話 月曜日から金曜日 午前7時30分から午後5時（土曜日・日曜日・祝日および年末年始を除く） 専用ダイヤル 0585-22-1131 （注意）車両台数に限りがありますので、ご希望の時間に予約"
21401,揖斐川町,-35,"婚活・恋活お悩み相談「揖斐川町恋のかけ橋ルーム」をご利用ください - 揖斐川町公式ホームページへようこそ（政策広報課）",https://www.town.ibigawa.lg.jp/page/1732.html,"揖斐川町恋のかけ橋ルームご利用案内 恋のかけ橋ルームご利用案内 [PDFファイル／294KB] 恋のかけ橋ルームへの登録に必要な書類 揖斐川町恋のかけ橋ルーム登録申請書（様式第2号） 本人が記入してください。 本人確認書類 ※運転免許証・マイナンバーカードなど顔写真入りの官公庁発行のもの 恋のかけ橋ルーム登録申請書 揖斐川町恋のかけ橋ルーム登録申請書 [Wo"
21401,揖斐川町,-35,"令和7年度 入札結果 - 揖斐川町公式ホームページへようこそ（財政課）",https://www.town.ibigawa.lg.jp/page/7473.html,"令和7年度 入札結果 - 揖斐川町公式ホームページへようこそ（財政課） ページの先頭です。 この記事の添付ファイル 工事 [PDFファイル／883KB] 令和8年3月31日現在 委託 [PDFファイル／483KB] 令和8年3月31日現在 物品 [PDFファイル／506KB] 令和8年3月31日現在 入札情報サービス 下記のリンク先において、建設工事および測"
21362,関ケ原町,-45,"サイトマップ/関ケ原町",https://www.town.sekigahara.gifu.jp/sitemap/,"その場合、Microsoft Officeまたは無償のMicrosoft社製ビューアーアプリケーションの入っているPC端末などをご利用し閲覧をお願い致します。"
21362,関ケ原町,-45,"サイトマップ/関ケ原町",https://www.town.sekigahara.gifu.jp/sitemap/,"その場合、Microsoft Officeまたは無償のMicrosoft社製ビューアーアプリケーションの入っているPC端末などをご利用し閲覧をお願い致します。"
21381,神戸町,-45,"イベント・観光",https://www.town.godo.gifu.jp/event/index.html,""
21381,神戸町,-45,"広報ごうど",https://www.town.godo.gifu.jp/contents/kouhou/index.html,""
21381,神戸町,-45,"役場の組織",https://www.town.godo.gifu.jp/politics/politics04.html,""
21381,神戸町,-45,"電子入札",https://www.town.godo.gifu.jp/business/business18.html,""
21382,輪之内町,-45,"施設",https://town.wanouchi.gifu.jp/portal/health-welfare/facility/,""
21382,輪之内町,-45,"施設",https://town.wanouchi.gifu.jp/portal/tourism/sightseeing-facility/,""
21382,輪之内町,-45,"入札",https://town.wanouchi.gifu.jp/portal/business/bid/,""
21382,輪之内町,-45,"広報わのうち",https://town.wanouchi.gifu.jp/portal/town/laws-information-disclosure/kouhou-wanouchi/,""
21383,安八町,-45,"広報あんぱち 2026年7月号",https://www.town.anpachi.lg.jp/0000002609.html,""
21383,安八町,-45,"広報あんぱち 2026年6月号",https://www.town.anpachi.lg.jp/0000002576.html,""
21383,安八町,-45,"農政課",https://www.town.anpachi.lg.jp/soshiki/20-0-0-0-0_1.html,""
21383,安八町,-45,"福祉課",https://www.town.anpachi.lg.jp/soshiki/4-0-0-0-0_1.html,""
21401,揖斐川町,-45,"揖斐川町公式ホームページへようこそ トップページ",https://www.town.ibigawa.lg.jp/,""
21401,揖斐川町,-45,"このコンテンツは現在準備中です - 揖斐川町公式ホームページへようこそ（政策広報課）",https://www.town.ibigawa.lg.jp/page/6158.html,""
21401,揖斐川町,-45,"組織でさがす - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/soshiki/,""
21401,揖斐川町,-45,"株式会社NEXT ONE様（東京都渋谷区）より企業版ふるさと納税制度を活用して寄附をいただきました - 揖斐川町公式ホームページへようこそ（政策広報課）",https://www.town.ibigawa.lg.jp/page/7884.html,""
21401,揖斐川町,-45,"町長略歴 - 揖斐川町公式ホームページへようこそ（政策広報課）",https://www.town.ibigawa.lg.jp/page/1902.html,""
21401,揖斐川町,-45,"揖斐川町役場、振興事務所等の業務時間・アクセス - 揖斐川町公式ホームページへようこそ（政策広報課）",https://www.town.ibigawa.lg.jp/page/1333.html,""
21401,揖斐川町,-45,"お問い合わせを受け付けています - 揖斐川町公式ホームページへようこそ（政策広報課）",https://www.town.ibigawa.lg.jp/page/1885.html,""
21401,揖斐川町,-45,"広報いびがわ - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/site/kouhou/,""
21401,揖斐川町,-45,"揖斐川町公式のLINE＠アカウントで、まちの情報を配信しています。 - 揖斐川町公式ホームページへようこそ（政策広報課）",https://www.town.ibigawa.lg.jp/page/1492.html,""
21401,揖斐川町,-45,"マチイロ - 揖斐川町公式ホームページへようこそ（政策広報課）",https://www.town.ibigawa.lg.jp/page/1774.html,""
21401,揖斐川町,-45,"揖斐川町公式のLINE＠アカウントで、まちの情報を配信しています。 - 揖斐川町公式ホームページへようこそ（政策広報課）",https://www.town.ibigawa.lg.jp/page/1492.html,""
21401,揖斐川町,-45,"個人情報の取扱い - はじめての方へ - 揖斐川町公式ホームページへようこそ（政策広報課）",https://www.town.ibigawa.lg.jp/site/userguide/5905.html,""
21401,揖斐川町,-45,"リンクについて - はじめての方へ - 揖斐川町公式ホームページへようこそ（政策広報課）",https://www.town.ibigawa.lg.jp/site/userguide/5647.html,""
21401,揖斐川町,-45,"ウェブアクセシビリティ方針 - はじめての方へ - 揖斐川町公式ホームページへようこそ（政策広報課）",https://www.town.ibigawa.lg.jp/site/userguide/5907.html,""
21401,揖斐川町,-45,"Ngoại ngữ（Tiếng việt） - はじめての方へ - 揖斐川町公式ホームページへようこそ（政策広報課）",https://www.town.ibigawa.lg.jp/site/userguide/5924.html,""
21401,揖斐川町,-45,"Bahasa asing (Inggris) - はじめての方へ - 揖斐川町公式ホームページへようこそ（政策広報課）",https://www.town.ibigawa.lg.jp/site/userguide/5919.html,""
21401,揖斐川町,-45,"외국어（한국） - はじめての方へ - 揖斐川町公式ホームページへようこそ（政策広報課）",https://www.town.ibigawa.lg.jp/site/userguide/5918.html,""
21401,揖斐川町,-45,"對應外語（中文（繁體）） - はじめての方へ - 揖斐川町公式ホームページへようこそ（政策広報課）",https://www.town.ibigawa.lg.jp/site/userguide/5912.html,""
21401,揖斐川町,-45,"外语(中文（简体）) - はじめての方へ - 揖斐川町公式ホームページへようこそ（政策広報課）",https://www.town.ibigawa.lg.jp/site/userguide/5911.html,""
21401,揖斐川町,-45,"Foreign language(English) - はじめての方へ - 揖斐川町公式ホームページへようこそ（政策広報課）",https://www.town.ibigawa.lg.jp/site/userguide/5910.html,""
21401,揖斐川町,-45,"分類でさがす方法 - はじめての方へ - 揖斐川町公式ホームページへようこそ（政策広報課）",https://www.town.ibigawa.lg.jp/site/userguide/5643.html,""
21401,揖斐川町,-45,"組織でさがす方法 - はじめての方へ - 揖斐川町公式ホームページへようこそ（政策広報課）",https://www.town.ibigawa.lg.jp/site/userguide/5644.html,""
21401,揖斐川町,-45,"キーワードでさがす方法 - はじめての方へ - 揖斐川町公式ホームページへようこそ（政策広報課）",https://www.town.ibigawa.lg.jp/site/userguide/5645.html,""
21401,揖斐川町,-45,"ページID検索とは - はじめての方へ - 揖斐川町公式ホームページへようこそ（政策広報課）",https://www.town.ibigawa.lg.jp/site/userguide/5646.html,""
21401,揖斐川町,-45,"【樽見鉄道】鉄道旅客運賃の改定について - 揖斐川町公式ホームページへようこそ（政策広報課）",https://www.town.ibigawa.lg.jp/page/7347.html,""
21401,揖斐川町,-45,"ふれあいバス（路線バス）について（時刻表） - 揖斐川町公式ホームページへようこそ（政策広報課）",https://www.town.ibigawa.lg.jp/page/2080.html,"時刻表 ・ 平日時刻表（令和7年10月1日から） [PDFファイル／2.42MB] ・ 土日祝日時刻表（令和7年10月1日から） [PDFファイル／2.4MB] 揖斐川町ふれあいバスのダイヤ変更 令和7年10月1日改正点 西濃厚生病院線について（平日） 12時47分「西濃厚生病院」発「揖斐駅」行きを廃止します。"
21401,揖斐川町,-45,"揖斐川町コミュニティバスのモバイル定期券について - 揖斐川町公式ホームページへようこそ（政策広報課）",https://www.town.ibigawa.lg.jp/page/2077.html,""
21401,揖斐川町,-55,"イベント・講座・募集 - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/life/sub/1/,"イベント・講座・募集 - 揖斐川町公式ホームページへようこそ ページの先頭です。"
21401,揖斐川町,-55,"入札参加申請関係 - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/life/5/18/89/,"入札参加申請関係 - 揖斐川町公式ホームページへようこそ ページの先頭です。"
21382,輪之内町,-65,"サイトマップ",https://town.wanouchi.gifu.jp/sitemap/,""
21401,揖斐川町,-65,"サイトマップ - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/sitemap.html,""
21401,揖斐川町,-65,"入札・契約 - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/life/5/18/,""
21401,揖斐川町,-65,"入札結果 - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/life/5/18/93/,""
21401,揖斐川町,-65,"入札公告等 - 揖斐川町公式ホームページへようこそ",https://www.town.ibigawa.lg.jp/life/5/18/94/,""
