score	municipality	title	url	snippet
4	売木村	自然エネルギー	https://www.urugi.jp/top/administration_living/living_procedures/living_environment/natural_energy/	室効果ガス排出の削減に関する取組を行ってきました。今回、「事務事業編」の見直しを行うとともに、地域一体となって温室効果ガス排出量の削減等を推進し脱炭素社会を実現するため、地域の特性を踏まえた地球温暖化対策の具体的施策を示す「区域施策編」を策定しました。また、計画策定にあたり住民及び事業者へのアンケート調査を実施しましたので調査結果も公表します。 添付資料2_令和6年度 売木村地球温暖化対策実行計画策定に関するアンケート（住民対象）自由記述まとめ ダウンロード 添付資料3_令和6年度 売木村地球温暖化対策実行計画策定に関するアンケート（事業者対象）全設問集計結果 ダウンロード 添付資料4_令和6年度 売木村地球温暖化対策実行計画策定に
4	売木村	税金を納める	https://www.urugi.jp/top/administration_living/living_procedures/tax/tax_payment/	税金を納める コンテンツへスキップ トップ 売木村の紹介 行政・くらし 観光・体験 アクセス・地図 お問い合わせ トップ 売木村の紹介 行政・くらし 観光・体験 アクセス・地図 お問い合わせ ホーム 売木村 行政・くらし 【くらし・手続き】住民票・戸籍・印鑑・税金・マイナンバー制度・国民健康保険・国民年金・生活・環境・水道・下水道・就職・求人・各種相談・もしもの備え 【税金】各種税証明の請求・村県民税・法人住民税・固定資産税・軽自動車税・入湯税・国民健康保険税 税金を納める 2021.02.20 目次 口座振替 口座振替の申し込み 振替口座の変更 現金納付 法人の方へ 村税等の納期限一覧 口座振替 村税等の納付は口座振替をご利用くだ
4	売木村	農業委員会	https://www.urugi.jp/top/administration_living/for_businesses/agriculture/agricultural_commission/	農業委員会 コンテンツへスキップ トップ 売木村の紹介 行政・くらし 観光・体験 アクセス・地図 お問い合わせ トップ 売木村の紹介 行政・くらし 観光・体験 アクセス・地図 お問い合わせ ホーム 売木村 行政・くらし 【事業者の方へ】農業・森林・林業・労働・雇用・入札参加資格申請 【農業】 農業委員会 2021.03.03 農地の取得・売買・貸借 農地を取得したいときは、農業委員会への許可申請・届出が必要です。農地を取得する際には、耕作等をする農地の面積が下限面積要件を満たしている必要があります。（売木村の下限面積は３０ａ） 農地の貸借（使用貸借・賃借権等管理の移転・設定）をするときは農業委員会への届出が必要となります。また、貸借
3	平谷村	(no title)	https://www.hirayamura.jp/pages/320/	Hiraya Kids Village Project｜平谷村役場（公式ホームページ） 本文へ移動 日本語 | English TEL. 0265-48-2211 HOME 行政情報 平谷村のご紹介 信州大学航空機システム共同研究講座の運営を支援するコンソーシアムの会員募集について 平成28年度電源立地交付金について 平谷村役場案内 地方行政サービス改革の取組状況等 広報ひらや 財政状況等 総合計画等 ひらやむらふるさと寄附金支援者 情報通信基盤整備推進事業 高度無線環境整備推進事業にかかわる再評価の結果について 各種お知らせ 村からのお知らせ（回覧板） 西部コミュニティバス時刻表 林道高嶺線について 平谷村内の大規模盛土造成地の調
3	天龍村	観光情報	https://www.vill-tenryu.jp/information/pamphlet/	跡満島城址コース 車で楽しむコース 天龍村を歩いて知ろう（平岡の巻 ）1 天龍村を歩いて知ろう（平岡の巻 ）2 天龍村を歩いて知ろう 神原の巻 伝説と学びの里 向方コース 県境の隠れ里 坂部コース 祭りと歴史悲話の里 大河内コース 自転車で楽しむコース 天龍村を歩いて知ろう（神原の巻 ）2 天龍村を歩いて知ろう（神原の巻 ）2 ※平成２２年度長野県元気づくり支援金事業で作成しました。 天龍村を歩いて知ろう 秘境駅の巻 信濃恋し・湖岸道路コース 折立長老の碑コース 浄心の滝コース 福島・早木戸渓谷コース 県下一早い桜コース ニセンジ公園コース 中井侍の三十三所観音コース なかいさむらい駅コース 天龍村を歩いて知ろう（秘境駅の巻 ）1
2	平谷村	(no title)	https://www.hirayamura.jp/pages/17/	行政情報｜平谷村役場（公式ホームページ） 本文へ移動 日本語 | English TEL. 0265-48-2211 HOME 行政情報 平谷村のご紹介 信州大学航空機システム共同研究講座の運営を支援するコンソーシアムの会員募集について 平成28年度電源立地交付金について 平谷村役場案内 地方行政サービス改革の取組状況等 広報ひらや 財政状況等 総合計画等 ひらやむらふるさと寄附金支援者 情報通信基盤整備推進事業 高度無線環境整備推進事業にかかわる再評価の結果について 各種お知らせ 村からのお知らせ（回覧板） 西部コミュニティバス時刻表 林道高嶺線について 平谷村内の大規模盛土造成地の調査結果について 外部リンク アクセス 採用情報
2	平谷村	(no title)	https://www.hirayamura.jp/pages/46/	平谷村のご紹介｜平谷村役場（公式ホームページ） 本文へ移動 日本語 | English TEL. 0265-48-2211 HOME 行政情報 平谷村のご紹介 信州大学航空機システム共同研究講座の運営を支援するコンソーシアムの会員募集について 平成28年度電源立地交付金について 平谷村役場案内 地方行政サービス改革の取組状況等 広報ひらや 財政状況等 総合計画等 ひらやむらふるさと寄附金支援者 情報通信基盤整備推進事業 高度無線環境整備推進事業にかかわる再評価の結果について 各種お知らせ 村からのお知らせ（回覧板） 西部コミュニティバス時刻表 林道高嶺線について 平谷村内の大規模盛土造成地の調査結果について 外部リンク アクセス 採
2	平谷村	(no title)	https://www.hirayamura.jp/pages/214/	平成28年度電源立地交付金について｜平谷村役場（公式ホームページ） 本文へ移動 日本語 | English TEL. 0265-48-2211 HOME 行政情報 平谷村のご紹介 信州大学航空機システム共同研究講座の運営を支援するコンソーシアムの会員募集について 平成28年度電源立地交付金について 平谷村役場案内 地方行政サービス改革の取組状況等 広報ひらや 財政状況等 総合計画等 ひらやむらふるさと寄附金支援者 情報通信基盤整備推進事業 高度無線環境整備推進事業にかかわる再評価の結果について 各種お知らせ 村からのお知らせ（回覧板） 西部コミュニティバス時刻表 林道高嶺線について 平谷村内の大規模盛土造成地の調査結果について 外部
2	平谷村	(no title)	https://www.hirayamura.jp/pages/19/	暮らし・手続き｜平谷村役場（公式ホームページ） 本文へ移動 日本語 | English TEL. 0265-48-2211 HOME 行政情報 平谷村のご紹介 信州大学航空機システム共同研究講座の運営を支援するコンソーシアムの会員募集について 平成28年度電源立地交付金について 平谷村役場案内 地方行政サービス改革の取組状況等 広報ひらや 財政状況等 総合計画等 ひらやむらふるさと寄附金支援者 情報通信基盤整備推進事業 高度無線環境整備推進事業にかかわる再評価の結果について 各種お知らせ 村からのお知らせ（回覧板） 西部コミュニティバス時刻表 林道高嶺線について 平谷村内の大規模盛土造成地の調査結果について 外部リンク アクセス 採
2	平谷村	(no title)	https://www.hirayamura.jp/pages/92/	転籍届｜平谷村役場（公式ホームページ） 本文へ移動 日本語 | English TEL. 0265-48-2211 HOME 行政情報 平谷村のご紹介 信州大学航空機システム共同研究講座の運営を支援するコンソーシアムの会員募集について 平成28年度電源立地交付金について 平谷村役場案内 地方行政サービス改革の取組状況等 広報ひらや 財政状況等 総合計画等 ひらやむらふるさと寄附金支援者 情報通信基盤整備推進事業 高度無線環境整備推進事業にかかわる再評価の結果について 各種お知らせ 村からのお知らせ（回覧板） 西部コミュニティバス時刻表 林道高嶺線について 平谷村内の大規模盛土造成地の調査結果について 外部リンク アクセス 採用情報
2	平谷村	(no title)	https://www.hirayamura.jp/pages/331/	大学生受入事業｜平谷村役場（公式ホームページ） 本文へ移動 日本語 | English TEL. 0265-48-2211 HOME 行政情報 平谷村のご紹介 信州大学航空機システム共同研究講座の運営を支援するコンソーシアムの会員募集について 平成28年度電源立地交付金について 平谷村役場案内 地方行政サービス改革の取組状況等 広報ひらや 財政状況等 総合計画等 ひらやむらふるさと寄附金支援者 情報通信基盤整備推進事業 高度無線環境整備推進事業にかかわる再評価の結果について 各種お知らせ 村からのお知らせ（回覧板） 西部コミュニティバス時刻表 林道高嶺線について 平谷村内の大規模盛土造成地の調査結果について 外部リンク アクセス 採
2	平谷村	(no title)	https://www.hirayamura.jp/pages/328/	公民館｜平谷村役場（公式ホームページ） 本文へ移動 日本語 | English TEL. 0265-48-2211 HOME 行政情報 平谷村のご紹介 信州大学航空機システム共同研究講座の運営を支援するコンソーシアムの会員募集について 平成28年度電源立地交付金について 平谷村役場案内 地方行政サービス改革の取組状況等 広報ひらや 財政状況等 総合計画等 ひらやむらふるさと寄附金支援者 情報通信基盤整備推進事業 高度無線環境整備推進事業にかかわる再評価の結果について 各種お知らせ 村からのお知らせ（回覧板） 西部コミュニティバス時刻表 林道高嶺線について 平谷村内の大規模盛土造成地の調査結果について 外部リンク アクセス 採用情報
2	平谷村	(no title)	https://www.hirayamura.jp/pages/329/	学校・村民大運動会｜平谷村役場（公式ホームページ） 本文へ移動 日本語 | English TEL. 0265-48-2211 HOME 行政情報 平谷村のご紹介 信州大学航空機システム共同研究講座の運営を支援するコンソーシアムの会員募集について 平成28年度電源立地交付金について 平谷村役場案内 地方行政サービス改革の取組状況等 広報ひらや 財政状況等 総合計画等 ひらやむらふるさと寄附金支援者 情報通信基盤整備推進事業 高度無線環境整備推進事業にかかわる再評価の結果について 各種お知らせ 村からのお知らせ（回覧板） 西部コミュニティバス時刻表 林道高嶺線について 平谷村内の大規模盛土造成地の調査結果について 外部リンク アクセス
2	平谷村	(no title)	https://www.hirayamura.jp/pages/323/	ひらひら平谷｜平谷村役場（公式ホームページ） 本文へ移動 日本語 | English TEL. 0265-48-2211 HOME 行政情報 平谷村のご紹介 信州大学航空機システム共同研究講座の運営を支援するコンソーシアムの会員募集について 平成28年度電源立地交付金について 平谷村役場案内 地方行政サービス改革の取組状況等 広報ひらや 財政状況等 総合計画等 ひらやむらふるさと寄附金支援者 情報通信基盤整備推進事業 高度無線環境整備推進事業にかかわる再評価の結果について 各種お知らせ 村からのお知らせ（回覧板） 西部コミュニティバス時刻表 林道高嶺線について 平谷村内の大規模盛土造成地の調査結果について 外部リンク アクセス 採用
2	平谷村	(no title)	https://www.hirayamura.jp/pages/325/	ひらひら平谷イベント｜平谷村役場（公式ホームページ） 本文へ移動 日本語 | English TEL. 0265-48-2211 HOME 行政情報 平谷村のご紹介 信州大学航空機システム共同研究講座の運営を支援するコンソーシアムの会員募集について 平成28年度電源立地交付金について 平谷村役場案内 地方行政サービス改革の取組状況等 広報ひらや 財政状況等 総合計画等 ひらやむらふるさと寄附金支援者 情報通信基盤整備推進事業 高度無線環境整備推進事業にかかわる再評価の結果について 各種お知らせ 村からのお知らせ（回覧板） 西部コミュニティバス時刻表 林道高嶺線について 平谷村内の大規模盛土造成地の調査結果について 外部リンク アクセ
2	平谷村	(no title)	https://www.hirayamura.jp/pages/58/	農業｜平谷村役場（公式ホームページ） 本文へ移動 日本語 | English TEL. 0265-48-2211 HOME 行政情報 平谷村のご紹介 信州大学航空機システム共同研究講座の運営を支援するコンソーシアムの会員募集について 平成28年度電源立地交付金について 平谷村役場案内 地方行政サービス改革の取組状況等 広報ひらや 財政状況等 総合計画等 ひらやむらふるさと寄附金支援者 情報通信基盤整備推進事業 高度無線環境整備推進事業にかかわる再評価の結果について 各種お知らせ 村からのお知らせ（回覧板） 西部コミュニティバス時刻表 林道高嶺線について 平谷村内の大規模盛土造成地の調査結果について 外部リンク アクセス 採用情報 暮
2	平谷村	(no title)	https://www.hirayamura.jp/pages/226/	農地の売買及び貸し借り（農地法第3条）｜平谷村役場（公式ホームページ） 本文へ移動 日本語 | English TEL. 0265-48-2211 HOME 行政情報 平谷村のご紹介 信州大学航空機システム共同研究講座の運営を支援するコンソーシアムの会員募集について 平成28年度電源立地交付金について 平谷村役場案内 地方行政サービス改革の取組状況等 広報ひらや 財政状況等 総合計画等 ひらやむらふるさと寄附金支援者 情報通信基盤整備推進事業 高度無線環境整備推進事業にかかわる再評価の結果について 各種お知らせ 村からのお知らせ（回覧板） 西部コミュニティバス時刻表 林道高嶺線について 平谷村内の大規模盛土造成地の調査結果について
2	平谷村	(no title)	https://www.hirayamura.jp/pages/310/	平谷村オーナー農園｜平谷村役場（公式ホームページ） 本文へ移動 日本語 | English TEL. 0265-48-2211 HOME 行政情報 平谷村のご紹介 信州大学航空機システム共同研究講座の運営を支援するコンソーシアムの会員募集について 平成28年度電源立地交付金について 平谷村役場案内 地方行政サービス改革の取組状況等 広報ひらや 財政状況等 総合計画等 ひらやむらふるさと寄附金支援者 情報通信基盤整備推進事業 高度無線環境整備推進事業にかかわる再評価の結果について 各種お知らせ 村からのお知らせ（回覧板） 西部コミュニティバス時刻表 林道高嶺線について 平谷村内の大規模盛土造成地の調査結果について 外部リンク アクセス
2	平谷村	(no title)	https://www.hirayamura.jp/pages/302/	橋梁長寿命化修繕計画｜平谷村役場（公式ホームページ） 本文へ移動 日本語 | English TEL. 0265-48-2211 HOME 行政情報 平谷村のご紹介 信州大学航空機システム共同研究講座の運営を支援するコンソーシアムの会員募集について 平成28年度電源立地交付金について 平谷村役場案内 地方行政サービス改革の取組状況等 広報ひらや 財政状況等 総合計画等 ひらやむらふるさと寄附金支援者 情報通信基盤整備推進事業 高度無線環境整備推進事業にかかわる再評価の結果について 各種お知らせ 村からのお知らせ（回覧板） 西部コミュニティバス時刻表 林道高嶺線について 平谷村内の大規模盛土造成地の調査結果について 外部リンク アクセ
2	平谷村	(no title)	https://www.hirayamura.jp/pages/203/	林務｜平谷村役場（公式ホームページ） 本文へ移動 日本語 | English TEL. 0265-48-2211 HOME 行政情報 平谷村のご紹介 信州大学航空機システム共同研究講座の運営を支援するコンソーシアムの会員募集について 平成28年度電源立地交付金について 平谷村役場案内 地方行政サービス改革の取組状況等 広報ひらや 財政状況等 総合計画等 ひらやむらふるさと寄附金支援者 情報通信基盤整備推進事業 高度無線環境整備推進事業にかかわる再評価の結果について 各種お知らせ 村からのお知らせ（回覧板） 西部コミュニティバス時刻表 林道高嶺線について 平谷村内の大規模盛土造成地の調査結果について 外部リンク アクセス 採用情報 暮
2	平谷村	(no title)	https://www.hirayamura.jp/pages/357/	平谷村森林整備計画｜平谷村役場（公式ホームページ） 本文へ移動 日本語 | English TEL. 0265-48-2211 HOME 行政情報 平谷村のご紹介 信州大学航空機システム共同研究講座の運営を支援するコンソーシアムの会員募集について 平成28年度電源立地交付金について 平谷村役場案内 地方行政サービス改革の取組状況等 広報ひらや 財政状況等 総合計画等 ひらやむらふるさと寄附金支援者 情報通信基盤整備推進事業 高度無線環境整備推進事業にかかわる再評価の結果について 各種お知らせ 村からのお知らせ（回覧板） 西部コミュニティバス時刻表 林道高嶺線について 平谷村内の大規模盛土造成地の調査結果について 外部リンク アクセス
2	平谷村	(no title)	https://www.hirayamura.jp/pages/176/	組織で探す｜平谷村役場（公式ホームページ） 本文へ移動 日本語 | English TEL. 0265-48-2211 HOME 行政情報 平谷村のご紹介 信州大学航空機システム共同研究講座の運営を支援するコンソーシアムの会員募集について 平成28年度電源立地交付金について 平谷村役場案内 地方行政サービス改革の取組状況等 広報ひらや 財政状況等 総合計画等 ひらやむらふるさと寄附金支援者 情報通信基盤整備推進事業 高度無線環境整備推進事業にかかわる再評価の結果について 各種お知らせ 村からのお知らせ（回覧板） 西部コミュニティバス時刻表 林道高嶺線について 平谷村内の大規模盛土造成地の調査結果について 外部リンク アクセス 採用情
2	平谷村	(no title)	https://www.hirayamura.jp/pages/64/	制度資金｜平谷村役場（公式ホームページ） 本文へ移動 日本語 | English TEL. 0265-48-2211 HOME 行政情報 平谷村のご紹介 信州大学航空機システム共同研究講座の運営を支援するコンソーシアムの会員募集について 平成28年度電源立地交付金について 平谷村役場案内 地方行政サービス改革の取組状況等 広報ひらや 財政状況等 総合計画等 ひらやむらふるさと寄附金支援者 情報通信基盤整備推進事業 高度無線環境整備推進事業にかかわる再評価の結果について 各種お知らせ 村からのお知らせ（回覧板） 西部コミュニティバス時刻表 林道高嶺線について 平谷村内の大規模盛土造成地の調査結果について 外部リンク アクセス 採用情報
2	平谷村	(no title)	https://www.hirayamura.jp/pages/198/	学校・村民大運動会｜平谷村役場（公式ホームページ） 本文へ移動 日本語 | English TEL. 0265-48-2211 HOME 行政情報 平谷村のご紹介 信州大学航空機システム共同研究講座の運営を支援するコンソーシアムの会員募集について 平成28年度電源立地交付金について 平谷村役場案内 地方行政サービス改革の取組状況等 広報ひらや 財政状況等 総合計画等 ひらやむらふるさと寄附金支援者 情報通信基盤整備推進事業 高度無線環境整備推進事業にかかわる再評価の結果について 各種お知らせ 村からのお知らせ（回覧板） 西部コミュニティバス時刻表 林道高嶺線について 平谷村内の大規模盛土造成地の調査結果について 外部リンク アクセス
2	平谷村	(no title)	https://www.hirayamura.jp/pages/201/	大学生受入事業｜平谷村役場（公式ホームページ） 本文へ移動 日本語 | English TEL. 0265-48-2211 HOME 行政情報 平谷村のご紹介 信州大学航空機システム共同研究講座の運営を支援するコンソーシアムの会員募集について 平成28年度電源立地交付金について 平谷村役場案内 地方行政サービス改革の取組状況等 広報ひらや 財政状況等 総合計画等 ひらやむらふるさと寄附金支援者 情報通信基盤整備推進事業 高度無線環境整備推進事業にかかわる再評価の結果について 各種お知らせ 村からのお知らせ（回覧板） 西部コミュニティバス時刻表 林道高嶺線について 平谷村内の大規模盛土造成地の調査結果について 外部リンク アクセス 採
2	平谷村	(no title)	https://www.hirayamura.jp/pages/174/	公民館｜平谷村役場（公式ホームページ） 本文へ移動 日本語 | English TEL. 0265-48-2211 HOME 行政情報 平谷村のご紹介 信州大学航空機システム共同研究講座の運営を支援するコンソーシアムの会員募集について 平成28年度電源立地交付金について 平谷村役場案内 地方行政サービス改革の取組状況等 広報ひらや 財政状況等 総合計画等 ひらやむらふるさと寄附金支援者 情報通信基盤整備推進事業 高度無線環境整備推進事業にかかわる再評価の結果について 各種お知らせ 村からのお知らせ（回覧板） 西部コミュニティバス時刻表 林道高嶺線について 平谷村内の大規模盛土造成地の調査結果について 外部リンク アクセス 採用情報
2	平谷村	(no title)	https://www.hirayamura.jp/pages/222/	地域おこし協力隊の募集について｜平谷村役場（公式ホームページ） 本文へ移動 日本語 | English TEL. 0265-48-2211 HOME 行政情報 平谷村のご紹介 信州大学航空機システム共同研究講座の運営を支援するコンソーシアムの会員募集について 平成28年度電源立地交付金について 平谷村役場案内 地方行政サービス改革の取組状況等 広報ひらや 財政状況等 総合計画等 ひらやむらふるさと寄附金支援者 情報通信基盤整備推進事業 高度無線環境整備推進事業にかかわる再評価の結果について 各種お知らせ 村からのお知らせ（回覧板） 西部コミュニティバス時刻表 林道高嶺線について 平谷村内の大規模盛土造成地の調査結果について 外部リン
2	平谷村	(no title)	https://www.hirayamura.jp/pages/218/	平谷純米ござねぶり（2017年）のご紹介｜平谷村役場（公式ホームページ） 本文へ移動 日本語 | English TEL. 0265-48-2211 HOME 行政情報 平谷村のご紹介 信州大学航空機システム共同研究講座の運営を支援するコンソーシアムの会員募集について 平成28年度電源立地交付金について 平谷村役場案内 地方行政サービス改革の取組状況等 広報ひらや 財政状況等 総合計画等 ひらやむらふるさと寄附金支援者 情報通信基盤整備推進事業 高度無線環境整備推進事業にかかわる再評価の結果について 各種お知らせ 村からのお知らせ（回覧板） 西部コミュニティバス時刻表 林道高嶺線について 平谷村内の大規模盛土造成地の調査結果について
2	根羽村	NEBA INFO(根羽村の活動紹介) - 根羽村役場 | 長野県下伊那郡	https://www.nebamura.jp/nebainfo/	NEBA INFO(根羽村の活動紹介) - 根羽村役場 | 長野県下伊那郡 いまだかつてない森 / Never forest 根羽村 村の宣言 村の暮らし 村の紹介 村のお知らせ 行動計画 災害情報 ふるさと納税 根羽村役場 〒395-0701 長野県下伊那郡根羽村2131番地1 市政、暮らし、各種申請手続で わからないことはこちらへ お問い合わせ 電話：0265-49-2111（代表） Fax：0265-49-2277 根羽村の紹介 森とともに生きていく そう決めたのは自然に触れ合う場所があり 自然を大切にする文化があったから。 森とともに生きていく そう決めたのは自然に触れ合う場所があり 自然を大切にする文化があったから。 根羽
2	根羽村	ゴミ出しについて	https://www.nebamura.jp/nebalife/resident/waste_sewer/
2	根羽村	確定申告について	https://www.nebamura.jp/nebalife/ftr/	確定申告について - 根羽村役場 | 長野県下伊那郡 いまだかつてない森 / Never forest 根羽村 村の宣言 村の暮らし 村の紹介 村のお知らせ 行動計画 災害情報 ふるさと納税 根羽村役場 〒395-0701 長野県下伊那郡根羽村2131番地1 市政、暮らし、各種申請手続で わからないことはこちらへ お問い合わせ 電話：0265-49-2111（代表） Fax：0265-49-2277 確定申告について 確定申告について 令和7年分所得の確定申告は2月16日(月)から3月16日(月)まで(土日祝日は休み)となっています。 今年も感染リスク軽減・混雑緩和のため、又、期間内に適切な申告をしていただくため、 PDF ファイル
2	根羽村	主な業務内容	https://www.nebamura.jp/nebalife/education/	教育委員会 - 根羽村役場 | 長野県下伊那郡 いまだかつてない森 / Never forest 根羽村 村の宣言 村の暮らし 村の紹介 村のお知らせ 行動計画 災害情報 ふるさと納税 根羽村役場 〒395-0701 長野県下伊那郡根羽村2131番地1 市政、暮らし、各種申請手続で わからないことはこちらへ お問い合わせ 電話：0265-49-2111（代表） Fax：0265-49-2277 教育委員会 主な業務内容 ・学校教育について ・社会教育について ・社会体育について ・児童福祉、 保育所 について ・公民館活動について ・文化財保護管理について ・歴史民俗資料館について ・ 村立図書館 について ・体育協会について 教育
2	根羽村	村立図書館について	https://www.nebamura.jp/nebalife/social-welfare/	社会福祉教育施設 - 根羽村役場 | 長野県下伊那郡 いまだかつてない森 / Never forest 根羽村 村の宣言 村の暮らし 村の紹介 村のお知らせ 行動計画 災害情報 ふるさと納税 根羽村役場 〒395-0701 長野県下伊那郡根羽村2131番地1 市政、暮らし、各種申請手続で わからないことはこちらへ お問い合わせ 電話：0265-49-2111（代表） Fax：0265-49-2277 社会福祉教育施設 村立図書館について 【開館日時】 月曜日から金曜日の午前8時30分から午後5時15分まで 土曜日、日曜日の午前8時30分から午前12時00分まで ※祝日と12月29日から1月3日は閉館但し、祝日と重なる土曜日、日曜日は
2	根羽村	村議会	https://www.nebamura.jp/nebalife/parliament/	議会・行政組織 - 根羽村役場 | 長野県下伊那郡 いまだかつてない森 / Never forest 根羽村 村の宣言 村の暮らし 村の紹介 村のお知らせ 行動計画 災害情報 ふるさと納税 根羽村役場 〒395-0701 長野県下伊那郡根羽村2131番地1 市政、暮らし、各種申請手続で わからないことはこちらへ お問い合わせ 電話：0265-49-2111（代表） Fax：0265-49-2277 議会・行政組織 村議会 議会構成 議会構成 根羽村議会構成（令和7年5月改正） 議会構成 （令和7年5月現在）のダウンロードはコチラ 議会構成 （令和7年5月現在）のダウンロードはコチラ 議会からのお知らせ 請願書及び陳情書取扱要網につい
2	根羽村	地域材での住宅提供	https://www.nebamura.jp/nebainfo/nebahouse/	地域材での住宅提供 - 根羽村役場 | 長野県下伊那郡 いまだかつてない森 / Never forest 根羽村 村の宣言 村の暮らし 村の紹介 村のお知らせ 行動計画 災害情報 ふるさと納税 根羽村役場 〒395-0701 長野県下伊那郡根羽村2131番地1 市政、暮らし、各種申請手続で わからないことはこちらへ お問い合わせ 電話：0265-49-2111（代表） Fax：0265-49-2277 地域材での住宅提供 地域材での住宅提供 根羽村森林組合では、美しく丈夫な根羽杉を使った家づくりを推進しています。単に国産無垢材という素材の魅力だけでなく、これからの住まい方にあった家づくりもあわせてご提案。モデルハウスもご用意しており
2	下條村	下條村テレ移住体験 S-テレ	https://s-tele.vill-shimojo.jp/
2	売木村	村長の部屋 令和8年6月	https://www.urugi.jp/%e6%9d%91%e9%95%b7%e3%81%ae%e9%83%a8%e5%b1%8b%e3%80%80%e4%bb%a4%e5%92%8c8%e5%b9%b46%e6%9c%88/	村長の部屋 令和8年6月 コンテンツへスキップ トップ 売木村の紹介 行政・くらし 観光・体験 アクセス・地図 お問い合わせ トップ 売木村の紹介 行政・くらし 観光・体験 アクセス・地図 お問い合わせ 村長の部屋 村長の部屋 令和8年6月 2026.07.08 6月1日 東京の全国都市会館で、三遠南信道路建設促進期成同盟会総会が開催され、出席しました。愛知県、静岡県、長野県の圏域内の首長が集まり毎年開催されております。会長は阿部長野県知事が務めています。 総会終了後、午後からは関係省庁、国会議員の皆様に事業促進の要望活動を行い、夜遅く村に戻りました。 6月3日 今年初の台風が接近し、太平洋側を北上しました。売木村では約120ミリの
2	売木村	売木村からのお知らせ	https://www.urugi.jp/category/notice_from_urugi_village/	らのお知らせ ピックアップ お知らせ一覧 売木村からのお知らせ 屋地の蓮池 蓮の開花について 売木の交差点付近の「屋地の蓮池」の蓮が少しずつ咲き始めました。「向原蓮の池」は蓮はまだ開花しておらず、睡蓮のみ見ることができます。 2026.07.03 売木村からのお知らせ 売木村からのお知らせ 第4回うるぎ練習会（ウルレン）のお知らせ 第４回うるぎ練習会【日時】令和8年7月19日（日） 受付9:30～【場所】売木村交流拠点-岡田屋- 売木村1309番地※練習会エントリーはこちら【毎月開催】第4回 うるぎ練習会(#ウルレン) GIRI GIRI URUGIコラボ回 | e-... 2026.06.24 売木村からのお知らせ 売木村からのお
2	売木村	空き家バンク	https://www.urugi.jp/top/administration_living/migration_settlement/unoccupied_house_bank/
2	売木村	共住推進員の活動紹介	https://www.urugi.jp/top/administration_living/migration_settlement/cohabitation_activity_introduction/
1	売木村	公共機関・連絡先	https://www.urugi.jp/top/administration_living/public_institutions_contacts/	公共機関・連絡先 コンテンツへスキップ トップ 売木村の紹介 行政・くらし 観光・体験 アクセス・地図 お問い合わせ トップ 売木村の紹介 行政・くらし 観光・体験 アクセス・地図 お問い合わせ ホーム 売木村 行政・くらし 公共機関・連絡先 2020.11.20 目次 売木村役場 文化交流センター ぶなの木 売木村診療所 売木村歯科診療所 売木村保育所 売木小中学校 デイサービスセンターゆうらく荘 生活支援ハウス 子育て支援センター わんぱくハウス ふるさと資料館 売木村役場 〒399-1689（専用） 売木村968番地1 電話：0260-28-2311 / FAX：0260-28-2135 総務課 議会、行政、庶務、監査、予算、
1	天龍村	くらし・村政	https://www.vill-tenryu.jp/link/
0	平谷村	(no title)	https://www.hirayamura.jp/pages/121/	健康・福祉｜平谷村役場（公式ホームページ） 本文へ移動 日本語 | English TEL. 0265-48-2211 HOME 行政情報 平谷村のご紹介 信州大学航空機システム共同研究講座の運営を支援するコンソーシアムの会員募集について 平成28年度電源立地交付金について 平谷村役場案内 地方行政サービス改革の取組状況等 広報ひらや 財政状況等 総合計画等 ひらやむらふるさと寄附金支援者 情報通信基盤整備推進事業 高度無線環境整備推進事業にかかわる再評価の結果について 各種お知らせ 村からのお知らせ（回覧板） 西部コミュニティバス時刻表 林道高嶺線について 平谷村内の大規模盛土造成地の調査結果について 外部リンク アクセス 採用情
0	平谷村	(no title)	https://www.hirayamura.jp/pages/168/	診療所｜平谷村役場（公式ホームページ） 本文へ移動 日本語 | English TEL. 0265-48-2211 HOME 行政情報 平谷村のご紹介 信州大学航空機システム共同研究講座の運営を支援するコンソーシアムの会員募集について 平成28年度電源立地交付金について 平谷村役場案内 地方行政サービス改革の取組状況等 広報ひらや 財政状況等 総合計画等 ひらやむらふるさと寄附金支援者 情報通信基盤整備推進事業 高度無線環境整備推進事業にかかわる再評価の結果について 各種お知らせ 村からのお知らせ（回覧板） 西部コミュニティバス時刻表 林道高嶺線について 平谷村内の大規模盛土造成地の調査結果について 外部リンク アクセス 採用情報
0	平谷村	(no title)	https://www.hirayamura.jp/pages/197/	敬老会｜平谷村役場（公式ホームページ） 本文へ移動 日本語 | English TEL. 0265-48-2211 HOME 行政情報 平谷村のご紹介 信州大学航空機システム共同研究講座の運営を支援するコンソーシアムの会員募集について 平成28年度電源立地交付金について 平谷村役場案内 地方行政サービス改革の取組状況等 広報ひらや 財政状況等 総合計画等 ひらやむらふるさと寄附金支援者 情報通信基盤整備推進事業 高度無線環境整備推進事業にかかわる再評価の結果について 各種お知らせ 村からのお知らせ（回覧板） 西部コミュニティバス時刻表 林道高嶺線について 平谷村内の大規模盛土造成地の調査結果について 外部リンク アクセス 採用情報
