score	municipality	title	url	snippet
-8	大桑村	【開催中止】大桑らんらん講座【健康】生涯スポーツ講座 ～いつまでも若い身体づくり～	https://www.vill.okuwa.lg.jp/event/2025/shougaisports.html	。 ご迷惑をおかけしますが、またのご参加をお待ちしております。 大桑らんらん講座【健康】生涯スポーツ講座 ～いつまでも若い身体づくり～ を開催します。 50代になると時間はあるものの、運動する機会がないという方いませんか？ 今回は自宅でも簡単にできるストレッチ体操を中心に、いつまでも若い身体作りを学びましょう。 もちろん、若い方の参加も大歓迎です！ 開催日 令和８年３月１日 日曜日 時間および会場 須原地区館 10時～11時 野尻地区館 13時～14時 場所 大桑村 須原地区館・野尻地区館 イベントのお問い合わせ先 お問合せ先 大桑村教育委員会 生涯学習係 住所 〒399-5503 長野県木曽郡大桑村大字長野880-1 電話番号 0264-55-1020 FAX番号 0264-55-4134 メールアドレス syakyo@vill.okuwa.lg.jp この記事へのお問い合わせ先 大桑村教育委員会 生涯学習係 住所：長野県木曽
-10	王滝村	移住定住	https://www.vill.otaki.nagano.jp/kurashi/sumai/ijyu/index.html	移住定住 | 王滝村 このページの本文へ 霊峰御嶽山の麓 水と緑のふるさと ホーム くらし 事業者の方へ 王滝村について 観光 ブログ サイト内検索 検索 防災情報 Translate 文字サイズ 標準 大 HOME くらし 住まい・生活 移住定住 移住定住
-10	王滝村	出産・子育て	https://www.vill.otaki.nagano.jp/life/shussan.html	出産・子育て | 王滝村 このページの本文へ 霊峰御嶽山の麓 水と緑のふるさと ホーム くらし 事業者の方へ 王滝村について 観光 ブログ サイト内検索 検索 防災情報 Translate 文字サイズ 標準 大 HOME ライフシーン 出産・子育て 出産・子育て
-10	王滝村	休日当番医	https://www.vill.otaki.nagano.jp/kurashi/kenko/iryo/sinryoubi_3.html	休日当番医 | 王滝村 このページの本文へ 霊峰御嶽山の麓 水と緑のふるさと ホーム くらし 事業者の方へ 王滝村について 観光 ブログ サイト内検索 検索 防災情報 Translate 文字サイズ 標準 大 HOME くらし 健康・福祉 医療・健康 休日当番医 休日当番医 令和８年８月まで 市外局番は、（０２６４） 月日 医院名 町村名 電話番号 7月 5日 大脇医院 上松町 52-2023 7月12日 奥原医院 木祖村 36-2264 7月19日 木曽みたけ診療所 木曽町三岳 46-2266 7月20日 田澤医院 木曽町開田高原 44-2008 7月26日 王滝村診療所 王滝村 48-2731 8月 2日 原内科医院 木曽町福島 22-2678 8月 9日 芦沢医院 上松町 52-2018 8月11日 古根医院 大桑村 55-1188 8月16日 田澤医院 木曽町開田高原 44-2008 8月23日 大脇医院 上松町 52-
-10	王滝村	お問い合わせ	https://www.vill.otaki.nagano.jp/contact.html	お問い合わせ | 王滝村 このページの本文へ 霊峰御嶽山の麓 水と緑のふるさと ホーム くらし 事業者の方へ 王滝村について 観光 ブログ サイト内検索 検索 防災情報 Translate 文字サイズ 標準 大 HOME お問い合わせ お問い合わせ お問い合わせ先 王滝村役場 〒397-0201 長野県木曽郡王滝村3623 TEL：0264-48-2001 FAX：0264-48-2172 メールフォームによるお問い合わせ 議会事務局 総務課 会計室 福祉健康課 経済産業課 教育委員会事務局 選挙管理委員会事務局 監査事務局 王滝村社会福祉協議会 アンケート このページは役に立ちましたか？ 役に立った 普通 わかりづらい 役に立たなかった このページについての要望等を入力して送信ボタンを押してください。
-10	王滝村	福祉健康課へのお問い合わせ	https://www.vill.otaki.nagano.jp/inquiry_fukushi.html	福祉健康課へのお問い合わせ | 王滝村 このページの本文へ 霊峰御嶽山の麓 水と緑のふるさと ホーム くらし 事業者の方へ 王滝村について 観光 ブログ サイト内検索 検索 防災情報 Translate 文字サイズ 標準 大 HOME お問い合わせ 福祉健康課へのお問い合わせ 福祉健康課へのお問い合わせ 王滝村ホームページに関するご質問やご要望はこちらからお寄せ下さい。 ご質問やご要望などの具体的な内容を入力してください。 必須 氏名 必須 姓 名 ふりがな 必須 姓 名 郵便番号 必須 - 住所 必須 電話番号 必須 - - メールアドレス 必須 メールアドレス確認 必須
-10	王滝村	王滝村社会福祉協議会へのお問い合わせ	https://www.vill.otaki.nagano.jp/inquiry_shakyo.html	王滝村社会福祉協議会へのお問い合わせ | 王滝村 このページの本文へ 霊峰御嶽山の麓 水と緑のふるさと ホーム くらし 事業者の方へ 王滝村について 観光 ブログ サイト内検索 検索 防災情報 Translate 文字サイズ 標準 大 HOME お問い合わせ 王滝村社会福祉協議会へのお問い合わせ 王滝村社会福祉協議会へのお問い合わせ 王滝村ホームページに関するご質問やご要望はこちらからお寄せ下さい。 ご質問やご要望などの具体的な内容を入力してください。 必須 氏名 必須 姓 名 ふりがな 必須 姓 名 郵便番号 必須 - 住所 必須 電話番号 必須 - - メールアドレス 必須 メールアドレス確認 必須
-10	王滝村	王滝村社会福祉協議会	https://www.vill.otaki.nagano.jp/kurashi/kenko/kaigo/syakyou.html	王滝村社会福祉協議会 | 王滝村 このページの本文へ 霊峰御嶽山の麓 水と緑のふるさと ホーム くらし 事業者の方へ 王滝村について 観光 ブログ サイト内検索 検索 防災情報 Translate 文字サイズ 標準 大 HOME くらし 健康・福祉 介護・福祉 王滝村社会福祉協議会 王滝村社会福祉協議会 誰もが安心して楽しく暮らせる「人にやさしい福祉のむらづくり」をすすめるために、地域のみなさんやボランティア・福祉・保健等の関係者、行政機関の協力を得ながら共に考え実行していく民間の社会福祉団体です。 王滝村社会福祉協議会ホームページ 情報誌で見る活動 社協おうたき 社協ふれあい情報 （王滝村社会福祉協議会ホームページ内の各情報誌のページへリンクします） 平成２４～２９年度の情報誌を以下に掲載しています。 平成２９年度 社協おうたき 社協ふれあい情報 ボランティア情報 ６３号 （1,205kbyte） ４月号 （324kbyte）
-10	王滝村	介護・福祉	https://www.vill.otaki.nagano.jp/kurashi/kenko/kaigo/index.html	介護・福祉 | 王滝村 このページの本文へ 霊峰御嶽山の麓 水と緑のふるさと ホーム くらし 事業者の方へ 王滝村について 観光 ブログ サイト内検索 検索 防災情報 Translate 文字サイズ 標準 大 HOME くらし 健康・福祉 介護・福祉 介護・福祉
-20	木祖村	お探しのページはありません	https://www.vill.kiso.nagano.jp/robots.txt	お探しのページはありません | 信州木祖村 このページの本文へ 木祖村 --> 木祖村 サイト内検索 検索 Translate 文字サイズ 標準 大 TOP お探しのページはありません お探しのページはありません 更新日： 2022年10月19日 木祖村役場 行政サイトはリニューアルに伴い以下のURLに変更になりました。 https://www.vill.kiso.nagano.jp/ アンケート このページは役に立ちましたか？ 役に立った 普通 わかりづらい 役に立たなかった このページについての要望等を入力して送信ボタンを押してください。 ライフシーンから探す 妊娠・出産 子育て 結婚・離婚 転入・転出 健康・医療 老後 おくやみ 暮らしの便利帳 組織から探す お問い合わせ サイトマップ 個人情報保護方針 利用規約 木祖村役場 〒399-6201 長野県木曽郡木祖村薮原1191-1 地図 tel： 0264-36-2001
-20	木祖村	Foreign Language	https://www.vill.kiso.nagano.jp/language.html	Foreign Language | 信州木祖村 このページの本文へ 木祖村 --> 木祖村 サイト内検索 検索 Translate 文字サイズ 標準 大 TOP Foreign Language Foreign Language 更新日： 2022年12月09日 English 中文簡体 中文繁体 한국어 アンケート このページは役に立ちましたか？ 役に立った 普通 わかりづらい 役に立たなかった このページについての要望等を入力して送信ボタンを押してください。 ライフシーンから探す 妊娠・出産 子育て 結婚・離婚 転入・転出 健康・医療 老後 おくやみ 暮らしの便利帳 組織から探す お問い合わせ サイトマップ 個人情報保護方針 利用規約 木祖村役場 〒399-6201 長野県木曽郡木祖村薮原1191-1 地図 tel： 0264-36-2001 fax： 0264-36-3344 Copyright &copy; Kiso
-20	木祖村	移住・定住	https://www.vill.kiso.nagano.jp/kurashi_joho/iju_teiju/index.html	移住・定住 | 信州木祖村 このページの本文へ 木祖村 --> 木祖村 サイト内検索 検索 Translate 文字サイズ 標準 大 TOP 暮らしの情報 移住・定住 移住・定住 ライフシーンから探す 妊娠・出産 子育て 結婚・離婚 転入・転出 健康・医療 老後 おくやみ 暮らしの便利帳 組織から探す お問い合わせ サイトマップ 個人情報保護方針 利用規約 木祖村役場 〒399-6201 長野県木曽郡木祖村薮原1191-1 地図 tel： 0264-36-2001 fax： 0264-36-3344 Copyright &copy; Kiso Village All rights reserved.
-20	木祖村	木祖村	https://www.vill.kiso.nagano.jp/kanko/index.html	観光 | 信州木祖村 このページの本文へ 木祖村 --> 木祖村 サイト内検索 検索 Translate 文字サイズ 標準 大 TOP 観光 観光 新着情報 kisomura style 木祖村PR動画 木祖村観光おすすめスポット ライフシーンから探す 妊娠・出産 子育て 結婚・離婚 転入・転出 健康・医療 老後 おくやみ 暮らしの便利帳 組織から探す お問い合わせ サイトマップ 個人情報保護方針 利用規約 木祖村役場 〒399-6201 長野県木曽郡木祖村薮原1191-1 地図 tel： 0264-36-2001 fax： 0264-36-3344 Copyright &copy; Kiso Village All rights reserved.
-20	木祖村	ふるさと納税	https://www.vill.kiso.nagano.jp/gyoseijoho/furusatonozei/index.html	ふるさと納税 | 信州木祖村 このページの本文へ 木祖村 --> 木祖村 サイト内検索 検索 Translate 文字サイズ 標準 大 TOP 行政情報 ふるさと納税 ふるさと納税 ライフシーンから探す 妊娠・出産 子育て 結婚・離婚 転入・転出 健康・医療 老後 おくやみ 暮らしの便利帳 組織から探す お問い合わせ サイトマップ 個人情報保護方針 利用規約 木祖村役場 〒399-6201 長野県木曽郡木祖村薮原1191-1 地図 tel： 0264-36-2001 fax： 0264-36-3344 Copyright &copy; Kiso Village All rights reserved.
-20	木祖村	子育て・教育	https://www.vill.kiso.nagano.jp/kosodate_kyoiku/index.html	子育て・教育 | 信州木祖村 このページの本文へ 木祖村 --> 木祖村 サイト内検索 検索 Translate 文字サイズ 標準 大 TOP 子育て・教育 子育て・教育 新着情報 ライフシーンから探す 妊娠・出産 子育て 結婚・離婚 転入・転出 健康・医療 老後 おくやみ 暮らしの便利帳 組織から探す お問い合わせ サイトマップ 個人情報保護方針 利用規約 木祖村役場 〒399-6201 長野県木曽郡木祖村薮原1191-1 地図 tel： 0264-36-2001 fax： 0264-36-3344 Copyright &copy; Kiso Village All rights reserved.
-20	木祖村	休日緊急当番医	https://www.vill.kiso.nagano.jp/gyoseijoho/koho/kyujitsu.html	休日緊急当番医 | 信州木祖村 このページの本文へ 木祖村 --> 木祖村 サイト内検索 検索 Translate 文字サイズ 標準 大 TOP 行政情報 広報 休日緊急当番医 休日緊急当番医 更新日： 2026年06月24日 月 日 医院名 町村名 電話 6月 7 王滝村診療所 王滝村 48-2731 14 古根医院 大桑村 55-1188 21 芦沢医院 上松町 52-2018 28 原内科医院 木曽町 22-2678 7月 5 大脇医院 上松町 52-2023 12 奥原医院 木祖村 36-2264 19 木曽みたけ診療所 木曽町 46-2266 20 田澤医院 木曽町 44-2008 26 王滝村診療所 王滝村 48-2731 緊急当番医は状況により変更になる場合もあります。来院前に電話にて確認のうえ、受診をお願いします。 この記事へのお問い合わせ先 木祖村役場 住所： 長野県木曽郡木祖村大字薮原1191-1／ 電話番号
-20	木祖村	感染症情報	https://www.vill.kiso.nagano.jp/kenko_fukushi/kansensho/index.html	感染症情報 | 信州木祖村 このページの本文へ 木祖村 --> 木祖村 サイト内検索 検索 Translate 文字サイズ 標準 大 TOP 健康・福祉 感染症情報 感染症情報 ライフシーンから探す 妊娠・出産 子育て 結婚・離婚 転入・転出 健康・医療 老後 おくやみ 暮らしの便利帳 組織から探す お問い合わせ サイトマップ 個人情報保護方針 利用規約 木祖村役場 〒399-6201 長野県木曽郡木祖村薮原1191-1 地図 tel： 0264-36-2001 fax： 0264-36-3344 Copyright &copy; Kiso Village All rights reserved.
-20	木祖村	道路・交通	https://www.vill.kiso.nagano.jp/kurashi_joho/doro_kotsu/index.html	道路・交通 | 信州木祖村 このページの本文へ 木祖村 --> 木祖村 サイト内検索 検索 Translate 文字サイズ 標準 大 TOP 暮らしの情報 道路・交通 道路・交通 ライフシーンから探す 妊娠・出産 子育て 結婚・離婚 転入・転出 健康・医療 老後 おくやみ 暮らしの便利帳 組織から探す お問い合わせ サイトマップ 個人情報保護方針 利用規約 木祖村役場 〒399-6201 長野県木曽郡木祖村薮原1191-1 地図 tel： 0264-36-2001 fax： 0264-36-3344 Copyright &copy; Kiso Village All rights reserved.
-20	木祖村	木曽のお六櫛	https://www.vill.kiso.nagano.jp/kosodate_kyoiku/meisho/orokugushi.html	木曽のお六櫛 | 信州木祖村 このページの本文へ 木祖村 --> 木祖村 サイト内検索 検索 Translate 文字サイズ 標準 大 TOP 子育て・教育 名勝・文化財 木曽のお六櫛 木曽のお六櫛 更新日： 2024年08月27日 お六櫛とは お六櫛の種類と形 解かし櫛 挿櫛 結櫛 櫛づくりの道具 基本的な道具 削る道具 歯挽き道具 磨く道具 お六櫛の伝統技法 お六櫛の材料 櫛作りの工程 木祖村郷土館 サイトマップ お六櫛PR動画 木曽路を旅する人々の、格好の土産品であった 「お六櫛（おろくぐし）」 中山道どまんなかの薮原宿で、上方と江戸の形を伝え、 伝統の技に支えられて、昔ながらの技が生み出す逸品・・・ 薮原宿原町付近（昭和40年頃） 「・・・鳥居峠を下りて、（中略）坂の両側には既に宿場としての人家軒を並べ、表に掛けたる障子には、一膳飯とか、栗こわ飯とか記されたる茶店もあり、名高きこの地の産物お六櫛と筆ぶとに書きたる紙看板な
-20	木祖村	妊娠・出産	https://www.vill.kiso.nagano.jp/lifescene/shussan/index.html	妊娠・出産 | 信州木祖村 このページの本文へ 木祖村 --> 木祖村 サイト内検索 検索 Translate 文字サイズ 標準 大 TOP ライフシーン 妊娠・出産 妊娠・出産 ライフシーンから探す 妊娠・出産 子育て 結婚・離婚 転入・転出 健康・医療 老後 おくやみ 暮らしの便利帳 組織から探す お問い合わせ サイトマップ 個人情報保護方針 利用規約 木祖村役場 〒399-6201 長野県木曽郡木祖村薮原1191-1 地図 tel： 0264-36-2001 fax： 0264-36-3344 Copyright &copy; Kiso Village All rights reserved.
-20	木祖村	木祖村	https://www.vill.kiso.nagano.jp/lifescene/kosodate/index.html	子育て | 信州木祖村 このページの本文へ 木祖村 --> 木祖村 サイト内検索 検索 Translate 文字サイズ 標準 大 TOP ライフシーン 子育て 子育て ライフシーンから探す 妊娠・出産 子育て 結婚・離婚 転入・転出 健康・医療 老後 おくやみ 暮らしの便利帳 組織から探す お問い合わせ サイトマップ 個人情報保護方針 利用規約 木祖村役場 〒399-6201 長野県木曽郡木祖村薮原1191-1 地図 tel： 0264-36-2001 fax： 0264-36-3344 Copyright &copy; Kiso Village All rights reserved.
-20	木祖村	結婚・離婚	https://www.vill.kiso.nagano.jp/lifescene/kekkon/index.html	結婚・離婚 | 信州木祖村 このページの本文へ 木祖村 --> 木祖村 サイト内検索 検索 Translate 文字サイズ 標準 大 TOP ライフシーン 結婚・離婚 結婚・離婚 ライフシーンから探す 妊娠・出産 子育て 結婚・離婚 転入・転出 健康・医療 老後 おくやみ 暮らしの便利帳 組織から探す お問い合わせ サイトマップ 個人情報保護方針 利用規約 木祖村役場 〒399-6201 長野県木曽郡木祖村薮原1191-1 地図 tel： 0264-36-2001 fax： 0264-36-3344 Copyright &copy; Kiso Village All rights reserved.
-20	木祖村	転入・転出	https://www.vill.kiso.nagano.jp/lifescene/hikkoshi/index.html	転入・転出 | 信州木祖村 このページの本文へ 木祖村 --> 木祖村 サイト内検索 検索 Translate 文字サイズ 標準 大 TOP ライフシーン 転入・転出 転入・転出 ライフシーンから探す 妊娠・出産 子育て 結婚・離婚 転入・転出 健康・医療 老後 おくやみ 暮らしの便利帳 組織から探す お問い合わせ サイトマップ 個人情報保護方針 利用規約 木祖村役場 〒399-6201 長野県木曽郡木祖村薮原1191-1 地図 tel： 0264-36-2001 fax： 0264-36-3344 Copyright &copy; Kiso Village All rights reserved.
-20	木祖村	健康・医療	https://www.vill.kiso.nagano.jp/lifescene/kenkou/index.html	健康・医療 | 信州木祖村 このページの本文へ 木祖村 --> 木祖村 サイト内検索 検索 Translate 文字サイズ 標準 大 TOP ライフシーン 健康・医療 健康・医療 ライフシーンから探す 妊娠・出産 子育て 結婚・離婚 転入・転出 健康・医療 老後 おくやみ 暮らしの便利帳 組織から探す お問い合わせ サイトマップ 個人情報保護方針 利用規約 木祖村役場 〒399-6201 長野県木曽郡木祖村薮原1191-1 地図 tel： 0264-36-2001 fax： 0264-36-3344 Copyright &copy; Kiso Village All rights reserved.
-20	木祖村	木祖村	https://www.vill.kiso.nagano.jp/lifescene/rougo/index.html	老後 | 信州木祖村 このページの本文へ 木祖村 --> 木祖村 サイト内検索 検索 Translate 文字サイズ 標準 大 TOP ライフシーン 老後 老後 ライフシーンから探す 妊娠・出産 子育て 結婚・離婚 転入・転出 健康・医療 老後 おくやみ 暮らしの便利帳 組織から探す お問い合わせ サイトマップ 個人情報保護方針 利用規約 木祖村役場 〒399-6201 長野県木曽郡木祖村薮原1191-1 地図 tel： 0264-36-2001 fax： 0264-36-3344 Copyright &copy; Kiso Village All rights reserved.
-20	木祖村	おくやみ	https://www.vill.kiso.nagano.jp/lifescene/okuyami/index.html	おくやみ | 信州木祖村 このページの本文へ 木祖村 --> 木祖村 サイト内検索 検索 Translate 文字サイズ 標準 大 TOP ライフシーン おくやみ おくやみ ライフシーンから探す 妊娠・出産 子育て 結婚・離婚 転入・転出 健康・医療 老後 おくやみ 暮らしの便利帳 組織から探す お問い合わせ サイトマップ 個人情報保護方針 利用規約 木祖村役場 〒399-6201 長野県木曽郡木祖村薮原1191-1 地図 tel： 0264-36-2001 fax： 0264-36-3344 Copyright &copy; Kiso Village All rights reserved.
-20	木祖村	木祖村の概要	https://www.vill.kiso.nagano.jp/gyoseijoho/kisomuragaiyo/index.html	木祖村の概要 | 信州木祖村 このページの本文へ 木祖村 --> 木祖村 サイト内検索 検索 Translate 文字サイズ 標準 大 TOP 行政情報 木祖村の概要 木祖村の概要 ライフシーンから探す 妊娠・出産 子育て 結婚・離婚 転入・転出 健康・医療 老後 おくやみ 暮らしの便利帳 組織から探す お問い合わせ サイトマップ 個人情報保護方針 利用規約 木祖村役場 〒399-6201 長野県木曽郡木祖村薮原1191-1 地図 tel： 0264-36-2001 fax： 0264-36-3344 Copyright &copy; Kiso Village All rights reserved.
-20	木祖村	木祖村ブランド認証商品	https://www.vill.kiso.nagano.jp/kurashi_joho/shokogyo/burandoninsyousyouhin.html	木祖村ブランド認証商品 | 信州木祖村 このページの本文へ 木祖村 --> 木祖村 サイト内検索 検索 Translate 文字サイズ 標準 大 TOP 暮らしの情報 商工業 木祖村ブランド認証商品 木祖村ブランド認証商品 更新日： 2025年08月19日 第18号 「鹿肉ジャーキーペットフード 犬用おやつ」 認証年月日：2025年8月4日 第17号 「木曽ハイランドコーン」 認証年月日：2025年8月4日 第14号 「紫花豆の甘煮」 認証年月日：2020年6月30日 第13号 「ほし芋」 認証年月日：2020年6月30日 第12号 「えごまドーナツ」 認証年月日：2020年6月30日 第11号 「源流の里おやき」 認証年月日：2020年6月30日 第10号 「焼き肉のたれ」 認証年月日：2020年6月30日 この記事へのお問い合わせ先 木祖村役場 産業振興課 商工観光係 電話番号： 0264-36-2001 アンケート このペ
-20	木祖村	お問い合わせ	https://www.vill.kiso.nagano.jp/inquiry.html	お問い合わせ | 信州木祖村 このページの本文へ 木祖村 --> 木祖村 サイト内検索 検索 Translate 文字サイズ 標準 大 TOP お問い合わせ お問い合わせ 木祖村役場へのお問合せは下記のメールフォームに必要事項を入力後、送信してください。 お問い合わせ内容を入力してください。 必須 氏名 必須 姓 名 ふりがな 必須 姓 名 郵便番号 必須 - 住所 必須 電話番号 必須 - - メールアドレス 必須 メールアドレス確認 必須 必要事項を入力後、「送信」ボタンを押してください。 ライフシーンから探す 妊娠・出産 子育て 結婚・離婚 転入・転出 健康・医療 老後 おくやみ 暮らしの便利帳 組織から探す お問い合わせ サイトマップ 個人情報保護方針 利用規約 木祖村役場 〒399-6201 長野県木曽郡木祖村薮原1191-1 地図 tel： 0264-36-2001 fax： 0264-36-3344 Copyrig
-20	木祖村	個人情報保護方針	https://www.vill.kiso.nagano.jp/gyoseijoho/johokokai_kojinjoho/privacy.html	個人情報保護方針 | 信州木祖村 このページの本文へ 木祖村 --> 木祖村 サイト内検索 検索 Translate 文字サイズ 標準 大 TOP 行政情報 情報公開・個人情報保護 個人情報保護方針 個人情報保護方針 更新日： 2010年03月16日 木祖村ホームページ（以下「当村サイト」という）では、個人情報の収集・利用・管理について、「木祖村個人情報保護条例」に基づき、次のとおり適正に取り扱うとともに、皆様に安心して利用していただけるホームページづくりに努めていきます。 個人情報とは 氏名、住所、電話番号、E-mailアドレス等、特定の個人を識別できる情報をいいます。 個人情報の収集について 当村サイトを通じて個人情報を収集するときには、事務の目的を明確にし、その目的に必要な最小限の範囲内で情報を収集します。また、利用者ご本人の意思による情報の提供（登録）を原則とします。思想、信条、宗教などに関する個人情報並びに社会的差別の
-20	木祖村	組織から探す	https://www.vill.kiso.nagano.jp/soshiki/index.html	組織から探す | 信州木祖村 このページの本文へ 木祖村 --> 木祖村 サイト内検索 検索 Translate 文字サイズ 標準 大 TOP 組織から探す 組織から探す ライフシーンから探す 妊娠・出産 子育て 結婚・離婚 転入・転出 健康・医療 老後 おくやみ 暮らしの便利帳 組織から探す お問い合わせ サイトマップ 個人情報保護方針 利用規約 木祖村役場 〒399-6201 長野県木曽郡木祖村薮原1191-1 地図 tel： 0264-36-2001 fax： 0264-36-3344 Copyright &copy; Kiso Village All rights reserved.
-20	木祖村	暮らしの情報	https://www.vill.kiso.nagano.jp/kurashi_joho/index.html	暮らしの情報 | 信州木祖村 このページの本文へ 木祖村 --> 木祖村 サイト内検索 検索 Translate 文字サイズ 標準 大 TOP 暮らしの情報 暮らしの情報 新着情報 ライフシーンから探す 妊娠・出産 子育て 結婚・離婚 転入・転出 健康・医療 老後 おくやみ 暮らしの便利帳 組織から探す お問い合わせ サイトマップ 個人情報保護方針 利用規約 木祖村役場 〒399-6201 長野県木曽郡木祖村薮原1191-1 地図 tel： 0264-36-2001 fax： 0264-36-3344 Copyright &copy; Kiso Village All rights reserved.
-20	木祖村	行政情報	https://www.vill.kiso.nagano.jp/gyoseijoho/index.html	行政情報 | 信州木祖村 このページの本文へ 木祖村 --> 木祖村 サイト内検索 検索 Translate 文字サイズ 標準 大 TOP 行政情報 行政情報 新着情報 ライフシーンから探す 妊娠・出産 子育て 結婚・離婚 転入・転出 健康・医療 老後 おくやみ 暮らしの便利帳 組織から探す お問い合わせ サイトマップ 個人情報保護方針 利用規約 木祖村役場 〒399-6201 長野県木曽郡木祖村薮原1191-1 地図 tel： 0264-36-2001 fax： 0264-36-3344 Copyright &copy; Kiso Village All rights reserved.
-20	木祖村	木祖村	https://www.vill.kiso.nagano.jp/gyoseijoho/koho/index.html	広報 | 信州木祖村 このページの本文へ 木祖村 --> 木祖村 サイト内検索 検索 Translate 文字サイズ 標準 大 TOP 行政情報 広報 広報 ライフシーンから探す 妊娠・出産 子育て 結婚・離婚 転入・転出 健康・医療 老後 おくやみ 暮らしの便利帳 組織から探す お問い合わせ サイトマップ 個人情報保護方針 利用規約 木祖村役場 〒399-6201 長野県木曽郡木祖村薮原1191-1 地図 tel： 0264-36-2001 fax： 0264-36-3344 Copyright &copy; Kiso Village All rights reserved.
-20	木祖村	健康・福祉	https://www.vill.kiso.nagano.jp/kenko_fukushi/index.html	健康・福祉 | 信州木祖村 このページの本文へ 木祖村 --> 木祖村 サイト内検索 検索 Translate 文字サイズ 標準 大 TOP 健康・福祉 健康・福祉 新着情報 ライフシーンから探す 妊娠・出産 子育て 結婚・離婚 転入・転出 健康・医療 老後 おくやみ 暮らしの便利帳 組織から探す お問い合わせ サイトマップ 個人情報保護方針 利用規約 木祖村役場 〒399-6201 長野県木曽郡木祖村薮原1191-1 地図 tel： 0264-36-2001 fax： 0264-36-3344 Copyright &copy; Kiso Village All rights reserved.
-20	木祖村	防災・防犯	https://www.vill.kiso.nagano.jp/kurashi_joho/bosai_bohan/index.html	防災・防犯 | 信州木祖村 このページの本文へ 木祖村 --> 木祖村 サイト内検索 検索 Translate 文字サイズ 標準 大 TOP 暮らしの情報 防災・防犯 防災・防犯 ライフシーンから探す 妊娠・出産 子育て 結婚・離婚 転入・転出 健康・医療 老後 おくやみ 暮らしの便利帳 組織から探す お問い合わせ サイトマップ 個人情報保護方針 利用規約 木祖村役場 〒399-6201 長野県木曽郡木祖村薮原1191-1 地図 tel： 0264-36-2001 fax： 0264-36-3344 Copyright &copy; Kiso Village All rights reserved.
-20	木祖村	結婚支援	https://www.vill.kiso.nagano.jp/kosodate_kyoiku/kekkonshien/index.html	結婚支援 | 信州木祖村 このページの本文へ 木祖村 --> 木祖村 サイト内検索 検索 Translate 文字サイズ 標準 大 TOP 子育て・教育 結婚支援 結婚支援 ライフシーンから探す 妊娠・出産 子育て 結婚・離婚 転入・転出 健康・医療 老後 おくやみ 暮らしの便利帳 組織から探す お問い合わせ サイトマップ 個人情報保護方針 利用規約 木祖村役場 〒399-6201 長野県木曽郡木祖村薮原1191-1 地図 tel： 0264-36-2001 fax： 0264-36-3344 Copyright &copy; Kiso Village All rights reserved.
-20	木祖村	名勝・文化財	https://www.vill.kiso.nagano.jp/kosodate_kyoiku/meisho/index.html	名勝・文化財 | 信州木祖村 このページの本文へ 木祖村 --> 木祖村 サイト内検索 検索 Translate 文字サイズ 標準 大 TOP 子育て・教育 名勝・文化財 名勝・文化財 ライフシーンから探す 妊娠・出産 子育て 結婚・離婚 転入・転出 健康・医療 老後 おくやみ 暮らしの便利帳 組織から探す お問い合わせ サイトマップ 個人情報保護方針 利用規約 木祖村役場 〒399-6201 長野県木曽郡木祖村薮原1191-1 地図 tel： 0264-36-2001 fax： 0264-36-3344 Copyright &copy; Kiso Village All rights reserved.
-20	木祖村	解かし櫛（解き櫛）	https://www.vill.kiso.nagano.jp/kosodate_kyoiku/meisho/kind_tokashigushi.html	解かし櫛（解き櫛） | 信州木祖村 このページの本文へ 木祖村 --> 木祖村 サイト内検索 検索 Translate 文字サイズ 標準 大 TOP 子育て・教育 名勝・文化財 解かし櫛（解き櫛） 解かし櫛（解き櫛） 更新日： 2024年08月27日 結っていた髪をほどき、毛髪を揃えるのに用いるやや歯の粗い櫛。現代の日常生活ではスタイリングするための櫛で、現在一般的に使用されている櫛のほとんどが、この解かし櫛といえる。 櫛のサイズは四～六寸で、櫛挽職人は一寸あたりの櫛歯の数から以下の六種類に分けている。梳歯（15本/寸） 相細（14本） 相歯（13本） 相太（12本） 挿荒（11本） 荒歯（10本） 利久 江戸時代の文化文政年間頃から出現した、峰の湾曲が緩やかで、木口が下方に垂直な横長の櫛。峰と木口のカドが角ばっているのが特徴。 実用面から長さ五寸五分前後のものが多い。 （上） 相歯利久解かし櫛 牛丸義男作 ナシ 五寸 歯数60
