municipality,priority,rescore,title,url,anchor,snippet
"大府市","medium","85","大府市告示板（ウェブサイト版）","https://www.city.obu.aichi.jp/shisei/jyorei_kisoku/1004150.html","大府市告示板（ウェブサイト版）","大府市告示板（ウェブサイト版）｜大府市 当ホームページではjavascriptを使用しています。 javascriptの使用を有効にしなければ、一部の機能が正確に動作しない恐れがあります。お手数ですがjavascriptの使用を有効にしてください。 エンターキーを押すと、ナビゲーション部分をスキップし本文へ移動します。 サイトマップ Foreign language 文字サイズ・配色の変更 ルビふり ルビなし くらし 健康・福祉 医療 子育て・教育 文化・学び スポーツ 事業者向け 市政情報 現在の位置： トップページ > 市政情報 > 条例・規則等 > 大府市告示板（ウェブサイト版） ここから本文です。 大府市告示板（ウェブサイト版） ページ番号1004150 更新日 2026年7月14日 印刷 大きな文字で印刷 大府市告示板（ウェブサイト版） 大府市の条例、規則等又は告示若しくは公告（以下「告示等」という。）について公布し、又は公表するページです。告示等は、大府市公告式条例及び大府市公告式規則に基づき、掲載しています。 ご利用に当たっての注意事項 法令（条例を含む。）に公表方法が定"
"大府市","medium","85","庁舎案内","https://www.city.obu.aichi.jp/shisetsu/koukyou/shiyakusho/1005059/1005062/index.html","庁舎案内","庁舎案内｜大府市 当ホームページではjavascriptを使用しています。 javascriptの使用を有効にしなければ、一部の機能が正確に動作しない恐れがあります。お手数ですがjavascriptの使用を有効にしてください。 エンターキーを押すと、ナビゲーション部分をスキップし本文へ移動します。 サイトマップ Foreign language 文字サイズ・配色の変更 ルビふり ルビなし くらし 健康・福祉 医療 子育て・教育 文化・学び スポーツ 事業者向け 市政情報 現在の位置： トップページ > 施設案内 > 公共施設 > 市役所 > 大府市役所 > 庁舎案内 ここから本文です。 庁舎案内 ページ番号1005062 印刷 大きな文字で印刷 市役所の場所や施設などの紹介 庁舎のご案内 6階 議会傍聴席／レストラン 5階 議事課／議場 4階 デジタル戦略室／監査委員事務局／水道経営課／水道工務課／水緑公園課／建設総務課／道路整備課／都市政策課／市街地整備室 3階 秘書室／人事政策課／企画広報戦略課／財務政策課／政策法務推進室／危機管理課／ゼロカーボン推進課／文化交流課／スポーツ振興室"
"大府市","medium","85","生活困窮者支援","https://www.city.obu.aichi.jp/kenko/seikatsuhogo/index.html","生活困窮者支援","生活困窮者支援｜大府市 当ホームページではjavascriptを使用しています。 javascriptの使用を有効にしなければ、一部の機能が正確に動作しない恐れがあります。お手数ですがjavascriptの使用を有効にしてください。 エンターキーを押すと、ナビゲーション部分をスキップし本文へ移動します。 サイトマップ Foreign language 文字サイズ・配色の変更 ルビふり ルビなし くらし 健康・福祉 医療 子育て・教育 文化・学び スポーツ 事業者向け 市政情報 現在の位置： トップページ > 健康・福祉・医療 > 生活困窮者支援 ここから本文です。 生活困窮者支援 ページ番号1000775 印刷 大きな文字で印刷 大府市低所得世帯生活支援特別給付金について 生活困窮者自立支援 生活困窮者自立支援についてご案内しているページです。 生活保護 生活保護についてご案内しているページです。 健康・福祉・医療 健康・福祉・医療に関するお知らせ おおぶ活き活き幸齢者応援八策 イベント・講座 健康診査 新型コロナウイルス感染症 予防接種 健康づくり 高齢者支援・介護 障がい者支援 保"
"大府市","medium","85","子育て・教育に関するお知らせ","https://www.city.obu.aichi.jp/kosodate/news_kosodate/index.html","子育て・教育に関するお知らせ","子育て・教育に関するお知らせ｜大府市 当ホームページではjavascriptを使用しています。 javascriptの使用を有効にしなければ、一部の機能が正確に動作しない恐れがあります。お手数ですがjavascriptの使用を有効にしてください。 エンターキーを押すと、ナビゲーション部分をスキップし本文へ移動します。 サイトマップ Foreign language 文字サイズ・配色の変更 ルビふり ルビなし くらし 健康・福祉 医療 子育て・教育 文化・学び スポーツ 事業者向け 市政情報 現在の位置： トップページ > 子育て・教育 > 子育て・教育に関するお知らせ ここから本文です。 子育て・教育に関するお知らせ ページ番号1000787 印刷 大きな文字で印刷 お知らせ こどもの体力向上のための子育て支援講座 こどもの体力向上のための子育て支援講座 木育キャラバン in おおぶ みんなで子育てトーク リソラ大府コラボ みんなで子育てトーク おおぶわいわいこどもトーク 技能五輪全国大会等見学ツアー 情報サイト「まなべび」に大府市の子育て支援が紹介されました 保育所 2026年（令和"
"大府市","medium","85","保育施設","https://www.city.obu.aichi.jp/kosodate/hoikuen/index.html","保育施設","保育施設｜大府市 当ホームページではjavascriptを使用しています。 javascriptの使用を有効にしなければ、一部の機能が正確に動作しない恐れがあります。お手数ですがjavascriptの使用を有効にしてください。 エンターキーを押すと、ナビゲーション部分をスキップし本文へ移動します。 サイトマップ Foreign language 文字サイズ・配色の変更 ルビふり ルビなし くらし 健康・福祉 医療 子育て・教育 文化・学び スポーツ 事業者向け 市政情報 現在の位置： トップページ > 子育て・教育 > 保育施設 ここから本文です。 保育施設 ページ番号1000800 更新日 2023年11月10日 印刷 大きな文字で印刷 トピックス 地図から施設を探す 保育料の改定について 2026（令和8）年度保育園などの一斉申込のご案内 包括的セクシュアリティ教育の取組みについて 【終了しました】2026（令和8）年4月開園予定保育園の説明会について 入所をお考えの方 2025（令和7）年度保育園等入所随時申込について 2026（令和8）年度保育園等入所第2回随時募集について 入"
"大府市","medium","85","メッセージ動画","https://www.city.obu.aichi.jp/1020576/1021490.html","メッセージ動画","メッセージ動画｜大府市 当ホームページではjavascriptを使用しています。 javascriptの使用を有効にしなければ、一部の機能が正確に動作しない恐れがあります。お手数ですがjavascriptの使用を有効にしてください。 エンターキーを押すと、ナビゲーション部分をスキップし本文へ移動します。 サイトマップ Foreign language 文字サイズ・配色の変更 ルビふり ルビなし くらし 健康・福祉 医療 子育て・教育 文化・学び スポーツ 事業者向け 市政情報 現在の位置： トップページ > どぶろく研究大会特設サイト > メッセージ動画 ここから本文です。 メッセージ動画 ページ番号1021490 更新日 2022年2月10日 印刷 大きな文字で印刷 メッセージ動画について 今回のどぶろく研究大会はオンラインで開催し、特区関係者が一堂に会することができないため、関係者の皆さまからどぶろくへの思いや近況報告などの動画メッセージを募集しました。頂いた動画を掲載しておりますのでご覧ください。 大府市 大府市のどぶろく製造者 スリーシーズ合同会社 はたけぞく様からのメッセージ"
"大府市","medium","85","教育委員会からのお知らせ","https://www.city.obu.aichi.jp/kyouiku/news_kyouiku/index.html","教育委員会からのお知らせ","教育委員会からのお知らせ｜大府市 当ホームページではjavascriptを使用しています。 javascriptの使用を有効にしなければ、一部の機能が正確に動作しない恐れがあります。お手数ですがjavascriptの使用を有効にしてください。 エンターキーを押すと、ナビゲーション部分をスキップし本文へ移動します。 サイトマップ Foreign language 文字サイズ・配色の変更 ルビふり ルビなし くらし 健康・福祉 医療 子育て・教育 文化・学び スポーツ 事業者向け 市政情報 現在の位置： トップページ > 大府市教育委員会 > 教育委員会からのお知らせ ここから本文です。 教育委員会からのお知らせ ページ番号1006055 印刷 大きな文字で印刷 愛知県立名古屋盲学校の教育相談 ラーケーションの日について 県民の日学校ホリデーについて タイムカプセルに収められていた作品をお渡しします（令和7年度末で終了します） 会計年度任用職員（大府市教育委員会）の登録制度について タイムカプセル開封式を開催しました 2027年度新小学1年生の就学時健康診断のお知らせ 大府市立小中学校への"
"大府市","medium","85","その他","https://www.city.obu.aichi.jp/shinseisho/s_another/index.html","その他","その他｜大府市 当ホームページではjavascriptを使用しています。 javascriptの使用を有効にしなければ、一部の機能が正確に動作しない恐れがあります。お手数ですがjavascriptの使用を有効にしてください。 エンターキーを押すと、ナビゲーション部分をスキップし本文へ移動します。 サイトマップ Foreign language 文字サイズ・配色の変更 ルビふり ルビなし くらし 健康・福祉 医療 子育て・教育 文化・学び スポーツ 事業者向け 市政情報 現在の位置： トップページ > 申請書・届出書 > その他 ここから本文です。 その他 ページ番号1001025 印刷 大きな文字で印刷 市民生活応援給付金 オンライン申請方法 大府市審議会等公募委員申込書 大府市の審議会等の公募委員に応募するための申込書をダウンロードすることができます。 後援（協賛）名義使用申請 広報おおぶ等「登録読者モデル」の募集について 広報おおぶ等「登録読者モデル」の募集要項の確認や、応募用紙のダウンロードができます。 オンラインでできる行政手続き 在外選挙人名簿登録移転申請書等 政治活動用事務"
"知立市","medium","85","ホーム／知立市 -輝くまち、みんなの知立‐","https://www.city.chiryu.aichi.jp/","ホーム／知立市 -輝くまち、みんなの知立‐","ホーム／知立市 -輝くまち、みんなの知立‐ スマートフォン版を表示 本文へ English 中文 Portuguese Others 閉じる --> English 中文 Portuguese Others 【令和8年7月26日執行】知立市議会議員一般選挙のお知らせ トピックス 2026年07月15日 第71回愛知県消防操法大会の結果について（優勝） 2026年03月13日 【物価高騰対応重点支援地方創生臨時交付金】 知立市省力化等設備導入支援補助金 2026年03月24日 令和8年4月から市の組織・機構が変わります。 2026年04月01日 入札参加資格審査申請 2026年02月12日 生活困窮者エアコン購入費等補助事業について 2026年01月08日 令和8年10月・令和9年4月採用知立市職員採用候補者試験（A日程）を実施します 2025年11月04日 令和8年度 児童クラブ利用申込（令和9年3月まで利用分）について 2025年10月01日 野外彫刻プロムナード展2025作品紹介（第26回） 2025年10月14日 市民アンケートの調査結果について 2024年06月17日 知立市ク"
"知立市","medium","85","ホーム／知立市 -輝くまち、みんなの知立‐","https://www.city.chiryu.aichi.jp/index.html","ホーム／知立市 -輝くまち、みんなの知立‐","ホーム／知立市 -輝くまち、みんなの知立‐ スマートフォン版を表示 本文へ English 中文 Portuguese Others 閉じる --> English 中文 Portuguese Others 【令和8年7月26日執行】知立市議会議員一般選挙のお知らせ トピックス 2026年07月15日 第71回愛知県消防操法大会の結果について（優勝） 2026年03月13日 【物価高騰対応重点支援地方創生臨時交付金】 知立市省力化等設備導入支援補助金 2026年03月24日 令和8年4月から市の組織・機構が変わります。 2026年04月01日 入札参加資格審査申請 2026年02月12日 生活困窮者エアコン購入費等補助事業について 2026年01月08日 令和8年10月・令和9年4月採用知立市職員採用候補者試験（A日程）を実施します 2025年11月04日 令和8年度 児童クラブ利用申込（令和9年3月まで利用分）について 2025年10月01日 野外彫刻プロムナード展2025作品紹介（第26回） 2025年10月14日 市民アンケートの調査結果について 2024年06月17日 知立市ク"
"知立市","medium","85","入園入学／知立市 -輝くまち、みんなの知立‐","https://www.city.chiryu.aichi.jp/kurashi/scene/7/index.html","入園入学","入園入学／知立市 -輝くまち、みんなの知立‐ スマートフォン版を表示 本文へ English 中文 Portuguese Others 閉じる --> English 中文 Portuguese Others ホーム くらし 生活の場面で探す 入園入学 入園入学 小中学校 特色ある取組み 転出入学及び指定学校変更等手続きについて 子どもたちの安心安全 就学援助・奨学金 学校給食センター 【令和8年度】保育所等一覧【施設内写真あり】 --> 生活の場面で探す サイトのご利用について │ RSS配信一覧 │ 各課の窓口 │ 個人情報の取扱について 〒472-8666 愛知県知立市広見三丁目1番地 電話番号：0566-83-1111（代表） 開庁時間：月曜日から金曜日 9時から16時 （土曜日・日曜日、祝日及び年末年始は休み） 知立市の概要 ｜ 交通アクセス ご意見・お問い合わせ ｜ よくあるご質問 ウェブアクセシビリティ Copyright &copy; Chiryu City. all rights reserved サイトのご利用について │ RSS配信一覧 │ 各課の窓口 │ 個人情"
"知立市","medium","85","令和8年度 児童クラブ利用申込（令和9年3月まで利用分）について／知立市 -輝くまち、みんなの知立‐","https://www.city.chiryu.aichi.jp/topics/18386.html","令和8年度 児童クラブ利用申込（令和9年3月まで利用分）について","令和8年度 児童クラブ利用申込（令和9年3月まで利用分）について／知立市 -輝くまち、みんなの知立‐ スマートフォン版を表示 本文へ English 中文 Portuguese Others 閉じる --> English 中文 Portuguese Others ホーム トピックス 令和8年度 児童クラブ利用申込（令和9年3月まで利用分）について 令和8年度 児童クラブ利用申込（令和9年3月まで利用分）について 更新日：2025年11月04日 【重要】令和8年度の変更点 令和8年度の児童クラブの運営について下記のとおり変更点がありますので、ご確認いただき、利用申請をお願いします。 【夏季休業期間（夏休み）の児童クラブの運営について】 夏季休業期間は児童クラブの利用児童数が増加する傾向にあり、年々その傾向が顕著になっています。そこで、定員に達した児童クラブについては、夏季休業期間に限って、学区外の集合拠点等で運営する児童クラブへ通所していただく可能性があります。なお、集合拠点の場所は現在のところ、知立南小学校区を予定しています。場合により、兄弟姉妹で別の児童クラブへの入所となる可能性が"
"知立市","medium","85","トピックス／知立市 -輝くまち、みんなの知立‐","https://www.city.chiryu.aichi.jp/topics/index.html","トピックス","トピックス／知立市 -輝くまち、みんなの知立‐ スマートフォン版を表示 本文へ English 中文 Portuguese Others 閉じる --> English 中文 Portuguese Others ホーム トピックス トピックス 第71回愛知県消防操法大会の結果について（優勝） 【物価高騰対応重点支援地方創生臨時交付金】 知立市省力化等設備導入支援補助金 令和8年4月から市の組織・機構が変わります。 入札参加資格審査申請 生活困窮者エアコン購入費等補助事業について 令和8年10月・令和9年4月採用知立市職員採用候補者試験（A日程）を実施します 令和8年度 児童クラブ利用申込（令和9年3月まで利用分）について 野外彫刻プロムナード展2025作品紹介（第26回） 市民アンケートの調査結果について 知立市クラウドファンディングを活用した補助金事業 マイナンバーカードによるコンビニ交付 歴史民俗資料館のジオラマが新しくなりました 畑de筋トレ 実施のお知らせ 学習支援教室のボランティアを募集しています！ 名鉄三河線（碧南方面）高架工事に伴う側道の通行規制について 審議会等開催案内"
"新城市","medium","84","税金：新城市","https://www.city.shinshiro.lg.jp/kurashi/zeikin/index.html","税金","税金：新城市 新城市公式ホームページではJavaScriptを使用しています。 JavaScriptの使用を有効にしていない場合は、一部の機能が正確に動作しない恐れがあります。 お手数ですがJavaScriptの使用を有効にしてください。 このページの先頭です このページの本文へ移動 くらし・手続き くらし・手続き ごみ・リサイクル 防災 戸籍・住民票・印鑑登録 税金 生活・インフラ 公共交通 住宅・土地・移住 会計 環境 ペット・動物 悩み・相談 地域自治区 人権・男女共同参画 市民活動・コミュニティ 消防本部・消防署 子育て・教育 子育て・教育 妊娠・出産 母子の健康 子育て支援 子育て手当・助成 子育て・教育の相談 こども園 就学援助 小学校 中学校 学校教育 生涯学習 青少年育成 健康・福祉・医療 健康・福祉・医療 急病時の相談・救急 健康・医療 福祉・介護 保険・年金 新型コロナウイルス感染症に関する情報 観光・文化・スポーツ 観光・文化・スポーツ 鳳来寺山自然科学博物館 設楽原歴史資料館 長篠城址史跡保存館 新城図書館 鬼久保ふれあい広場 観光 イベント 温泉 スポーツ 文"
"新城市","medium","84","消防本部・消防署：新城市","https://www.city.shinshiro.lg.jp/kurashi/syobo/index.html","消防本部・消防署","消防本部・消防署：新城市 新城市公式ホームページではJavaScriptを使用しています。 JavaScriptの使用を有効にしていない場合は、一部の機能が正確に動作しない恐れがあります。 お手数ですがJavaScriptの使用を有効にしてください。 このページの先頭です このページの本文へ移動 くらし・手続き くらし・手続き ごみ・リサイクル 防災 戸籍・住民票・印鑑登録 税金 生活・インフラ 公共交通 住宅・土地・移住 会計 環境 ペット・動物 悩み・相談 地域自治区 人権・男女共同参画 市民活動・コミュニティ 消防本部・消防署 子育て・教育 子育て・教育 妊娠・出産 母子の健康 子育て支援 子育て手当・助成 子育て・教育の相談 こども園 就学援助 小学校 中学校 学校教育 生涯学習 青少年育成 健康・福祉・医療 健康・福祉・医療 急病時の相談・救急 健康・医療 福祉・介護 保険・年金 新型コロナウイルス感染症に関する情報 観光・文化・スポーツ 観光・文化・スポーツ 鳳来寺山自然科学博物館 設楽原歴史資料館 長篠城址史跡保存館 新城図書館 鬼久保ふれあい広場 観光 イベント 温泉 "
"新城市","medium","84","産業・ビジネス：新城市","https://www.city.shinshiro.lg.jp/sangyo/index.html","産業・ビジネス","産業・ビジネス：新城市 新城市公式ホームページではJavaScriptを使用しています。 JavaScriptの使用を有効にしていない場合は、一部の機能が正確に動作しない恐れがあります。 お手数ですがJavaScriptの使用を有効にしてください。 このページの先頭です このページの本文へ移動 くらし・手続き くらし・手続き ごみ・リサイクル 防災 戸籍・住民票・印鑑登録 税金 生活・インフラ 公共交通 住宅・土地・移住 会計 環境 ペット・動物 悩み・相談 地域自治区 人権・男女共同参画 市民活動・コミュニティ 消防本部・消防署 子育て・教育 子育て・教育 妊娠・出産 母子の健康 子育て支援 子育て手当・助成 子育て・教育の相談 こども園 就学援助 小学校 中学校 学校教育 生涯学習 青少年育成 健康・福祉・医療 健康・福祉・医療 急病時の相談・救急 健康・医療 福祉・介護 保険・年金 新型コロナウイルス感染症に関する情報 観光・文化・スポーツ 観光・文化・スポーツ 鳳来寺山自然科学博物館 設楽原歴史資料館 長篠城址史跡保存館 新城図書館 鬼久保ふれあい広場 観光 イベント 温泉 ス"
"新城市","medium","84","市政情報：新城市","https://www.city.shinshiro.lg.jp/shisei/index.html","市政情報","市政情報：新城市 新城市公式ホームページではJavaScriptを使用しています。 JavaScriptの使用を有効にしていない場合は、一部の機能が正確に動作しない恐れがあります。 お手数ですがJavaScriptの使用を有効にしてください。 このページの先頭です このページの本文へ移動 くらし・手続き くらし・手続き ごみ・リサイクル 防災 戸籍・住民票・印鑑登録 税金 生活・インフラ 公共交通 住宅・土地・移住 会計 環境 ペット・動物 悩み・相談 地域自治区 人権・男女共同参画 市民活動・コミュニティ 消防本部・消防署 子育て・教育 子育て・教育 妊娠・出産 母子の健康 子育て支援 子育て手当・助成 子育て・教育の相談 こども園 就学援助 小学校 中学校 学校教育 生涯学習 青少年育成 健康・福祉・医療 健康・福祉・医療 急病時の相談・救急 健康・医療 福祉・介護 保険・年金 新型コロナウイルス感染症に関する情報 観光・文化・スポーツ 観光・文化・スポーツ 鳳来寺山自然科学博物館 設楽原歴史資料館 長篠城址史跡保存館 新城図書館 鬼久保ふれあい広場 観光 イベント 温泉 スポーツ"
"新城市","medium","84","ふるさと納税：新城市","https://www.city.shinshiro.lg.jp/shisei/furusato-nozei/index.html","ふるさと納税","ふるさと納税：新城市 新城市公式ホームページではJavaScriptを使用しています。 JavaScriptの使用を有効にしていない場合は、一部の機能が正確に動作しない恐れがあります。 お手数ですがJavaScriptの使用を有効にしてください。 このページの先頭です このページの本文へ移動 くらし・手続き くらし・手続き ごみ・リサイクル 防災 戸籍・住民票・印鑑登録 税金 生活・インフラ 公共交通 住宅・土地・移住 会計 環境 ペット・動物 悩み・相談 地域自治区 人権・男女共同参画 市民活動・コミュニティ 消防本部・消防署 子育て・教育 子育て・教育 妊娠・出産 母子の健康 子育て支援 子育て手当・助成 子育て・教育の相談 こども園 就学援助 小学校 中学校 学校教育 生涯学習 青少年育成 健康・福祉・医療 健康・福祉・医療 急病時の相談・救急 健康・医療 福祉・介護 保険・年金 新型コロナウイルス感染症に関する情報 観光・文化・スポーツ 観光・文化・スポーツ 鳳来寺山自然科学博物館 設楽原歴史資料館 長篠城址史跡保存館 新城図書館 鬼久保ふれあい広場 観光 イベント 温泉 スポ"
"新城市","medium","84","オンライン申請による施設予約：新城市","https://www.city.shinshiro.lg.jp/shisei/joho-seisaku/denshi/yoyaku.html","オンライン申請による施設予約","オンライン申請による施設予約：新城市 新城市公式ホームページではJavaScriptを使用しています。 JavaScriptの使用を有効にしていない場合は、一部の機能が正確に動作しない恐れがあります。 お手数ですがJavaScriptの使用を有効にしてください。 このページの先頭です このページの本文へ移動 くらし・手続き くらし・手続き ごみ・リサイクル 防災 戸籍・住民票・印鑑登録 税金 生活・インフラ 公共交通 住宅・土地・移住 会計 環境 ペット・動物 悩み・相談 地域自治区 人権・男女共同参画 市民活動・コミュニティ 消防本部・消防署 子育て・教育 子育て・教育 妊娠・出産 母子の健康 子育て支援 子育て手当・助成 子育て・教育の相談 こども園 就学援助 小学校 中学校 学校教育 生涯学習 青少年育成 健康・福祉・医療 健康・福祉・医療 急病時の相談・救急 健康・医療 福祉・介護 保険・年金 新型コロナウイルス感染症に関する情報 観光・文化・スポーツ 観光・文化・スポーツ 鳳来寺山自然科学博物館 設楽原歴史資料館 長篠城址史跡保存館 新城図書館 鬼久保ふれあい広場 観光 イベ"
"新城市","medium","84","「赤ちゃんとのふれあい体験授業」ボランティア家庭の募集：新城市","https://www.city.shinshiro.lg.jp/kosodate/kosodateshien/akachanhureaitaiken.html","「赤ちゃんとのふれあい体験授業」ボランティア家庭の募集","「赤ちゃんとのふれあい体験授業」ボランティア家庭の募集：新城市 新城市公式ホームページではJavaScriptを使用しています。 JavaScriptの使用を有効にしていない場合は、一部の機能が正確に動作しない恐れがあります。 お手数ですがJavaScriptの使用を有効にしてください。 このページの先頭です このページの本文へ移動 くらし・手続き くらし・手続き ごみ・リサイクル 防災 戸籍・住民票・印鑑登録 税金 生活・インフラ 公共交通 住宅・土地・移住 会計 環境 ペット・動物 悩み・相談 地域自治区 人権・男女共同参画 市民活動・コミュニティ 消防本部・消防署 子育て・教育 子育て・教育 妊娠・出産 母子の健康 子育て支援 子育て手当・助成 子育て・教育の相談 こども園 就学援助 小学校 中学校 学校教育 生涯学習 青少年育成 健康・福祉・医療 健康・福祉・医療 急病時の相談・救急 健康・医療 福祉・介護 保険・年金 新型コロナウイルス感染症に関する情報 観光・文化・スポーツ 観光・文化・スポーツ 鳳来寺山自然科学博物館 設楽原歴史資料館 長篠城址史跡保存館 新城図書館 鬼久"
"新城市","medium","84","安全なまちづくり県民運動：新城市","https://www.city.shinshiro.lg.jp/kurashi/seikatsu/bohan/anzenundou.html","安全なまちづくり県民運動","安全なまちづくり県民運動：新城市 新城市公式ホームページではJavaScriptを使用しています。 JavaScriptの使用を有効にしていない場合は、一部の機能が正確に動作しない恐れがあります。 お手数ですがJavaScriptの使用を有効にしてください。 このページの先頭です このページの本文へ移動 くらし・手続き くらし・手続き ごみ・リサイクル 防災 戸籍・住民票・印鑑登録 税金 生活・インフラ 公共交通 住宅・土地・移住 会計 環境 ペット・動物 悩み・相談 地域自治区 人権・男女共同参画 市民活動・コミュニティ 消防本部・消防署 子育て・教育 子育て・教育 妊娠・出産 母子の健康 子育て支援 子育て手当・助成 子育て・教育の相談 こども園 就学援助 小学校 中学校 学校教育 生涯学習 青少年育成 健康・福祉・医療 健康・福祉・医療 急病時の相談・救急 健康・医療 福祉・介護 保険・年金 新型コロナウイルス感染症に関する情報 観光・文化・スポーツ 観光・文化・スポーツ 鳳来寺山自然科学博物館 設楽原歴史資料館 長篠城址史跡保存館 新城図書館 鬼久保ふれあい広場 観光 イベント"
"新城市","medium","84","市県民税：新城市","https://www.city.shinshiro.lg.jp/kurashi/zeikin/sikenminzei/index.html","市県民税","市県民税：新城市 新城市公式ホームページではJavaScriptを使用しています。 JavaScriptの使用を有効にしていない場合は、一部の機能が正確に動作しない恐れがあります。 お手数ですがJavaScriptの使用を有効にしてください。 このページの先頭です このページの本文へ移動 くらし・手続き くらし・手続き ごみ・リサイクル 防災 戸籍・住民票・印鑑登録 税金 生活・インフラ 公共交通 住宅・土地・移住 会計 環境 ペット・動物 悩み・相談 地域自治区 人権・男女共同参画 市民活動・コミュニティ 消防本部・消防署 子育て・教育 子育て・教育 妊娠・出産 母子の健康 子育て支援 子育て手当・助成 子育て・教育の相談 こども園 就学援助 小学校 中学校 学校教育 生涯学習 青少年育成 健康・福祉・医療 健康・福祉・医療 急病時の相談・救急 健康・医療 福祉・介護 保険・年金 新型コロナウイルス感染症に関する情報 観光・文化・スポーツ 観光・文化・スポーツ 鳳来寺山自然科学博物館 設楽原歴史資料館 長篠城址史跡保存館 新城図書館 鬼久保ふれあい広場 観光 イベント 温泉 スポーツ"
"新城市","medium","84","ペットの同行避難：新城市","https://www.city.shinshiro.lg.jp/kurashi/pet/pet_hinan.html","ペットの同行避難","ペットの同行避難：新城市 新城市公式ホームページではJavaScriptを使用しています。 JavaScriptの使用を有効にしていない場合は、一部の機能が正確に動作しない恐れがあります。 お手数ですがJavaScriptの使用を有効にしてください。 このページの先頭です このページの本文へ移動 くらし・手続き くらし・手続き ごみ・リサイクル 防災 戸籍・住民票・印鑑登録 税金 生活・インフラ 公共交通 住宅・土地・移住 会計 環境 ペット・動物 悩み・相談 地域自治区 人権・男女共同参画 市民活動・コミュニティ 消防本部・消防署 子育て・教育 子育て・教育 妊娠・出産 母子の健康 子育て支援 子育て手当・助成 子育て・教育の相談 こども園 就学援助 小学校 中学校 学校教育 生涯学習 青少年育成 健康・福祉・医療 健康・福祉・医療 急病時の相談・救急 健康・医療 福祉・介護 保険・年金 新型コロナウイルス感染症に関する情報 観光・文化・スポーツ 観光・文化・スポーツ 鳳来寺山自然科学博物館 設楽原歴史資料館 長篠城址史跡保存館 新城図書館 鬼久保ふれあい広場 観光 イベント 温泉 "
"新城市","medium","84","労働者の方からの公益通報窓口：新城市","https://www.city.shinshiro.lg.jp/kurashi/sodan/kouekitsuhou.html","労働者の方からの公益通報窓口","労働者の方からの公益通報窓口：新城市 新城市公式ホームページではJavaScriptを使用しています。 JavaScriptの使用を有効にしていない場合は、一部の機能が正確に動作しない恐れがあります。 お手数ですがJavaScriptの使用を有効にしてください。 このページの先頭です このページの本文へ移動 くらし・手続き くらし・手続き ごみ・リサイクル 防災 戸籍・住民票・印鑑登録 税金 生活・インフラ 公共交通 住宅・土地・移住 会計 環境 ペット・動物 悩み・相談 地域自治区 人権・男女共同参画 市民活動・コミュニティ 消防本部・消防署 子育て・教育 子育て・教育 妊娠・出産 母子の健康 子育て支援 子育て手当・助成 子育て・教育の相談 こども園 就学援助 小学校 中学校 学校教育 生涯学習 青少年育成 健康・福祉・医療 健康・福祉・医療 急病時の相談・救急 健康・医療 福祉・介護 保険・年金 新型コロナウイルス感染症に関する情報 観光・文化・スポーツ 観光・文化・スポーツ 鳳来寺山自然科学博物館 設楽原歴史資料館 長篠城址史跡保存館 新城図書館 鬼久保ふれあい広場 観光 イベ"
"新城市","medium","84","火災予防：新城市","https://www.city.shinshiro.lg.jp/kurashi/syobo/oshirase/index.html","火災予防","火災予防：新城市 新城市公式ホームページではJavaScriptを使用しています。 JavaScriptの使用を有効にしていない場合は、一部の機能が正確に動作しない恐れがあります。 お手数ですがJavaScriptの使用を有効にしてください。 このページの先頭です このページの本文へ移動 くらし・手続き くらし・手続き ごみ・リサイクル 防災 戸籍・住民票・印鑑登録 税金 生活・インフラ 公共交通 住宅・土地・移住 会計 環境 ペット・動物 悩み・相談 地域自治区 人権・男女共同参画 市民活動・コミュニティ 消防本部・消防署 子育て・教育 子育て・教育 妊娠・出産 母子の健康 子育て支援 子育て手当・助成 子育て・教育の相談 こども園 就学援助 小学校 中学校 学校教育 生涯学習 青少年育成 健康・福祉・医療 健康・福祉・医療 急病時の相談・救急 健康・医療 福祉・介護 保険・年金 新型コロナウイルス感染症に関する情報 観光・文化・スポーツ 観光・文化・スポーツ 鳳来寺山自然科学博物館 設楽原歴史資料館 長篠城址史跡保存館 新城図書館 鬼久保ふれあい広場 観光 イベント 温泉 スポーツ"
"新城市","medium","84","事業活動で出るごみ：新城市","https://www.city.shinshiro.lg.jp/kurashi/gomi-recycle/bunbetsu/jigyo-gomi.html","事業活動で出るごみ","事業活動で出るごみ：新城市 新城市公式ホームページではJavaScriptを使用しています。 JavaScriptの使用を有効にしていない場合は、一部の機能が正確に動作しない恐れがあります。 お手数ですがJavaScriptの使用を有効にしてください。 このページの先頭です このページの本文へ移動 くらし・手続き くらし・手続き ごみ・リサイクル 防災 戸籍・住民票・印鑑登録 税金 生活・インフラ 公共交通 住宅・土地・移住 会計 環境 ペット・動物 悩み・相談 地域自治区 人権・男女共同参画 市民活動・コミュニティ 消防本部・消防署 子育て・教育 子育て・教育 妊娠・出産 母子の健康 子育て支援 子育て手当・助成 子育て・教育の相談 こども園 就学援助 小学校 中学校 学校教育 生涯学習 青少年育成 健康・福祉・医療 健康・福祉・医療 急病時の相談・救急 健康・医療 福祉・介護 保険・年金 新型コロナウイルス感染症に関する情報 観光・文化・スポーツ 観光・文化・スポーツ 鳳来寺山自然科学博物館 設楽原歴史資料館 長篠城址史跡保存館 新城図書館 鬼久保ふれあい広場 観光 イベント 温泉"
