score	municipality	title	url	snippet
-22	瑞浪市	学校教育	https://www.city.mizunami.lg.jp/kosodate/gakkoukyouiku/index.html	学校教育｜瑞浪市公式ホームページ エンターキーを押すと、ナビゲーション部分をスキップし本文へ移動します。 やさしい日本語 もとのページをみる サイトマップ Foreign language 文字サイズ・配色の変更 くらし 健康・福祉 高齢者・介護 子育て・教育 観光・文化 産業・ビジネス 市政 防災・災害 現在の位置： トップページ > 子育て・教育 > 学校教育 ここから本文です。 学校教育 ページ番号1001173 印刷 大きな文字で印刷 瑞浪市立学校の教育職員に関する業務量管理・健康確保措置実施計画 相談したい 新型コロナウイルス感染症関連情報(小・中学校関係) 学校一覧 奨学金 教科書採択 学校給食 第三者評価 瑞浪市いじめ防止基本方針 海外からの一時帰国に伴う体験入学 学校に関する手続き 通学路に関すること 子育て・教育 子育て支援 子供の未来応援国民運動 学校教育 教育委員会 生涯学習 瑞浪市民図書館 公民館 スポーツ・体育館 社会教育 前のページへ戻る トップページへ戻る 表示 PC スマートフォン ホーム イベント ページの先頭 ホームページの使い方 著作権・免責事項
-22	恵那市	妊娠・出産	https://www.city.ena.lg.jp/life_scene/ninshin_shussan/index.html	妊娠・出産／ようこそ恵那市へ｜恵那市公式ウェブサイト 本文へ 文字サイズ 背景色変更 Foreign Language English 中文（簡体） 中文（繁体） &#54620;&#44397;&#50612; &#112;&#111;&#114;&#116;&#117;&#103;&#117;&#234;&#115; &#116;&#105;&#7871;&#110;&#103;&#32;&#86;&#105;&#7879;&#116; Bahasa Indonesia Filipino Nepali &#106;&#281;&#122;&#121;&#107;&#32;&#112;&#111;&#108;&#115;&#107;&#105; Go くらし・手続き 健康・医療・福祉 子育て・教育 生涯学習・スポーツ 観光・産業・ ビジネス 市政情報 手続きを探す 施設を探す 組織から探す メニューを閉じる メインメニュー くらし・手続き 健康・医療・福祉 子育て・教育 生涯学習・スポーツ 観光・産業・ビジネス 市政情報 Foreign Language English 中文（簡体）
-25	中津川市	しごと・産業	https://www.city.nakatsugawa.lg.jp/works/index.html	しごと・産業／中津川市 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 ルビふり ルビをけす やさしい日本語 やさしい日本語をけす 音声読み上げ Select Language くらし・手続き 健康・医療・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 市政情報 くらし・手続き 健康・医療・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 市政情報 文字サイズ 背景色変更 ルビふり ルビをけす やさしい日本語 やさしい日本語をけす 音声読み上げ Select Language PCサイトを表示 メニューを閉じる 現在のページ ホーム しごと・産業 しごと・産業 知りたい情報が見つからなかったときは... 商工業 ワーカーサポートセンター お知らせ 工業 支援・助成 届出 募集 市の計画・取り組み 農業・農地 届出・申請・助成 イベント・講座・相談 振興活動 有害鳥獣対策 農業委員会 市の計画・取り組み 畜産業 家畜伝染病 家畜診療所 高病原性鳥インフルエンザに関する情報 美濃酪農農業協同組合連合会からのお知らせ 岐阜県ホルスタイン共進会結果 東美濃肉牛共進会結果
-25	中津川市	ふるさと納税	https://www.city.nakatsugawa.lg.jp/life/tax/2/index.html	ふるさと納税／中津川市 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 ルビふり ルビをけす やさしい日本語 やさしい日本語をけす 音声読み上げ Select Language くらし・手続き 健康・医療・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 市政情報 くらし・手続き 健康・医療・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 市政情報 文字サイズ 背景色変更 ルビふり ルビをけす やさしい日本語 やさしい日本語をけす 音声読み上げ Select Language PCサイトを表示 メニューを閉じる 現在のページ ホーム くらし・手続き 税金 ふるさと納税 ふるさと納税 中津川市ふるさと納税返礼品の不適正表示について ふるさと納税返礼品協力事業者を募集しています ふるさと納税（ふるさとづくり寄附金） 企業版ふるさと納税 税金 トップへ 中津川市役所 法人番号4000020212067 〒508-8501 岐阜県中津川市かやの木町2-1 電話：0573-66-1111 ファックス：0573-66-0634 開庁時間：午前8時30分から午後5時15分 開庁
-25	中津川市	引っ越し・すまい	https://www.city.nakatsugawa.lg.jp/lifescene/moving/index.html	引っ越し・すまい／中津川市 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 ルビふり ルビをけす やさしい日本語 やさしい日本語をけす 音声読み上げ Select Language くらし・手続き 健康・医療・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 市政情報 くらし・手続き 健康・医療・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 市政情報 文字サイズ 背景色変更 ルビふり ルビをけす やさしい日本語 やさしい日本語をけす 音声読み上げ Select Language PCサイトを表示 メニューを閉じる 現在のページ ホーム ライフシーンから探す 引っ越し・すまい 引っ越し・すまい ごみ出し検索ナビ 転出の届出 転入の届出 転居の届出 戸籍・住民票・印鑑登録証明の取扱窓口と手数料 年度末、年度初めの住所変更の臨時窓口を開設します 市営住宅の最新の募集状況 市内の市営住宅一覧 市営住宅の入居要件を見直しました 自治会 上下水道の名義変更、休止、再開等の届出 国民健康保険の手続き 応援します！安全・安心なマイホーム 中津川市定住情報ポータルサイト 「中津川
-25	中津川市	市長の部屋	https://www.city.nakatsugawa.lg.jp/shisei/mayor/index.html	市長の部屋／中津川市 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 ルビふり ルビをけす やさしい日本語 やさしい日本語をけす 音声読み上げ Select Language くらし・手続き 健康・医療・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 市政情報 くらし・手続き 健康・医療・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 市政情報 文字サイズ 背景色変更 ルビふり ルビをけす やさしい日本語 やさしい日本語をけす 音声読み上げ Select Language PCサイトを表示 メニューを閉じる 現在のページ ホーム 市政情報 市長の部屋 市長の部屋 市長プロフィール シン・なかつがわ構想 公務日記 市長交際費 中津川市長 小栗仁志 中津川市は、岐阜県南東部に位置し、豊かな自然に恵まれ、長い歴史を歩んできたまちです。 古くから、交通の要衝として栄え、商業の発展とともに豊かな文化が育まれてきましたが、近代以降は、多くの企業が立地するものづくりのまちとして発展してきました。さらに、自然豊かな環境のもと、優良な木材や農産物を産出する農林業地域で、木工などの
-25	中津川市	市役所のご案内	https://www.city.nakatsugawa.lg.jp/shisei/cityhall/index.html	市役所のご案内／中津川市 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 ルビふり ルビをけす やさしい日本語 やさしい日本語をけす 音声読み上げ Select Language くらし・手続き 健康・医療・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 市政情報 くらし・手続き 健康・医療・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 市政情報 文字サイズ 背景色変更 ルビふり ルビをけす やさしい日本語 やさしい日本語をけす 音声読み上げ Select Language PCサイトを表示 メニューを閉じる 現在のページ ホーム 市政情報 市役所のご案内 市役所のご案内 中津川市役所（中津川市かやの木町2-1）周辺の庁舎のご案内です。 市役所本庁舎：議会事務局、総務部（総務課情報システム管理係を除く）、市長公室、建設部、市民部（地域づくり協働課を除く）、リニア都市政策部（区画整理課、駅周辺企画課は坂本事務所） 健康福祉会館：総務部（総務課情報システム管理係）、医療福祉部 水道分室：環境水道部 会議棟：農林部（農林整備課は福岡総合事務所） (注)商工観光部は「
-25	中津川市	お問い合わせ	https://www.city.nakatsugawa.lg.jp/contact/index.html	お問い合わせ／中津川市 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 ルビふり ルビをけす やさしい日本語 やさしい日本語をけす 音声読み上げ Select Language くらし・手続き 健康・医療・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 市政情報 くらし・手続き 健康・医療・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 市政情報 文字サイズ 背景色変更 ルビふり ルビをけす やさしい日本語 やさしい日本語をけす 音声読み上げ Select Language PCサイトを表示 メニューを閉じる 現在のページ ホーム お問い合わせ お問い合わせ 各課へのお問い合わせ 市政への直行便 各事務所への問い合わせ 博物館へのお問い合わせ 公民館へのお問い合わせ 小学校へのお問い合わせ 中学校へのお問い合わせ 高等学校へのお問い合わせ 幼稚園・保育園・こども園へのお問い合わせ 子育て・児童施設 中津川市の市民サービスに関するご意見 ホーム トップへ 中津川市役所 法人番号4000020212067 〒508-8501 岐阜県中津川市かやの木町2-1 電話：0
-25	瑞浪市	押印廃止	https://www.city.mizunami.lg.jp/kurashi/1007070/index.html	押印廃止｜瑞浪市公式ホームページ エンターキーを押すと、ナビゲーション部分をスキップし本文へ移動します。 やさしい日本語 もとのページをみる サイトマップ Foreign language 文字サイズ・配色の変更 くらし 健康・福祉 高齢者・介護 子育て・教育 観光・文化 産業・ビジネス 市政 防災・災害 現在の位置： トップページ > くらし > 押印廃止 ここから本文です。 押印廃止 ページ番号1007070 印刷 大きな文字で印刷 令和3年10月1日から申請書等への押印を廃止します 事業者の皆様へ 請求書・納品書等への押印が省略できるようになります くらし 防犯・安全・救急 相談・困りごと 戸籍・住民票・旅券・マイナンバー 税金 国民年金 ごみ・リサイクル 環境 交通・道路・河川・公園 住まい・生活 まちづくり・自治会 男女共同参画・人権 移住・定住 押印廃止 物価高騰対策 前のページへ戻る トップページへ戻る 表示 PC スマートフォン ホーム イベント ページの先頭 ホームページの使い方 著作権・免責事項 個人情報の取り扱い ウェブアクセシビリティ 瑞浪市役所 〒509-61
-27	瑞浪市	成人の健康	https://www.city.mizunami.lg.jp/kenkou_fukushi/otonakenkou/index.html	成人の健康｜瑞浪市公式ホームページ エンターキーを押すと、ナビゲーション部分をスキップし本文へ移動します。 やさしい日本語 もとのページをみる サイトマップ Foreign language 文字サイズ・配色の変更 くらし 健康・福祉 高齢者・介護 子育て・教育 観光・文化 産業・ビジネス 市政 防災・災害 現在の位置： トップページ > 健康・福祉 > 成人の健康 ここから本文です。 成人の健康 ページ番号1001160 印刷 大きな文字で印刷 各種健診・検診 防災気象情報発表時等の健診・検診、相談事業等の開催について 指定暑熱避難施設(クーリングシェルター)の設置について 献血情報 風しん抗体検査 予防接種 こころの健康 歯の健康 健康相談【指定日開催】 感染症 医療助成・補助金 保健センター新聞 病院・診療所等 みずなみ健康21 受動喫煙防止対策 瑞浪市食生活改善推進協議会 健康・福祉 【新病院】公立東濃中部医療センター 地域医療 成人の健康 国民健康保険 生活福祉 障害福祉 福祉医療に関する手続き 前のページへ戻る トップページへ戻る 表示 PC スマートフォン ホーム イベン
-27	瑞浪市	目的から探す	https://www.city.mizunami.lg.jp/1004935/index.html	目的から探す｜瑞浪市公式ホームページ エンターキーを押すと、ナビゲーション部分をスキップし本文へ移動します。 やさしい日本語 もとのページをみる サイトマップ Foreign language 文字サイズ・配色の変更 くらし 健康・福祉 高齢者・介護 子育て・教育 観光・文化 産業・ビジネス 市政 防災・災害 現在の位置： トップページ > 目的から探す ここから本文です。 目的から探す ページ番号1004935 印刷 大きな文字で印刷 妊娠・出産 入園・入学 就職・退職 結婚・離婚 転入・転出 おくやみ 福祉・障がい者支援 健康・医療 年金・国保 住民票・証明 税金 手当・助成 前のページへ戻る トップページへ戻る 表示 PC スマートフォン ホーム イベント ページの先頭 ホームページの使い方 著作権・免責事項 個人情報の取り扱い ウェブアクセシビリティ 瑞浪市役所 〒509-6195 岐阜県瑞浪市上平町1-1 代表電話番号：0572-68-2111 開庁時間：月曜日から金曜日の午前8時30分から午後5時15分 （土日・祝日・年末年始を除く） （注）部署、施設によっては、開庁・開館
-27	恵那市	子育て	https://www.city.ena.lg.jp/life_scene/kosodate/index.html	子育て／ようこそ恵那市へ｜恵那市公式ウェブサイト 本文へ 文字サイズ 背景色変更 Foreign Language English 中文（簡体） 中文（繁体） &#54620;&#44397;&#50612; &#112;&#111;&#114;&#116;&#117;&#103;&#117;&#234;&#115; &#116;&#105;&#7871;&#110;&#103;&#32;&#86;&#105;&#7879;&#116; Bahasa Indonesia Filipino Nepali &#106;&#281;&#122;&#121;&#107;&#32;&#112;&#111;&#108;&#115;&#107;&#105; Go くらし・手続き 健康・医療・福祉 子育て・教育 生涯学習・スポーツ 観光・産業・ ビジネス 市政情報 手続きを探す 施設を探す 組織から探す メニューを閉じる メインメニュー くらし・手続き 健康・医療・福祉 子育て・教育 生涯学習・スポーツ 観光・産業・ビジネス 市政情報 Foreign Language English 中文（簡体） 中
-30	中津川市	施設マップ	https://www.city.nakatsugawa.lg.jp/facility_map/index.html	施設マップ／中津川市 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 ルビふり ルビをけす やさしい日本語 やさしい日本語をけす 音声読み上げ Select Language くらし・手続き 健康・医療・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 市政情報 くらし・手続き 健康・医療・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 市政情報 文字サイズ 背景色変更 ルビふり ルビをけす やさしい日本語 やさしい日本語をけす 音声読み上げ Select Language PCサイトを表示 メニューを閉じる 現在のページ ホーム 施設マップ 施設マップ 全施設 市役所・出先事務所・勤労者支援施設等 病院・診療所・医療施設 子育て・児童施設 福祉・介護施設 図書館・博物館 コミュニティ施設 スポーツ施設 文化施設 生活環境関連施設・水道関連施設 消防 小学校・中学校・高等学校・大学 幼稚園・保育園・こども園など 観光関連施設 リニア工事関連 ホーム トップへ 中津川市役所 法人番号4000020212067 〒508-8501 岐阜県中津川市かやの木町2-1 電話
-30	中津川市	サイトマップ	https://www.city.nakatsugawa.lg.jp/sitemap.html	サイトマップ／中津川市 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 ルビふり ルビをけす やさしい日本語 やさしい日本語をけす 音声読み上げ Select Language くらし・手続き 健康・医療・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 市政情報 くらし・手続き 健康・医療・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 市政情報 文字サイズ 背景色変更 ルビふり ルビをけす やさしい日本語 やさしい日本語をけす 音声読み上げ Select Language PCサイトを表示 メニューを閉じる 現在のページ ホーム サイトマップ サイトマップ 更新日：2021年03月01日 組織から探す くらし・手続き 健康・医療・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 市政情報 ライフシーンから探す トピックス 施設マップ ごみ出し検索 中津川市観光情報サイト 中津川市子育てサイト なかつっこ 中津川市サイトについて 大切なお知らせ お問い合わせ 相談の窓口 よくある質問 学校一覧 案内・募集 イベント 中津川市の博物館 知りたい情報が見つから
-30	瑞浪市	防災・災害	https://www.city.mizunami.lg.jp/bousai_saigai/index.html	防災・災害｜瑞浪市公式ホームページ エンターキーを押すと、ナビゲーション部分をスキップし本文へ移動します。 やさしい日本語 もとのページをみる サイトマップ Foreign language 文字サイズ・配色の変更 くらし 健康・福祉 高齢者・介護 子育て・教育 観光・文化 産業・ビジネス 市政 防災・災害 現在の位置： トップページ > 防災・災害 ここから本文です。 防災・災害 ページ番号1000009 更新日 令和2年2月17日 印刷 大きな文字で印刷 防災情報の取得 新たな防災気象情報について(令和8年5月29日運用開始) 瑞浪市の防災情報(気象庁) 岐阜県の気象情報(岐阜地方気象台) ぎふ土砂災害警戒情報ポータル 雨量・水位・河川映像 防災ダム水位情報および映像 中部電力「停電情報」サイト 防災ラジオの無償貸与 瑞浪市民情報メールマガジン(防災・防犯「絆」メール) LINEで防災・防犯情報の配信をしています 緊急地震速報 地震情報の種類 外国人旅行客向け災害発生時プッシュ型情報発信アプリの提供 外国人のみなさんへの防災情報(For Foreign Residents) 防災ガ
-30	瑞浪市	組織案内	https://www.city.mizunami.lg.jp/shisei/soshikiannai/index.html	組織案内｜瑞浪市公式ホームページ エンターキーを押すと、ナビゲーション部分をスキップし本文へ移動します。 やさしい日本語 もとのページをみる サイトマップ Foreign language 文字サイズ・配色の変更 くらし 健康・福祉 高齢者・介護 子育て・教育 観光・文化 産業・ビジネス 市政 防災・災害 現在の位置： トップページ > 市政 > 組織案内 ここから本文です。 組織案内 ページ番号1001213 印刷 大きな文字で印刷 令和6年4月1日から市役所の組織が変わります 行政組織図 総務部 みずなみ未来部 健康福祉部 経済部 建設部 教育委員会 会計課 議会事務局 消防本部 選挙管理委員会 監査委員 公平委員会 市政 市長室へようこそ！ 広聴・広報 市の紹介 統計データ・オープンデータ 計画・指針・報告書 審議会・協議会・懇談会 行政改革 予算・決算・財政分析 条例・規則 監査 情報化 個人情報・情報公開 ふるさと納税 指定管理者 選挙情報 採用・人事 組織案内 前のページへ戻る トップページへ戻る 表示 PC スマートフォン ホーム イベント ページの先頭 ホームページの使
-30	瑞浪市	介護保険制度	https://www.city.mizunami.lg.jp/koureisha_kaigo/kaigohoken/index.html	介護保険制度｜瑞浪市公式ホームページ エンターキーを押すと、ナビゲーション部分をスキップし本文へ移動します。 やさしい日本語 もとのページをみる サイトマップ Foreign language 文字サイズ・配色の変更 くらし 健康・福祉 高齢者・介護 子育て・教育 観光・文化 産業・ビジネス 市政 防災・災害 現在の位置： トップページ > 高齢者・介護 > 介護保険制度 ここから本文です。 介護保険制度 ページ番号1001166 印刷 大きな文字で印刷 お知らせ 介護保険制度の概要 介護保険サービス 負担軽減の制度 手続き一覧 介護保険指定事業者向け よくある質問 高齢者・介護 ガイドブック 介護保険制度 高齢者福祉 後期高齢者医療保険 認知症 介護予防 前のページへ戻る トップページへ戻る 表示 PC スマートフォン ホーム イベント ページの先頭 ホームページの使い方 著作権・免責事項 個人情報の取り扱い ウェブアクセシビリティ 瑞浪市役所 〒509-6195 岐阜県瑞浪市上平町1-1 代表電話番号：0572-68-2111 開庁時間：月曜日から金曜日の午前8時30分から午後5時
-30	瑞浪市	高齢者福祉	https://www.city.mizunami.lg.jp/koureisha_kaigo/koure_fukushi/index.html	高齢者福祉｜瑞浪市公式ホームページ エンターキーを押すと、ナビゲーション部分をスキップし本文へ移動します。 やさしい日本語 もとのページをみる サイトマップ Foreign language 文字サイズ・配色の変更 くらし 健康・福祉 高齢者・介護 子育て・教育 観光・文化 産業・ビジネス 市政 防災・災害 現在の位置： トップページ > 高齢者・介護 > 高齢者福祉 ここから本文です。 高齢者福祉 ページ番号1001170 印刷 大きな文字で印刷 軟骨伝導イヤホンを設置しました 成年後見制度 介護に関するアンケート調査結果報告書 高齢者に関する相談窓口 在宅医療 介護サービス（保険対象外） ショートステイ、生きがい対応型デイサービスなど 給付・助成 移送の助成、介護用品クーポンの支給 生活サービス あんしんネットワーク、配食サービス 高齢者見守り活動 宅老所 老人憩いの家 瑞浪市シルバー人材センター 運転免許証自主返納支援事業 ささエールポイント(瑞浪市高齢者安心支えあいポイント)制度 長寿クラブ 敬老祝金の支給 高齢者・介護 ガイドブック 介護保険制度 高齢者福祉 後期高齢者医療保
-30	瑞浪市	計画・指針・報告書	https://www.city.mizunami.lg.jp/shisei/keikaku/index.html	計画・指針・報告書｜瑞浪市公式ホームページ エンターキーを押すと、ナビゲーション部分をスキップし本文へ移動します。 やさしい日本語 もとのページをみる サイトマップ Foreign language 文字サイズ・配色の変更 くらし 健康・福祉 高齢者・介護 子育て・教育 観光・文化 産業・ビジネス 市政 防災・災害 現在の位置： トップページ > 市政 > 計画・指針・報告書 ここから本文です。 計画・指針・報告書 ページ番号1001199 印刷 大きな文字で印刷 総務部 総務課所管の計画・指針・報告書 秘書課所管の計画・指針・報告書 危機管理課所管の計画・指針・報告書 みずなみ未来部 企画政策課所管の計画・指針・報告書 シティプロモーション課所管の計画・指針・報告書 市民協働課所管の計画・指針・報告書 健康福祉部 保険年金課所管の計画・指針・報告書 健康づくり課所管の計画・指針・報告書 社会福祉課所管の計画・指針・報告書 こども家庭課所管の計画・指針・報告書 高齢福祉課所管の計画・指針・報告書 経済部 農林課所管の計画・指針・報告書 商工観光課所管の計画・指針・報告書 環境課所管の計
-30	瑞浪市	施設案内 くらしに関する施設	https://www.city.mizunami.lg.jp/shisetsuannai/kurashi/index.html	施設案内 くらしに関する施設｜瑞浪市公式ホームページ エンターキーを押すと、ナビゲーション部分をスキップし本文へ移動します。 やさしい日本語 もとのページをみる サイトマップ Foreign language 文字サイズ・配色の変更 くらし 健康・福祉 高齢者・介護 子育て・教育 観光・文化 産業・ビジネス 市政 防災・災害 現在の位置： トップページ > 施設案内 > くらしに関する施設 ここから本文です。 施設案内 くらしに関する施設 ページ番号1003785 更新日 令和2年4月27日 印刷 大きな文字で印刷 くらしに関する施設の一覧 施設名 所在地 電話 瑞浪市消防署 〒509-6101 岐阜県瑞浪市土岐町112番地の1 0572-68-2001 瑞浪市消防署 陶分署 〒509-6362 岐阜県瑞浪市陶町水上384番地の9 0572-65-4188 クリーンセンター 〒509-6251 岐阜県瑞浪市日吉町258−76 0572-68-6010 瑞浪市不燃物最終処分場 〒509-6103 岐阜県瑞浪市稲津町小里1538-1 0572-68-3029 浄化センター 〒509-611
-30	恵那市	組織から探す	https://www.city.ena.lg.jp/soshikiichiran/index.html	組織から探す／ようこそ恵那市へ｜恵那市公式ウェブサイト 本文へ 文字サイズ 背景色変更 Foreign Language English 中文（簡体） 中文（繁体） &#54620;&#44397;&#50612; &#112;&#111;&#114;&#116;&#117;&#103;&#117;&#234;&#115; &#116;&#105;&#7871;&#110;&#103;&#32;&#86;&#105;&#7879;&#116; Bahasa Indonesia Filipino Nepali &#106;&#281;&#122;&#121;&#107;&#32;&#112;&#111;&#108;&#115;&#107;&#105; Go くらし・手続き 健康・医療・福祉 子育て・教育 生涯学習・スポーツ 観光・産業・ ビジネス 市政情報 手続きを探す 施設を探す 組織から探す メニューを閉じる メインメニュー くらし・手続き 健康・医療・福祉 子育て・教育 生涯学習・スポーツ 観光・産業・ビジネス 市政情報 Foreign Language English 中文（簡体
-30	恵那市		https://www.city.ena.lg.jp/enaschoolnetwork/index.html	えなスクールネットワーク／ようこそ恵那市へ｜恵那市公式ウェブサイト 本文へ 文字サイズ 背景色変更 Foreign Language English 中文（簡体） 中文（繁体） &#54620;&#44397;&#50612; &#112;&#111;&#114;&#116;&#117;&#103;&#117;&#234;&#115; &#116;&#105;&#7871;&#110;&#103;&#32;&#86;&#105;&#7879;&#116; Bahasa Indonesia Filipino Nepali &#106;&#281;&#122;&#121;&#107;&#32;&#112;&#111;&#108;&#115;&#107;&#105; Go くらし・手続き 健康・医療・福祉 子育て・教育 生涯学習・スポーツ 観光・産業・ ビジネス 市政情報 手続きを探す 施設を探す 組織から探す メニューを閉じる メインメニュー くらし・手続き 健康・医療・福祉 子育て・教育 生涯学習・スポーツ 観光・産業・ビジネス 市政情報 Foreign Language English
-30	恵那市	サイトマップ	https://www.city.ena.lg.jp/sitemap.html	サイトマップ／ようこそ恵那市へ｜恵那市公式ウェブサイト 本文へ 文字サイズ 背景色変更 Foreign Language English 中文（簡体） 中文（繁体） &#54620;&#44397;&#50612; &#112;&#111;&#114;&#116;&#117;&#103;&#117;&#234;&#115; &#116;&#105;&#7871;&#110;&#103;&#32;&#86;&#105;&#7879;&#116; Bahasa Indonesia Filipino Nepali &#106;&#281;&#122;&#121;&#107;&#32;&#112;&#111;&#108;&#115;&#107;&#105; Go くらし・手続き 健康・医療・福祉 子育て・教育 生涯学習・スポーツ 観光・産業・ ビジネス 市政情報 手続きを探す 施設を探す 組織から探す メニューを閉じる メインメニュー くらし・手続き 健康・医療・福祉 子育て・教育 生涯学習・スポーツ 観光・産業・ビジネス 市政情報 Foreign Language English 中文（簡体
-35	中津川市		https://www.city.nakatsugawa.lg.jp/tcs/hitomachi/index.html	ひと・まちテラス／中津川市 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 ルビふり ルビをけす やさしい日本語 やさしい日本語をけす 音声読み上げ Select Language menu close HOME ひと・まちテラスとは 貸館利用 イベント 施設からのお知らせ アクセス・お問い合わせ 文字サイズ 背景色変更 ルビふり ルビをけす やさしい日本語 やさしい日本語をけす 音声読み上げ Select Language PC版を見る 閉じる HOME ひと・まちテラスとは 貸館利用 イベント 施設からのお知らせ アクセス・お問い合わせ 施設予約 イベント カレンダー Instagram 中津川市立図書館 子育て支援 センター 現在、新着情報はございません。 ひと・まちテラス 9時から21時30分 図書館 9時30分から20時（火曜日から金曜日） 9時30分から18時（土曜日、日曜日、祝日） 子育て支援 センター 9時30分から16時30分 ひと・まちテラス 12月29日から翌年1月3日まで 施設点検日（2月第3火曜日） 図書館 月曜日 図書整理日 年末年始 蔵書点検期間
-35	中津川市	中津川市立図書館	https://www.city.nakatsugawa.lg.jp/tcs/lib/index.html	中津川市立図書館／中津川市 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 ルビふり ルビをけす やさしい日本語 やさしい日本語をけす 音声読み上げ Select Language くらし・手続き 健康・医療・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 市政情報 くらし・手続き 健康・医療・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 市政情報 文字サイズ 背景色変更 ルビふり ルビをけす やさしい日本語 やさしい日本語をけす 音声読み上げ Select Language PCサイトを表示 メニューを閉じる 現在のページ ホーム 観光・文化・スポーツ 中津川市立図書館 中津川市立図書館 新着情報 NEW! 現在、新着情報はございません。 お知らせ 図書館施設 図書館情報 季刊図書館だより 中津川市立図書館 電話番号：0573-66-1308 ファックス：0573-66-6256 メールによるお問い合わせ 知りたい情報が見つからない・わかりにくかったとき 休館日案内 中津川市立図書館 済美図書館 蔵書検索 検索 利用者のページ OK 新規パスワード発行 --
-35	中津川市	就職・退職	https://www.city.nakatsugawa.lg.jp/lifescene/employ/index.html	就職・退職／中津川市 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 ルビふり ルビをけす やさしい日本語 やさしい日本語をけす 音声読み上げ Select Language くらし・手続き 健康・医療・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 市政情報 くらし・手続き 健康・医療・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 市政情報 文字サイズ 背景色変更 ルビふり ルビをけす やさしい日本語 やさしい日本語をけす 音声読み上げ Select Language PCサイトを表示 メニューを閉じる 現在のページ ホーム ライフシーンから探す 就職・退職 就職・退職 知りたい情報が見つからなかったときは... 中津川市内企業・事業所のPR動画を公開しました！ 中津川市新規林業従事者就労支援事業 国民健康保険の手続き ワーカーサポートセンター(外部リンク) ライフシーンから探す トップへ 中津川市役所 法人番号4000020212067 〒508-8501 岐阜県中津川市かやの木町2-1 電話：0573-66-1111 ファックス：0573-66-0634
-35	中津川市	高齢・介護	https://www.city.nakatsugawa.lg.jp/lifescene/ec/index.html	高齢・介護／中津川市 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 ルビふり ルビをけす やさしい日本語 やさしい日本語をけす 音声読み上げ Select Language くらし・手続き 健康・医療・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 市政情報 くらし・手続き 健康・医療・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 市政情報 文字サイズ 背景色変更 ルビふり ルビをけす やさしい日本語 やさしい日本語をけす 音声読み上げ Select Language PCサイトを表示 メニューを閉じる 現在のページ ホーム ライフシーンから探す 高齢・介護 高齢・介護 知りたい情報が見つからなかったときは... 高齢者福祉 ライフシーンから探す トップへ 中津川市役所 法人番号4000020212067 〒508-8501 岐阜県中津川市かやの木町2-1 電話：0573-66-1111 ファックス：0573-66-0634 開庁時間：午前8時30分から午後5時15分 開庁日：月曜日から金曜日 [祝日・休日および年末年始 （12月29日から1月3日）を除く]
