org	detailScore	score	title	url	snippet
みやま市	37	17	ワクワク楽しい生涯学習講座「バランスボール」教室に参加しませんか	https://www.city.miyama.lg.jp/s049/kosodate/030/20260623114302.html	ワクワク楽しい生涯学習講座「バランスボール」教室に参加しませんか｜みやま市 メニューにジャンプ コンテンツにジャンプ ホーム MENU を開く 検索 を開く 閲覧補助 を開く Foreign Language サイト内検索 安全・安心 くらし・手続き 子育て・教育・スポーツ 健康・福祉 観光・ビジネス 市政情報 トップページ > 子育て・教育・スポーツ > 生涯学習 > ワクワク楽しい生涯学習講座「バランスボール」教室に参加しませんか ワクワク楽しい生涯学習講座「バランスボール」教室に参加しませんか LINEで送る
みやま市	37	17	水泳教室参加者募集	https://www.city.miyama.lg.jp/s049/kosodate/20260525100405.html	水泳教室参加者募集｜みやま市 メニューにジャンプ コンテンツにジャンプ ホーム MENU を開く 検索 を開く 閲覧補助 を開く Foreign Language サイト内検索 安全・安心 くらし・手続き 子育て・教育・スポーツ 健康・福祉 観光・ビジネス 市政情報 トップページ > 子育て・教育・スポーツ > スポーツ > 水泳教室参加者募集 水泳教室参加者募集 LINEで送る シェア ツイート 更新日：2026年7月1日 泳ぎが苦手な子どもに、水に親しみ、泳ぐことを楽しんでもらう水泳教室です。 対象 市内在住で
みやま市	37	17	第1回縁活みやマッチング 2026	https://www.city.miyama.lg.jp/s006/kurashi/240/20221011164607.html	第1回縁活みやマッチング 2026｜みやま市 メニューにジャンプ コンテンツにジャンプ ホーム MENU を開く 検索 を開く 閲覧補助 を開く Foreign Language サイト内検索 安全・安心 くらし・手続き 子育て・教育・スポーツ 健康・福祉 観光・ビジネス 市政情報 トップページ > ライフイベント > 結婚・離婚 > 第1回縁活みやマッチング 2026 第1回縁活みやマッチング 2026 LINEで送る シェア ツイート 更新日：2026年6月3日 みやま市では、少子化の要因のひとつである晩婚化や
みやま市	37	17	障がいのある方の相談	https://www.city.miyama.lg.jp/s026/kurashi/100/040/20200108121000.html	障がいのある方の相談｜みやま市 メニューにジャンプ コンテンツにジャンプ ホーム MENU を開く 検索 を開く 閲覧補助 を開く Foreign Language サイト内検索 安全・安心 くらし・手続き 子育て・教育・スポーツ 健康・福祉 観光・ビジネス 市政情報 トップページ > くらし・手続き > 各種相談 > 障がいのある方の相談 障がいのある方の相談 LINEで送る シェア ツイート 更新日：2023年9月14日 みやま市障がい者基幹相談支援センター 基幹相談支援センターは、障がいのある方やそのご家族の
みやま市	37	17	福岡県引きこもり地域支援センター	https://www.city.miyama.lg.jp/s026/kurashi/100/060/20200108115000.html	福岡県引きこもり地域支援センター｜みやま市 メニューにジャンプ コンテンツにジャンプ ホーム MENU を開く 検索 を開く 閲覧補助 を開く Foreign Language サイト内検索 安全・安心 くらし・手続き 子育て・教育・スポーツ 健康・福祉 観光・ビジネス 市政情報 トップページ > くらし・手続き > 各種相談 > 福岡県引きこもり地域支援センター 福岡県引きこもり地域支援センター LINEで送る シェア ツイート 更新日：2022年1月4日 対象者 福岡県にお住まいの社会的ひきこもり当事者とその家
みやま市	37	17	教育相談	https://www.city.miyama.lg.jp/s048/kurashi/100/020/20200108123000.html	教育相談｜みやま市 メニューにジャンプ コンテンツにジャンプ ホーム MENU を開く 検索 を開く 閲覧補助 を開く Foreign Language サイト内検索 安全・安心 くらし・手続き 子育て・教育・スポーツ 健康・福祉 観光・ビジネス 市政情報 トップページ > くらし・手続き > 各種相談 > 教育相談 教育相談 LINEで送る シェア ツイート 更新日：2025年11月13日 教育相談室 学校や子育てでの困りごと、障がいのある児童生徒の教育について相談を受け付けています。 相談については、秘密を厳守
みやま市	37	17	狂犬病予防注射済票発行の手続きについて	https://www.city.miyama.lg.jp/s030/kurashi/environ/050/20250609.html	狂犬病予防注射済票発行の手続きについて｜みやま市 メニューにジャンプ コンテンツにジャンプ ホーム MENU を開く 検索 を開く 閲覧補助 を開く Foreign Language サイト内検索 安全・安心 くらし・手続き 子育て・教育・スポーツ 健康・福祉 観光・ビジネス 市政情報 トップページ > くらし・手続き > ペット・動物・環境 > 犬について > 狂犬病予防注射済票発行の手続きについて 狂犬病予防注射済票発行の手続きについて LINEで送る シェア ツイート 更新日：2026年3月26日 「狂犬病予
みやま市	37	17	福岡県主催空き家・住まいの終活相談会	https://www.city.miyama.lg.jp/s041/kurashi/080/20251009103517.html	福岡県主催空き家・住まいの終活相談会｜みやま市 メニューにジャンプ コンテンツにジャンプ ホーム MENU を開く 検索 を開く 閲覧補助 を開く Foreign Language サイト内検索 安全・安心 くらし・手続き 子育て・教育・スポーツ 健康・福祉 観光・ビジネス 市政情報 トップページ > くらし・手続き > 空き家・住宅・市営住宅 > 福岡県主催空き家・住まいの終活相談会 福岡県主催空き家・住まいの終活相談会 LINEで送る シェア ツイート 更新日：2025年10月10日 県内で空き家をお持ちの方や
みやま市	37	17	特定技能制度における地域の共生施策に関する連携について	https://www.city.miyama.lg.jp/s002/kurashi/120/010/20250404095926.html	特定技能制度における地域の共生施策に関する連携について｜みやま市 メニューにジャンプ コンテンツにジャンプ ホーム MENU を開く 検索 を開く 閲覧補助 を開く Foreign Language サイト内検索 安全・安心 くらし・手続き 子育て・教育・スポーツ 健康・福祉 観光・ビジネス 市政情報 トップページ > くらし・手続き > 労働・雇用 > 特定技能制度における地域の共生施策に関する連携について 特定技能制度における地域の共生施策に関する連携について LINEで送る シェア ツイート 更新日：2025
みやま市	37	17	死亡届・火葬許可申請(受付は本庁のみ)	https://www.city.miyama.lg.jp/s018/kurashi/010/080/20200109035000.html	死亡届・火葬許可申請(受付は本庁のみ)｜みやま市 メニューにジャンプ コンテンツにジャンプ ホーム MENU を開く 検索 を開く 閲覧補助 を開く Foreign Language サイト内検索 安全・安心 くらし・手続き 子育て・教育・スポーツ 健康・福祉 観光・ビジネス 市政情報 トップページ > くらし・手続き > 届け出・証明 > 死亡届・火葬許可申請(受付は本庁のみ) 死亡届・火葬許可申請(受付は本庁のみ) LINEで送る シェア ツイート 更新日：2025年3月31日 死亡および火葬許可 死亡届の際に
みやま市	37	17	市県民税・国民健康保険税の申告をお願いします	https://www.city.miyama.lg.jp/s015/kurashi/020/090/050/20200108235000.html	市県民税・国民健康保険税の申告をお願いします｜みやま市 メニューにジャンプ コンテンツにジャンプ ホーム MENU を開く 検索 を開く 閲覧補助 を開く Foreign Language サイト内検索 安全・安心 くらし・手続き 子育て・教育・スポーツ 健康・福祉 観光・ビジネス 市政情報 トップページ > くらし・手続き > 税金 > 個人住民税 > 市県民税・国民健康保険税の申告をお願いします 市県民税・国民健康保険税の申告をお願いします LINEで送る シェア ツイート 更新日：2025年1月16日 1月1
みやま市	37	17	令和8年度償却資産（固定資産税）の申告をお願いします	https://www.city.miyama.lg.jp/s016/kurashi/020/100/090/20210215104724.html	令和8年度償却資産（固定資産税）の申告をお願いします｜みやま市 メニューにジャンプ コンテンツにジャンプ ホーム MENU を開く 検索 を開く 閲覧補助 を開く Foreign Language サイト内検索 安全・安心 くらし・手続き 子育て・教育・スポーツ 健康・福祉 観光・ビジネス 市政情報 トップページ > くらし・手続き > 税金 > 固定資産税 > 令和8年度償却資産（固定資産税）の申告をお願いします 令和8年度償却資産（固定資産税）の申告をお願いします LINEで送る シェア ツイート 更新日：令和
