municipalityCode,municipalityName,rescore,hasStrong,hasAmount,hasTarget,hasDeadline,title,h1,sourceUrl,snippet
"20448","生坂村","32","true","true","false","false","","","https://www.village.ikusaka.nagano.jp/gyousei/juuminka/juuminka.htm","補助金交付について 地球温暖化防止対策設備設置費補助金交付について 家庭用コンポスト容器購入補助制度 犬猫の避妊去勢手術補助金交付について 生坂村は、さくらねこ無料不妊手術事業に参加しています 健やかに産み育む子育て支援金 ２歳未満の乳幼児に対するもえるごみ専用指定袋交付事業 国民健康保険・後期高齢者医療人間ドック助成金制度 結婚祝い金 結婚新生活支援事業補助金交付について 法定相続情報証明制度 自筆証書遺言書保管制度 やまなみ荘運営委"
"20446","麻績村","28","false","true","true","true","","","https://www.vill.omi.nagano.jp/","麻績村 文字サイズ 標準 大 背景色 白 黒 ふりがな Translate ENGLISH（英語） 汉语（中国語：簡体字） 漢語（中国語：繁体字） 한국어（韓国語） やさしい日本語 くらし 麻績村について 事業者の方へ 移住希望者の方へ 観光 キーワードから探す キーワード よく検索される言葉 聖高原 観光 子育て 移住定住 アクセス 注目情報 ライフシーン 妊娠・出産 子育て 健康・医療 転入・転出 福祉・介護 お悔み よく見られてい"
"20446","麻績村","28","false","true","true","true","麻績村 移住定住サイト","麻績村 移住定住サイト","https://www.vill.omi.nagano.jp/iju/","麻績村 移住定住サイト 麻績村 移住定住 サイト 麻績村を知る 住まい くらし 移住サポート 地域おこし協力隊 お知らせ ふりがな Translate ENGLISH（英語） 汉语（中国語：簡体字） 漢語（中国語：繁体字） 한국어（韓国語） やさしい日本語 麻績村公式サイト サイト内検索 お知らせ 一覧を見る 2026.07.06 イベント 麻績そよごマルクトの出店者募集をおこないます 2025.06.01 イベント [ 終了 ]【6/"
"20446","麻績村","28","false","true","true","true","麻績村 移住定住サイト","麻績村 移住定住サイト","https://www.vill.omi.nagano.jp/iju/","麻績村 移住定住サイト 麻績村 移住定住 サイト 麻績村を知る 住まい くらし 移住サポート 地域おこし協力隊 お知らせ ふりがな Translate ENGLISH（英語） 汉语（中国語：簡体字） 漢語（中国語：繁体字） 한국어（韓国語） やさしい日本語 麻績村公式サイト サイト内検索 お知らせ 一覧を見る 2026.07.06 イベント 麻績そよごマルクトの出店者募集をおこないます 2025.06.01 イベント [ 終了 ]【6/"
"20446","麻績村","28","true","false","true","false","","","https://www.vill.omi.nagano.jp/lifescene/tennyu_tenshutsu/","手当 入学・転校などの手続き ライフシーン 妊娠・出産 子育て 健康・医療 転入・転出 福祉・介護 お悔み このページの先頭へ戻る サイトマップ ホームページについて お問い合わせ リンク集 交通アクセス 麻績村役場 〒399-7701 長野県東筑摩郡麻績村麻3837番地 電話番号(代表)：0263-67-3001 ファックス番号：0263-67-3094 開庁時間：午前8時30分から午後5時15分 閉庁日：土曜日・日曜日・祝日・年末年"
"20446","麻績村","28","false","true","true","true","","","https://www.vill.omi.nagano.jp/kurashi/zei_nenkin_hoken/zei/somu410.html","税金｜麻績村 文字サイズ 標準 大 背景色 白 黒 ふりがな Translate ENGLISH（英語） 汉语（中国語：簡体字） 漢語（中国語：繁体字） 한국어（韓国語） やさしい日本語 くらし 麻績村について 事業者の方へ 移住希望者の方へ 観光 サイト内を検索 組織から探す TOP くらし 税・年金・保険 税 税金 税金 更新日：2024年04月15日 村税の納期 国、都道府県、市町村などでは、わたくしたちが豊かで健康な暮らしができ"
"20446","麻績村","28","false","true","true","true","","","https://www.vill.omi.nagano.jp/kurashi/zei_nenkin_hoken/nenkin_hoken/jumin239.html","国民年金｜麻績村 文字サイズ 標準 大 背景色 白 黒 ふりがな Translate ENGLISH（英語） 汉语（中国語：簡体字） 漢語（中国語：繁体字） 한국어（韓国語） やさしい日本語 くらし 麻績村について 事業者の方へ 移住希望者の方へ 観光 サイト内を検索 組織から探す TOP くらし 税・年金・保険 年金・保険 国民年金 国民年金 更新日：2015年11月24日 人生の「もしも」を支えるセーフティーネット 「年金なんて若い"
"20446","麻績村","28","false","true","true","true","麻績村 移住定住サイト","麻績村 移住定住サイト","https://www.vill.omi.nagano.jp/iju/index.html","麻績村 移住定住サイト 麻績村 移住定住 サイト 麻績村を知る 住まい くらし 移住サポート 地域おこし協力隊 お知らせ ふりがな Translate ENGLISH（英語） 汉语（中国語：簡体字） 漢語（中国語：繁体字） 한국어（韓国語） やさしい日本語 麻績村公式サイト サイト内検索 お知らせ 一覧を見る 2026.07.06 イベント 麻績そよごマルクトの出店者募集をおこないます 2025.06.01 イベント [ 終了 ]【6/"
"20446","麻績村","28","false","true","true","true","麻績村 移住定住サイト","麻績村 移住定住サイト","https://www.vill.omi.nagano.jp/iju/news/event/muradukuri211.html","麻績そよごマルクトの出店者募集をおこないます｜麻績村 移住定住サイト 麻績村 移住定住 サイト 麻績村を知る 住まい くらし 移住サポート 地域おこし協力隊 お知らせ ふりがな Translate ENGLISH（英語） 汉语（中国語：簡体字） 漢語（中国語：繁体字） 한국어（韓国語） やさしい日本語 麻績村公式サイト サイト内検索 ホーム お知らせ イベント 麻績そよごマルクトの出店者募集をおこないます 麻績そよごマルクトの出店者募集"
"20446","麻績村","28","false","true","true","true","","","https://www.vill.omi.nagano.jp/list_information.html","お知らせ｜麻績村 文字サイズ 標準 大 背景色 白 黒 ふりがな Translate ENGLISH（英語） 汉语（中国語：簡体字） 漢語（中国語：繁体字） 한국어（韓国語） やさしい日本語 くらし 麻績村について 事業者の方へ 移住希望者の方へ 観光 サイト内を検索 組織から探す TOP お知らせ お知らせ 2026年07月13日 麻績村について 館報おみ 2026年07月10日 観光サイト ７月１８日(土) 聖博物館 プチイベント開"
"20446","麻績村","28","true","false","true","false","","","https://www.vill.omi.nagano.jp/sitemap.html","手当・補助金 健康・医療 福祉・介護 教育 安全・防災 妊娠・出産・子育て 生涯学習 暮らし・住まい 証明・手続き 麻績村について 情報公開 公共施設 議会 財政 村政運営 施策・計画 選挙 麻績村概要 村長のページ 事業者の方へ 入札 情報公開 補助金・支援 おみ図書館 おみ図書館のご案内 ご利用方法 長野県市町村史誌目次情報データーベース 図書館便り 蔵書紹介 新着図書 文化財 文化財一覧 地図から探す 年表から探す 重要文化財・無"
"20446","麻績村","28","false","true","true","true","","","https://www.vill.omi.nagano.jp/index.html","麻績村 文字サイズ 標準 大 背景色 白 黒 ふりがな Translate ENGLISH（英語） 汉语（中国語：簡体字） 漢語（中国語：繁体字） 한국어（韓国語） やさしい日本語 くらし 麻績村について 事業者の方へ 移住希望者の方へ 観光 キーワードから探す キーワード よく検索される言葉 聖高原 観光 子育て 移住定住 アクセス 注目情報 ライフシーン 妊娠・出産 子育て 健康・医療 転入・転出 福祉・介護 お悔み よく見られてい"
"20446","麻績村","28","false","true","true","true","","","https://www.vill.omi.nagano.jp/","麻績村 文字サイズ 標準 大 背景色 白 黒 ふりがな Translate ENGLISH（英語） 汉语（中国語：簡体字） 漢語（中国語：繁体字） 한국어（韓国語） やさしい日本語 くらし 麻績村について 事業者の方へ 移住希望者の方へ 観光 キーワードから探す キーワード よく検索される言葉 聖高原 観光 子育て 移住定住 アクセス 注目情報 ライフシーン 妊娠・出産 子育て 健康・医療 転入・転出 福祉・介護 お悔み よく見られてい"
"20446","麻績村","28","true","false","true","false","","","https://www.vill.omi.nagano.jp/lifescene/tennyu_tenshutsu/index.html","手当 入学・転校などの手続き ライフシーン 妊娠・出産 子育て 健康・医療 転入・転出 福祉・介護 お悔み このページの先頭へ戻る サイトマップ ホームページについて お問い合わせ リンク集 交通アクセス 麻績村役場 〒399-7701 長野県東筑摩郡麻績村麻3837番地 電話番号(代表)：0263-67-3001 ファックス番号：0263-67-3094 開庁時間：午前8時30分から午後5時15分 閉庁日：土曜日・日曜日・祝日・年末年"
"20446","麻績村","28","false","true","true","true","麻績村 移住定住サイト","麻績村 移住定住サイト","https://www.vill.omi.nagano.jp/iju/support.html","移住サポート｜麻績村 移住定住サイト 麻績村 移住定住 サイト 麻績村を知る 住まい くらし 移住サポート 地域おこし協力隊 お知らせ ふりがな Translate ENGLISH（英語） 汉语（中国語：簡体字） 漢語（中国語：繁体字） 한국어（韓国語） やさしい日本語 麻績村公式サイト サイト内検索 ホーム 移住サポート 移住サポート 移住全般に関する情報 移住総合情報： 長野県総合移住ポータルサイト「楽園信州」麻績村ページ 移住相談"
"20446","麻績村","28","false","true","true","true","麻績村 移住定住サイト","麻績村 移住定住サイト","https://www.vill.omi.nagano.jp/iju/news/","お知らせ一覧｜麻績村 移住定住サイト 麻績村 移住定住 サイト 麻績村を知る 住まい くらし 移住サポート 地域おこし協力隊 お知らせ ふりがな Translate ENGLISH（英語） 汉语（中国語：簡体字） 漢語（中国語：繁体字） 한국어（韓国語） やさしい日本語 麻績村公式サイト サイト内検索 ホーム お知らせ一覧 お知らせ お知らせ一覧 2026.07.06 イベント 麻績そよごマルクトの出店者募集をおこないます 2025.0"
"20446","麻績村","28","false","true","true","true","麻績村 移住定住サイト","麻績村 移住定住サイト","https://www.vill.omi.nagano.jp/iju/news/event/index.html","イベント｜麻績村 移住定住サイト 麻績村 移住定住 サイト 麻績村を知る 住まい くらし 移住サポート 地域おこし協力隊 お知らせ ふりがな Translate ENGLISH（英語） 汉语（中国語：簡体字） 漢語（中国語：繁体字） 한국어（韓国語） やさしい日本語 麻績村公式サイト サイト内検索 ホーム お知らせ イベント お知らせ イベント一覧 2026.07.06 イベント 麻績そよごマルクトの出店者募集をおこないます 2025."
"20446","麻績村","28","false","true","true","true","麻績村 移住定住サイト","麻績村 移住定住サイト","https://www.vill.omi.nagano.jp/iju/news/event/muradukuri141.html","[ 終了 ]【6/7 東京】出張移住相談デスク開催！【個別相談形式&時間自由】｜麻績村 移住定住サイト 麻績村 移住定住 サイト 麻績村を知る 住まい くらし 移住サポート 地域おこし協力隊 お知らせ ふりがな Translate ENGLISH（英語） 汉语（中国語：簡体字） 漢語（中国語：繁体字） 한국어（韓国語） やさしい日本語 麻績村公式サイト サイト内検索 ホーム お知らせ イベント [ 終了 ]【6/7 東京】出張移住相談デ"
"20446","麻績村","28","false","true","true","true","麻績村 移住定住サイト","麻績村 移住定住サイト","https://www.vill.omi.nagano.jp/iju/news/event/muradukuri132.html","[ 終了 ]【1/18 東京】北陸新幹線沿線5県合同移住フェア｜麻績村 移住定住サイト 麻績村 移住定住 サイト 麻績村を知る 住まい くらし 移住サポート 地域おこし協力隊 お知らせ ふりがな Translate ENGLISH（英語） 汉语（中国語：簡体字） 漢語（中国語：繁体字） 한국어（韓国語） やさしい日本語 麻績村公式サイト サイト内検索 ホーム お知らせ イベント [ 終了 ]【1/18 東京】北陸新幹線沿線5県合同移住フ"
"20448","生坂村","28","false","true","true","true","","","https://www.village.ikusaka.nagano.jp/gyousei/soumuka/kigyoubanfurusatonuzei.html","長野県生坂村企業版ふるさと納税寄附のご案内 文字サイズ変更機能を利用するにはJavaScript（アクティブスクリプト）を有効にしてください。JavaScript（アクティブスクリプト） を無効のまま文字サイズを変更する場合には、ご利用のブラウザの表示メニューから文字サイズを変更してください。 ホーム 行政情報 総務課 生坂村企業版ふるさと納税寄附のご案内 企業版ふるさと納税制度とは 企業版ふるさと納税は、国が認定した地域再生計画に位置"
"20448","生坂村","28","false","true","true","true","","","https://www.village.ikusaka.nagano.jp/kurasi/bus.htm","長野県生坂村 村営バス 文字サイズ変更機能を利用するにはJavaScript（アクティブスクリプト）を有効にしてください。JavaScript（アクティブスクリプト） を無効のまま文字サイズを変更する場合には、ご利用のブラウザの表示メニューから文字サイズを変更してください。 ホーム 暮らしの情報 村営バス ①時刻表 ②生坂村版 地域交通トリセツ ③デマンドバス利用例 ④あづみんの利用の仕方 ⑤生坂村地域公共交通協議会 村営バスをご利用さ"
"20448","生坂村","28","false","true","true","true","","","https://www.village.ikusaka.nagano.jp/sontyousitu/sontyousitu_top.htm","長野県生坂村 村長室 文字サイズ変更機能を利用するにはJavaScript（アクティブスクリプト）を有効にしてください。JavaScript（アクティブスクリプト） を無効のまま文字サイズを変更する場合には、ご利用のブラウザの表示メニューから文字サイズを変更してください。 ホーム 行政情報 ようこそ村長室へ ①村長あいさつ ②村長からのメッセージ ③村長月間スケジュール ④あなたの声を村政に（村長ホットライン） 村長あいさつ 生坂村は、"
"20448","生坂村","28","false","true","true","true","","","https://www.village.ikusaka.nagano.jp/kyouiku/nanohana/index.html","長野県生坂村 子育て支援センターなのはな 文字サイズ変更機能を利用するにはJavaScript（アクティブスクリプト）を有効にしてください。JavaScript（アクティブスクリプト） を無効のまま文字サイズを変更する場合には、ご利用のブラウザの表示メニューから文字サイズを変更してください。 ホーム 教育委員会 生涯学習施設たんぽぽ 子育て支援センターなのはな 親子の触れ合い、親同士・子ども同士の交流を図るとともに、子育てに関する様々な"
"20448","生坂村","28","false","true","true","true","","","https://www.village.ikusaka.nagano.jp/gyousei/muradukuri/daisukitai.htm","長野県生坂村 生坂大好き隊 文字サイズ変更機能を利用するにはJavaScript（アクティブスクリプト）を有効にしてください。JavaScript（アクティブスクリプト） を無効のまま文字サイズを変更する場合には、ご利用のブラウザの表示メニューから文字サイズを変更してください。 ホーム 行政情報 村づくり推進室 地域おこし協力隊員（いくさか大好き隊員）募集 人の笑顔を見ることが好きな方の応募をお待ちしています！ 日本の中心、長野県のほぼ"
"20448","生坂村","28","true","false","true","false","","","https://www.village.ikusaka.nagano.jp/gyousei/sinkouka/hatikunokai.htm","支援金を３年間いただき開催しました。 このセミナー終了後の修了生は、女性及び男性の任意団体として活動を始め、現在では村の活性化に大きな成果を上げています。 そのセミナーの一つとして生坂の特産である筍(ハチク)を利用し、いわゆるメンマ風の歯ごたえを出すために村内の家庭で行っている保存方法を女性セミナーで取り上げ研究開発をし、その結果大型乾燥機を使うことで保存性を向上させ商品としての販売の可能性が出てきました。 そして県の支援金をいただき環"
"20448","生坂村","28","false","true","true","true","","","https://www.village.ikusaka.nagano.jp/kyouiku/nyugakuiwaikin.htm","長野県生坂村 入学祝金・就学援助制度 文字サイズ変更機能を利用するにはJavaScript（アクティブスクリプト）を有効にしてください。JavaScript（アクティブスクリプト） を無効のまま文字サイズを変更する場合には、ご利用のブラウザの表示メニューから文字サイズを変更してください。 ホーム 行政情報 教育委員会 入学祝金・就学援助制度 児童生徒の小学校、中学校及び高等学校への入学を祝し、入学祝金を支給します。 また、学用品等の費用"
"20448","生坂村","28","false","true","true","true","","","https://www.village.ikusaka.nagano.jp/gyousei/sinkouka/soneijutakutop.htm","長野県生坂村 村営住宅 文字サイズ変更機能を利用するにはJavaScript（アクティブスクリプト）を有効にしてください。JavaScript（アクティブスクリプト） を無効のまま文字サイズを変更する場合には、ご利用のブラウザの表示メニューから文字サイズを変更してください。 ホーム 行政情報 振興課 若者定住促進住宅 入居者募集について 現在建設中の「卒塔坂（そっとうざか）住宅」と「上生坂上手（わで）団地」の入居者を次のとおり募集します"
"20450","山形村","28","true","false","false","true","子育て・教育","子育て・教育","https://www.vill.yamagata.nagano.jp/target-navi/childcare-and-education/","補助金について 2026年4月28日 やまがた未来塾 2026年4月3日 一時預かり事業等利用者負担軽減事業のご案内 2026年4月1日 【お知らせ】子育て支援係の窓口が変わります 2026年4月1日 山形村子育て応援アプリ 2026年4月1日 離乳食教室 2026年4月1日 子どもの予防接種について 2026年3月3日 ふれあいドーム 使用中止（休館）のお知らせ 2026年2月20日 組合立鉢盛中学校給食調理補助員（会計年度任用職員）"
"20450","山形村","28","false","true","true","true","山形村B&amp;G海洋センター2026シーズン営業のご案内(R8.6.25更新)","山形村B&amp;G海洋センター2026シーズン営業のご案内(R8.6.25更新)","https://www.vill.yamagata.nagano.jp/docs/333366.html","山形村B&G海洋センター2026シーズン営業のご案内(R8.6.25更新) - 長野県山形村 コンテンツの本文へ移動する --> Foreign Language 文字サイズ [小] [標準] [大] ふりがなをつける ふりがなをはずす 読み上げ ブラウザガイド 防災・緊急 くらし・手続き 子育て・教育 健康・福祉 仕事・産業 スポーツ・文化 観光情報 村政情報 メニュー 防災・緊急 くらし･手続き 子育て･教育 健康･福祉 仕事･産業"
"20450","山形村","28","true","false","false","true","令和8年度青少年育成運動事業【U-Protect Myself Project】一緒にテレビCMつくりませんか？","令和8年度青少年育成運動事業【U-Protect Myself Project】一緒にテレビCMつくりませんか？","https://www.vill.yamagata.nagano.jp/docs/313227.html","支援金&rdquo;を活用して実施します。 カテゴリー 子育て・教育 子育て お知らせ 新着情報 募集 お問い合わせ 子育て支援課 子育て支援係 電話: 0263-88-5702 Fax: 0263-88-5712 リンクURL: お問い合わせはこちら Adobe Reader ピックアップ --> 目的ナビ 妊娠･出産 子育て・教育 結婚・離婚 年金・保険 福祉・介護 死亡・葬儀 税金 引っ越し チャットボット ぼくをクリック！ ぼく"
"20450","山形村","28","true","false","false","true","支援制度","支援制度","https://www.vill.yamagata.nagano.jp/life/support/","補助金について 2022年10月3日 障がい者福祉制度のあらまし 2022年4月1日 空き家に関する補助金 2020年2月19日 特別支援教育就学奨励費について 2020年2月19日 就学援助制度について メニュー 申請 証明 窓口・相談 ごみ・環境 公共交通 住まい・ペット 届出 道路 支援制度 税金 上下水道 目的ナビ 妊娠･出産 子育て・教育 結婚・離婚 年金・保険 福祉・介護 死亡・葬儀 税金 引っ越し チャットボット ぼくをク"
"20450","山形村","28","true","false","false","true","妊娠・出産","妊娠・出産","https://www.vill.yamagata.nagano.jp/childcare/pregnancy/","給付金事業（旧出産・子育て応援給付金事業） 2022年6月2日 やまがたきずなメールの配信がはじまりました 2020年2月21日 松本・大北地域出産・子育て安心ネットワーク協議会Webサイト 2020年2月20日 不妊・不育症治療補助を申請される方へ 2020年2月10日 山形村産後ケアのご案内 メニュー 子育て 妊娠・出産 教育・学校 目的ナビ 妊娠･出産 子育て・教育 結婚・離婚 年金・保険 福祉・介護 死亡・葬儀 税金 引っ越し "
"20450","山形村","28","true","false","false","true","子育て","子育て","https://www.vill.yamagata.nagano.jp/childcare/childcare/","手当制度改正のご案内 2024年3月19日 山形村保育施設等重大事故検証委員会からの報告書を公表します 2023年4月4日 妊婦支援給付金事業（旧出産・子育て応援給付金事業） 2022年6月2日 やまがたきずなメールの配信がはじまりました 2021年6月1日 児童手当 2020年9月28日 保育園入園のご案内 2020年2月21日 保育料について 2020年2月21日 山形保育園 2020年2月21日 病後児保育事業のご案内 2020年"
"20450","山形村","28","true","false","false","true","教育・学校","教育・学校","https://www.vill.yamagata.nagano.jp/childcare/schools/","補助金について 2026年6月19日 いくじゃん！やるじゃん！できたじゃん！公民館講座 2026年4月28日 やまがた未来塾 2026年4月22日 山形村図書館からのお知らせ 2026年4月6日 山形小学校しだれ桜ライトアップ 2026年4月2日 公民館講座～令和７年度事業紹介～ 2026年3月3日 ふれあいドーム 使用中止（休館）のお知らせ 2026年2月20日 組合立鉢盛中学校給食調理補助員（会計年度任用職員）の募集について 202"
"20450","山形村","28","true","false","false","true","農林業","農林業","https://www.vill.yamagata.nagano.jp/business/agriculture/","補助金について 2026年6月25日 ＼熊の目撃情報も確認できます！／未来共生災害救援マップ（略称：災救マップ）を導入しました 2026年6月8日 認定農業者について 2026年5月21日 農振除外（農用地区域からの除外）申込みの受付について 2026年4月17日 農産加工室の利用について 2026年4月17日 松くい虫被害防除対策事業補助金について 2025年12月22日 農振除外（農用地区域からの除外）の受付時期変更について 202"
"20450","山形村","28","true","false","false","true","補助・助成","補助・助成","https://www.vill.yamagata.nagano.jp/government/support/","補助金について 2026年6月22日 令和８年度 私立高等学校等通学者補助金について 2026年6月8日 認定農業者について 2026年4月17日 松くい虫被害防除対策事業補助金について 2026年4月2日 家庭ごみ減量機器購入費補助金について 2026年4月2日 住宅用太陽光発電システム補助制度 2022年10月3日 障がい者福祉制度のあらまし 2022年4月1日 空き家に関する補助金 2022年4月1日 【令和７年11月30日をもっ"
"20450","山形村","28","false","true","true","true","戸籍証明書の広域交付","戸籍証明書の広域交付","https://www.vill.yamagata.nagano.jp/docs/287942.html","戸籍証明書の広域交付 - 長野県山形村 コンテンツの本文へ移動する --> Foreign Language 文字サイズ [小] [標準] [大] ふりがなをつける ふりがなをはずす 読み上げ ブラウザガイド 防災・緊急 くらし・手続き 子育て・教育 健康・福祉 仕事・産業 スポーツ・文化 観光情報 村政情報 メニュー 防災・緊急 くらし･手続き 子育て･教育 健康･福祉 仕事･産業 スポーツ･文化 村政情報 観光情報 ホーム &rsa"
"20450","山形村","28","false","true","true","true","戸籍および住民票の証明の交付について","戸籍および住民票の証明の交付について","https://www.vill.yamagata.nagano.jp/docs/1974.html","戸籍および住民票の証明の交付について - 長野県山形村 コンテンツの本文へ移動する --> Foreign Language 文字サイズ [小] [標準] [大] ふりがなをつける ふりがなをはずす 読み上げ ブラウザガイド 防災・緊急 くらし・手続き 子育て・教育 健康・福祉 仕事・産業 スポーツ・文化 観光情報 村政情報 メニュー 防災・緊急 くらし･手続き 子育て･教育 健康･福祉 仕事･産業 スポーツ･文化 村政情報 観光情報 "
"20450","山形村","28","false","true","true","true","一時預かり事業について","一時預かり事業について","https://www.vill.yamagata.nagano.jp/docs/ichijihoiku.html","一時預かり事業について - 長野県山形村 コンテンツの本文へ移動する --> Foreign Language 文字サイズ [小] [標準] [大] ふりがなをつける ふりがなをはずす 読み上げ ブラウザガイド 防災・緊急 くらし・手続き 子育て・教育 健康・福祉 仕事・産業 スポーツ・文化 観光情報 村政情報 メニュー 防災・緊急 くらし･手続き 子育て･教育 健康･福祉 仕事･産業 スポーツ･文化 村政情報 観光情報 ホーム &rs"
"20450","山形村","28","false","true","true","true","やまがた未来塾","やまがた未来塾","https://www.vill.yamagata.nagano.jp/docs/329238.html","やまがた未来塾 - 長野県山形村 コンテンツの本文へ移動する --> Foreign Language 文字サイズ [小] [標準] [大] ふりがなをつける ふりがなをはずす 読み上げ ブラウザガイド 防災・緊急 くらし・手続き 子育て・教育 健康・福祉 仕事・産業 スポーツ・文化 観光情報 村政情報 メニュー 防災・緊急 くらし･手続き 子育て･教育 健康･福祉 仕事･産業 スポーツ･文化 村政情報 観光情報 ホーム &rsaquo"
"20450","山形村","28","false","true","true","true","子どもの予防接種について","子どもの予防接種について","https://www.vill.yamagata.nagano.jp/docs/11262.html","子どもの予防接種について - 長野県山形村 コンテンツの本文へ移動する --> Foreign Language 文字サイズ [小] [標準] [大] ふりがなをつける ふりがなをはずす 読み上げ ブラウザガイド 防災・緊急 くらし・手続き 子育て・教育 健康・福祉 仕事・産業 スポーツ・文化 観光情報 村政情報 メニュー 防災・緊急 くらし･手続き 子育て･教育 健康･福祉 仕事･産業 スポーツ･文化 村政情報 観光情報 ホーム &r"
"20450","山形村","28","false","true","true","true","山形村ファミリーサポートセンターについて","山形村ファミリーサポートセンターについて","https://www.vill.yamagata.nagano.jp/docs/315286.html","山形村ファミリーサポートセンターについて - 長野県山形村 コンテンツの本文へ移動する --> Foreign Language 文字サイズ [小] [標準] [大] ふりがなをつける ふりがなをはずす 読み上げ ブラウザガイド 防災・緊急 くらし・手続き 子育て・教育 健康・福祉 仕事・産業 スポーツ・文化 観光情報 村政情報 メニュー 防災・緊急 くらし･手続き 子育て･教育 健康･福祉 仕事･産業 スポーツ･文化 村政情報 観光情"
"20450","山形村","28","true","false","false","true","公立学校情報機器整備事業に係る各種計画の公開について","公立学校情報機器整備事業に係る各種計画の公開について","https://www.vill.yamagata.nagano.jp/docs/306688.html","補助金を活用する際には、各種計画を作成し公開することを定めています。 当該要領に基づき、この各種計画を作成しましたので以下のとおり公開します。 ・ 【山形村】端末整備・更新計画 (PDF 101KB) ・ 【山形村】改 ネットワーク整備計画 (PDF 119KB) ・ 【山形村】校務DX計画 (PDF 252KB) ・ 【山形村】１人１台端末の利活用に係る計画 (PDF 127KB) カテゴリー 子育て・教育 教育・学校 施策・事業 子"
"20450","山形村","28","false","true","true","true","山形保育園","山形保育園","https://www.vill.yamagata.nagano.jp/docs/2190.html","山形保育園 - 長野県山形村 コンテンツの本文へ移動する --> Foreign Language 文字サイズ [小] [標準] [大] ふりがなをつける ふりがなをはずす 読み上げ ブラウザガイド 防災・緊急 くらし・手続き 子育て・教育 健康・福祉 仕事・産業 スポーツ・文化 観光情報 村政情報 メニュー 防災・緊急 くらし･手続き 子育て･教育 健康･福祉 仕事･産業 スポーツ･文化 村政情報 観光情報 ホーム &rsaquo; "
"20450","山形村","28","false","true","true","true","病後児保育事業のご案内","病後児保育事業のご案内","https://www.vill.yamagata.nagano.jp/docs/2187.html","病後児保育事業のご案内 - 長野県山形村 コンテンツの本文へ移動する --> Foreign Language 文字サイズ [小] [標準] [大] ふりがなをつける ふりがなをはずす 読み上げ ブラウザガイド 防災・緊急 くらし・手続き 子育て・教育 健康・福祉 仕事・産業 スポーツ・文化 観光情報 村政情報 メニュー 防災・緊急 くらし･手続き 子育て･教育 健康･福祉 仕事･産業 スポーツ･文化 村政情報 観光情報 ホーム &rs"
"20450","山形村","28","false","true","true","true","病児保育事業のご案内","病児保育事業のご案内","https://www.vill.yamagata.nagano.jp/docs/47706.html","病児保育事業のご案内 - 長野県山形村 コンテンツの本文へ移動する --> Foreign Language 文字サイズ [小] [標準] [大] ふりがなをつける ふりがなをはずす 読み上げ ブラウザガイド 防災・緊急 くらし・手続き 子育て・教育 健康・福祉 仕事・産業 スポーツ・文化 観光情報 村政情報 メニュー 防災・緊急 くらし･手続き 子育て･教育 健康･福祉 仕事･産業 スポーツ･文化 村政情報 観光情報 ホーム &rsa"
"20450","山形村","28","false","true","true","true","ふれあい児童館事業","ふれあい児童館事業","https://www.vill.yamagata.nagano.jp/docs/2183.html","ふれあい児童館事業 - 長野県山形村 コンテンツの本文へ移動する --> Foreign Language 文字サイズ [小] [標準] [大] ふりがなをつける ふりがなをはずす 読み上げ ブラウザガイド 防災・緊急 くらし・手続き 子育て・教育 健康・福祉 仕事・産業 スポーツ・文化 観光情報 村政情報 メニュー 防災・緊急 くらし･手続き 子育て･教育 健康･福祉 仕事･産業 スポーツ･文化 村政情報 観光情報 ホーム &rsaq"
"20450","山形村","28","false","true","true","true","後期高齢者医療制度について","後期高齢者医療制度について","https://www.vill.yamagata.nagano.jp/docs/5160.html","後期高齢者医療制度について - 長野県山形村 コンテンツの本文へ移動する --> Foreign Language 文字サイズ [小] [標準] [大] ふりがなをつける ふりがなをはずす 読み上げ ブラウザガイド 防災・緊急 くらし・手続き 子育て・教育 健康・福祉 仕事・産業 スポーツ・文化 観光情報 村政情報 メニュー 防災・緊急 くらし･手続き 子育て･教育 健康･福祉 仕事･産業 スポーツ･文化 村政情報 観光情報 ホーム &"
"20450","山形村","28","false","true","true","true","高齢者のインフルエンザ予防接種","高齢者のインフルエンザ予防接種","https://www.vill.yamagata.nagano.jp/docs/22780.html","高齢者のインフルエンザ予防接種 - 長野県山形村 コンテンツの本文へ移動する --> Foreign Language 文字サイズ [小] [標準] [大] ふりがなをつける ふりがなをはずす 読み上げ ブラウザガイド 防災・緊急 くらし・手続き 子育て・教育 健康・福祉 仕事・産業 スポーツ・文化 観光情報 村政情報 メニュー 防災・緊急 くらし･手続き 子育て･教育 健康･福祉 仕事･産業 スポーツ･文化 村政情報 観光情報 ホーム"
"20450","山形村","28","false","true","true","true","介護保険料の改定のお知らせ（令和6年度から令和8年度）","介護保険料の改定のお知らせ（令和6年度から令和8年度）","https://www.vill.yamagata.nagano.jp/docs/1944.html","介護保険料の改定のお知らせ（令和6年度から令和8年度） - 長野県山形村 コンテンツの本文へ移動する --> Foreign Language 文字サイズ [小] [標準] [大] ふりがなをつける ふりがなをはずす 読み上げ ブラウザガイド 防災・緊急 くらし・手続き 子育て・教育 健康・福祉 仕事・産業 スポーツ・文化 観光情報 村政情報 メニュー 防災・緊急 くらし･手続き 子育て･教育 健康･福祉 仕事･産業 スポーツ･文化 村"
